DATE,vwretd,totval
2020-01-02,0.007412,41464750500.00
2020-01-03,-0.005828,41221075000.00
2020-01-06,0.003269,41345982500.00
2020-01-07,-0.002147,41255458200.00
2020-01-08,0.004028,41421671900.00
2020-01-09,0.005831,41655075000.00
2020-01-10,-0.002578,41547054700.00
2020-01-13,0.007077,41841446000.00
2020-01-14,-0.000394,41825860000.00
2020-01-15,0.001938,41904637300.00
2020-01-16,0.008389,42254639300.00
2020-01-17,0.002523,42358160600.00
2020-01-21,-0.003027,42226081300.00
2020-01-22,0.000376,42240826800.00
2020-01-23,0.001000,42279515100.00
2020-01-24,-0.008836,41886452600.00
2020-01-27,-0.014872,41262745500.00
2020-01-28,0.009614,41658005100.00
2020-01-29,-0.001160,41612026500.00
2020-01-30,0.002780,41722187500.00
2020-01-31,-0.016642,41059766800.00
2020-02-03,0.007562,41359585800.00
2020-02-04,0.014853,41965021700.00
2020-02-05,0.009336,42356790400.00
2020-02-06,0.002601,42474103800.00
2020-02-07,-0.005527,42233310000.00
2020-02-10,0.006756,42515778600.00
2020-02-11,0.003402,42658972800.00
2020-02-12,0.006406,42932277900.00
2020-02-13,-0.000773,42892967300.00
2020-02-14,0.001660,42960048000.00
2020-02-18,-0.001944,42876755700.00
2020-02-19,0.005179,43094707300.00
2020-02-20,-0.002604,42980278900.00
2020-02-21,-0.009789,42558943500.00
2020-02-24,-0.031760,41203123100.00
2020-02-25,-0.029476,39988142700.00
2020-02-26,-0.005395,39775014500.00
2020-02-27,-0.040987,38137531800.00
2020-02-28,-0.008552,37777535300.00
2020-03-02,0.040304,39293325600.00
2020-03-03,-0.024635,38329587300.00
2020-03-04,0.037552,39769249400.00
2020-03-05,-0.031529,38508976900.00
2020-03-06,-0.017785,37824987300.00
2020-03-09,-0.079317,34812525900.00
2020-03-10,0.044398,36360737600.00
2020-03-11,-0.049958,34538712500.00
2020-03-12,-0.096841,31187710600.00
2020-03-13,0.085502,33838491100.00
2020-03-16,-0.118168,29835064900.00
2020-03-17,0.053074,31417358200.00
2020-03-18,-0.059610,29541735600.00
2020-03-19,0.014319,29961050300.00
2020-03-20,-0.037156,28842861000.00
2020-03-23,-0.026878,28065017100.00
2020-03-24,0.091556,30630816000.00
2020-03-25,0.016379,31129383300.00
2020-03-26,0.057470,32914277400.00
2020-03-27,-0.033038,31804412300.00
2020-03-30,0.029038,32713446100.00
2020-03-31,-0.012277,32333521600.00
2020-04-01,-0.045015,30874144600.00
2020-04-02,0.019501,31470334500.00
2020-04-03,-0.015754,30941290400.00
2020-04-06,0.067894,33042241800.00
2020-04-07,0.000476,33066021300.00
2020-04-08,0.033821,34179011300.00
2020-04-09,0.018252,34800817900.00
2020-04-13,-0.010146,34446491700.00
2020-04-14,0.028171,35413913800.00
2020-04-15,-0.023057,34597962300.00
2020-04-16,0.004197,34745209200.00
2020-04-17,0.027687,35706032500.00
2020-04-20,-0.015553,35151933400.00
2020-04-21,-0.029210,34112285000.00
2020-04-22,0.021875,34854949900.00
2020-04-23,0.001250,34901819500.00
2020-04-24,0.013045,35354755400.00
2020-04-27,0.017511,35967528900.00
2020-04-28,-0.002298,35887277500.00
2020-04-29,0.028865,36922040000.00
2020-04-30,-0.013076,36503289300.00
2020-05-01,-0.028041,35477726800.00
2020-05-04,0.004810,35647592100.00
2020-05-05,0.008738,35949805300.00
2020-05-06,-0.005853,35737085800.00
2020-05-07,0.013322,36203615200.00
2020-05-08,0.018605,36871567000.00
2020-05-11,-0.000441,36792685400.00
2020-05-12,-0.020370,36039941400.00
2020-05-13,-0.019027,35353425600.00
2020-05-14,0.010302,35711254000.00
2020-05-15,0.005234,35897254000.00
2020-05-18,0.033368,37095052600.00
2020-05-19,-0.009706,36735019700.00
2020-05-20,0.017387,37370714600.00
2020-05-21,-0.006646,37128573700.00
2020-05-22,0.002656,37228497900.00
2020-05-26,0.014186,37757434500.00
2020-05-27,0.014962,38321668200.00
2020-05-28,-0.003516,38182639100.00
2020-05-29,0.004678,38384814300.00
2020-06-01,0.006645,38638197900.00
2020-06-02,0.008413,38960620200.00
2020-06-03,0.014862,39552027800.00
2020-06-04,-0.003038,39428222300.00
2020-06-05,0.025002,40415183800.00
2020-06-08,0.014235,40984818400.00
2020-06-09,-0.009508,40598846700.00
2020-06-10,-0.006659,40332252400.00
2020-06-11,-0.058203,37983674300.00
2020-06-12,0.014074,38515736200.00
2020-06-15,0.010691,38919359200.00
2020-06-16,0.017647,39624503900.00
2020-06-17,-0.004129,39459812400.00
2020-06-18,0.001198,39509481400.00
2020-06-19,-0.004599,39326829600.00
2020-06-22,0.006682,39581313000.00
2020-06-23,0.003905,39738262400.00
2020-06-24,-0.025737,38715301400.00
2020-06-25,0.011260,39148873200.00
2020-06-26,-0.022878,38249591800.00
2020-06-29,0.014497,38798593300.00
2020-06-30,0.014671,39436685700.00
2020-07-01,0.004033,39587479500.00
2020-07-02,0.005020,39785277900.00
2020-07-06,0.014885,40380176100.00
2020-07-07,-0.010264,39967384200.00
2020-07-08,0.008437,40304733900.00
2020-07-09,-0.005703,40066171300.00
2020-07-10,0.010386,40485405200.00
2020-07-13,-0.011212,40032816100.00
2020-07-14,0.013290,40568757200.00
2020-07-15,0.011800,41048617900.00
2020-07-16,-0.004003,40889164400.00
2020-07-17,0.003636,41038523900.00
2020-07-20,0.008567,41395287500.00
2020-07-21,0.002298,41482657400.00
2020-07-22,0.005138,41700288300.00
2020-07-23,-0.010909,41243321800.00
2020-07-24,-0.006986,40957517700.00
2020-07-27,0.009010,41326774200.00
2020-07-28,-0.006926,41040950000.00
2020-07-29,0.013428,41593829100.00
2020-07-30,-0.003768,41431416000.00
2020-07-31,0.004524,41718913900.00
2020-08-03,0.008692,42075726400.00
2020-08-04,0.004528,42266329700.00
2020-08-05,0.007526,42592938100.00
2020-08-06,0.004654,42798666300.00
2020-08-07,0.000244,42805674100.00
2020-08-10,0.002652,42920786800.00
2020-08-11,-0.007931,42581521000.00
2020-08-12,0.012994,43134533800.00
2020-08-13,-0.000593,43100023800.00
2020-08-14,-0.000669,43084121100.00
2020-08-17,0.005019,43298916100.00
2020-08-18,0.001404,43355386400.00
2020-08-19,-0.004378,43163827800.00
2020-08-20,0.002806,43285647400.00
2020-08-21,0.001599,43357259300.00
2020-08-24,0.008910,43741511800.00
2020-08-25,0.003408,43890320500.00
2020-08-26,0.008729,44272880900.00
2020-08-27,0.001686,44347661600.00
2020-08-28,0.006925,44652349400.00
2020-08-31,-0.001560,44609398900.00
2020-09-01,0.008490,44988641900.00
2020-09-02,0.012122,45532029900.00
2020-09-03,-0.033998,43979076800.00
2020-09-04,-0.008065,43627444700.00
2020-09-08,-0.026800,42455077800.00
2020-09-09,0.019843,43297372100.00
2020-09-10,-0.015557,42622907000.00
2020-09-11,-0.000188,42620530900.00
2020-09-14,0.015413,43268664300.00
2020-09-15,0.005411,43504454600.00
2020-09-16,-0.003147,43383963200.00
2020-09-17,-0.007869,43057093900.00
2020-09-18,-0.008825,42692797500.00
2020-09-21,-0.012511,42160547400.00
2020-09-22,0.009333,42555275100.00
2020-09-23,-0.024029,41538463800.00
2020-09-24,0.002036,41624100100.00
2020-09-25,0.015674,42261494100.00
2020-09-28,0.016584,42963065800.00
2020-09-29,-0.004001,42782396800.00
2020-09-30,0.006881,43121774400.00
2020-10-01,0.007865,43454304000.00
2020-10-02,-0.007735,43108139200.00
2020-10-05,0.018302,43892516400.00
2020-10-06,-0.011910,43348530800.00
2020-10-07,0.017039,44088652000.00
2020-10-08,0.008516,44452789200.00
2020-10-09,0.008550,44840073600.00
2020-10-12,0.013469,45447812000.00
2020-10-13,-0.004951,45222636900.00
2020-10-14,-0.006017,44948050700.00
2020-10-15,-0.000777,44920914800.00
2020-10-16,-0.000707,44893427000.00
2020-10-19,-0.014167,44259192500.00
2020-10-20,0.003821,44428695900.00
2020-10-21,-0.003440,44280142000.00
2020-10-22,0.006130,44549896000.00
2020-10-23,0.003817,44701748800.00
2020-10-26,-0.018085,43894167300.00
2020-10-27,-0.003025,43764402400.00
2020-10-28,-0.032808,42336407100.00
2020-10-29,0.010473,42782610300.00
2020-10-30,-0.013112,42298178300.00
2020-11-02,0.012086,42812096200.00
2020-11-03,0.018824,43622402000.00
2020-11-04,0.019588,44480687400.00
2020-11-05,0.021074,45413654200.00
2020-11-06,-0.000045,45358068500.00
2020-11-09,0.010634,45876205900.00
2020-11-10,-0.000557,45848697800.00
2020-11-11,0.008042,46216286500.00
2020-11-12,-0.009669,45762538500.00
2020-11-13,0.013293,46367601500.00
2020-11-16,0.012334,46941014500.00
2020-11-17,-0.001528,46857126800.00
2020-11-18,-0.009049,46431814400.00
2020-11-19,0.005837,46705320900.00
2020-11-20,-0.004295,46524963200.00
2020-11-23,0.007981,46895603600.00
2020-11-24,0.015105,47603773000.00
2020-11-25,0.000178,47613478500.00
2020-11-27,0.003998,47801735600.00
2020-11-30,-0.005743,47542006400.00
2020-12-01,0.009645,47994273000.00
2020-12-02,0.001192,48051965100.00
2020-12-03,0.002272,48159932200.00
2020-12-04,0.010477,48669584300.00
2020-12-07,-0.000220,48658724900.00
2020-12-08,0.004283,48868829000.00
2020-12-09,-0.009558,48463277500.00
2020-12-10,0.002640,48603144400.00
2020-12-11,-0.002252,48519150300.00
2020-12-14,-0.003267,48349582600.00
2020-12-15,0.013083,48976704300.00
2020-12-16,0.001387,49058771500.00
2020-12-17,0.007947,49447197000.00
2020-12-18,-0.002101,49342157200.00
2020-12-21,-0.002928,49202715300.00
2020-12-22,0.000602,49231021500.00
2020-12-23,0.001445,49302960700.00
2020-12-24,0.002330,49379238100.00
2020-12-28,0.003847,49569868100.00
2020-12-29,-0.003652,49387391200.00
2020-12-30,0.003291,49542253200.00
2020-12-31,0.003558,49839562000.00
2021-01-04,-0.013064,49179373800.00
2021-01-05,0.009014,49619193600.00
2021-01-06,0.008037,50017949900.00
2021-01-07,0.016263,50804309400.00
2021-01-08,0.004688,51042884300.00
2021-01-11,-0.005645,50755893200.00
2021-01-12,0.004197,50970756000.00
2021-01-13,0.000912,51026546500.00
2021-01-14,-0.000047,51026633500.00
2021-01-15,-0.008542,50609421300.00
2021-01-19,0.008537,51031118500.00
2021-01-20,0.012048,51650978200.00
2021-01-21,-0.000935,51602154000.00
2021-01-22,-0.001461,51529979200.00
2021-01-25,0.002429,51656581000.00
2021-01-26,-0.002925,51503216500.00
2021-01-27,-0.024763,50233368300.00
2021-01-28,0.009276,50704076000.00
2021-01-29,-0.017643,49930875500.00
2021-02-01,0.017251,50799454400.00
2021-02-02,0.014014,51512471400.00
2021-02-03,0.001354,51588396200.00
2021-02-04,0.011293,52181449000.00
2021-02-05,0.006078,52505812000.00
2021-02-08,0.009781,53020496600.00
2021-02-09,0.000958,53064437400.00
2021-02-10,-0.000306,53057513800.00
2021-02-11,0.001885,53166454800.00
2021-02-12,0.004671,53418151700.00
2021-02-16,-0.001123,53355019100.00
2021-02-17,-0.002344,53226459700.00
2021-02-18,-0.006585,52876010600.00
2021-02-19,0.002724,53020365000.00
2021-02-22,-0.009646,52510732000.00
2021-02-23,-0.001282,52445194700.00
2021-02-24,0.011298,53047612800.00
2021-02-25,-0.026609,51631810400.00
2021-02-26,-0.003846,51546805100.00
2021-03-01,0.024765,52815932100.00
2021-03-02,-0.009017,52340061400.00
2021-03-03,-0.014661,51575778600.00
2021-03-04,-0.016690,50713588200.00
2021-03-05,0.017372,51603528100.00
2021-03-08,-0.005877,51328490800.00
2021-03-09,0.016852,52192749300.00
2021-03-10,0.006778,52581631800.00
2021-03-11,0.014170,53404167800.00
2021-03-12,0.001509,53485165000.00
2021-03-15,0.007061,53865190400.00
2021-03-16,-0.004282,53636297400.00
2021-03-17,0.003570,53831155600.00
2021-03-18,-0.017954,52872603000.00
2021-03-19,0.001804,52966961400.00
2021-03-22,0.004791,53227197000.00
2021-03-23,-0.011993,52590562700.00
2021-03-24,-0.009090,52117128800.00
2021-03-25,0.006556,52474273300.00
2021-03-26,0.015363,53278037000.00
2021-03-29,-0.005260,53006794700.00
2021-03-30,0.000023,53003467600.00
2021-03-31,0.005605,53473752300.00
2021-04-01,0.012802,54168979700.00
2021-04-05,0.011451,54789547600.00
2021-04-06,0.000329,54807355900.00
2021-04-07,-0.001475,54725288200.00
2021-04-08,0.005892,55039568300.00
2021-04-09,0.005508,55345697500.00
2021-04-12,-0.000689,55310527600.00
2021-04-13,0.003958,55528395200.00
2021-04-14,-0.002872,55414781900.00
2021-04-15,0.010050,55994492000.00
2021-04-16,0.002625,56142496700.00
2021-04-19,-0.006927,55760490300.00
2021-04-20,-0.009080,55257671900.00
2021-04-21,0.011280,55903845800.00
2021-04-22,-0.007251,55493837700.00
2021-04-23,0.012026,56173247000.00
2021-04-26,0.004392,56425737000.00
2021-04-27,-0.000236,56415496300.00
2021-04-28,0.000142,56426808400.00
2021-04-29,0.003534,56633518400.00
2021-04-30,-0.008008,56258381800.00
2021-05-03,0.002051,56374645800.00
2021-05-04,-0.008437,55901837900.00
2021-05-05,-0.000050,55902989200.00
2021-05-06,0.004793,56167712500.00
2021-05-07,0.008673,56657979000.00
2021-05-10,-0.012279,55963679800.00
2021-05-11,-0.006579,55596671400.00
2021-05-12,-0.022536,54345775400.00
2021-05-13,0.009761,54870966700.00
2021-05-14,0.017585,55828936500.00
2021-05-17,-0.001356,55751996400.00
2021-05-18,-0.005975,55428976900.00
2021-05-19,-0.003798,55216962100.00
2021-05-20,0.011154,55850376200.00
2021-05-21,-0.000303,55831818200.00
2021-05-24,0.009375,56354817800.00
2021-05-25,-0.002731,56199128300.00
2021-05-26,0.004533,56459581600.00
2021-05-27,0.002905,56626340800.00
2021-05-28,0.001006,56748766000.00
2021-06-01,0.001667,56859122600.00
2021-06-02,0.001731,56953032900.00
2021-06-03,-0.005216,56653345100.00
2021-06-04,0.008419,57125873700.00
2021-06-07,0.001642,57224385900.00
2021-06-08,0.001769,57327612700.00
2021-06-09,-0.002880,57160043900.00
2021-06-10,0.004027,57401780300.00
2021-06-11,0.003115,57582211500.00
2021-06-14,0.001325,57681608100.00
2021-06-15,-0.002962,57508325700.00
2021-06-16,-0.004693,57237658900.00
2021-06-17,-0.001405,57162012800.00
2021-06-18,-0.012535,56446156300.00
2021-06-21,0.013561,57204686100.00
2021-06-22,0.004926,57486357200.00
2021-06-23,-0.000137,57482006800.00
2021-06-24,0.006528,57868860600.00
2021-06-25,0.003216,58049102100.00
2021-06-28,0.001063,58110943700.00
2021-06-29,-0.000040,58100675100.00
2021-06-30,0.000360,58260341100.00
2021-07-01,0.004200,58500834000.00
2021-07-02,0.005001,58792100600.00
2021-07-06,-0.003010,58616252600.00
2021-07-07,0.001100,58682339300.00
2021-07-08,-0.009006,58147482000.00
2021-07-09,0.012887,58896170700.00
2021-07-12,0.002173,59024705000.00
2021-07-13,-0.005943,58677317100.00
2021-07-14,-0.002375,58533474400.00
2021-07-15,-0.003905,58312265200.00
2021-07-16,-0.007607,57874377500.00
2021-07-19,-0.014629,57026181700.00
2021-07-20,0.016902,57985081600.00
2021-07-21,0.009672,58492897200.00
2021-07-22,0.000285,58521607900.00
2021-07-23,0.008915,59052339700.00
2021-07-26,0.001649,59189639300.00
2021-07-27,-0.005939,58828648900.00
2021-07-28,0.002969,59011968500.00
2021-07-29,0.004547,59298616700.00
2021-07-30,-0.005629,59040495900.00
2021-08-02,-0.001350,58962764400.00
2021-08-03,0.006796,59364443300.00
2021-08-04,-0.003965,59124085200.00
2021-08-05,0.007173,59556241100.00
2021-08-06,0.000825,59606677100.00
2021-08-09,-0.000405,59587329700.00
2021-08-10,0.000668,59626917800.00
2021-08-11,0.002429,59775278600.00
2021-08-12,0.001978,59882782000.00
2021-08-13,0.000280,59898238400.00
2021-08-16,-0.000843,59849173800.00
2021-08-17,-0.007821,59379571400.00
2021-08-18,-0.008858,58853572800.00
2021-08-19,-0.002259,58720248700.00
2021-08-20,0.008679,59227837200.00
2021-08-23,0.010518,59849003800.00
2021-08-24,0.004232,60110705200.00
2021-08-25,0.002593,60269202200.00
2021-08-26,-0.006469,59878919200.00
2021-08-27,0.010965,60538129000.00
2021-08-30,0.003027,60718951700.00
2021-08-31,-0.001063,60680121800.00
2021-09-01,0.001985,60792870700.00
2021-09-02,0.004125,61034927500.00
2021-09-03,-0.000078,61036343100.00
2021-09-07,-0.004163,60779344700.00
2021-09-08,-0.003491,60566532700.00
2021-09-09,-0.002862,60390475600.00
2021-09-10,-0.007309,59951404700.00
2021-09-13,0.001957,60079925800.00
2021-09-14,-0.006226,59695086500.00
2021-09-15,0.008518,60236200800.00
2021-09-16,-0.000877,60189049800.00
2021-09-17,-0.007397,59755488200.00
2021-09-20,-0.018222,58663558900.00
2021-09-21,0.000856,58711935800.00
2021-09-22,0.009965,59297818000.00
2021-09-23,0.012060,60028380100.00
2021-09-24,-0.000111,60006489800.00
2021-09-27,-0.000980,59947461000.00
2021-09-28,-0.020769,58706413600.00
2021-09-29,-0.000069,58701317700.00
2021-09-30,-0.009500,58233532200.00
2021-10-01,0.010643,58847295200.00
2021-10-04,-0.012878,58089188700.00
2021-10-05,0.009502,58630385900.00
2021-10-06,0.002818,58804814200.00
2021-10-07,0.009925,59387127800.00
2021-10-08,-0.002520,59229971600.00
2021-10-11,-0.006344,58857857300.00
2021-10-12,0.000236,58874370100.00
2021-10-13,0.004802,59163236000.00
2021-10-14,0.015965,60111077500.00
2021-10-15,0.005721,60448354900.00
2021-10-18,0.003275,60649666000.00
2021-10-19,0.006813,61060989800.00
2021-10-20,0.003892,61300022600.00
2021-10-21,0.002944,61490441500.00
2021-10-22,-0.001700,61383027300.00
2021-10-25,0.005483,61718795100.00
2021-10-26,-0.000059,61716469300.00
2021-10-27,-0.007541,61261029700.00
2021-10-28,0.011248,61979391600.00
2021-10-29,0.000973,62099642100.00
2021-11-01,0.005685,62440859300.00
2021-11-02,0.002035,62545609700.00
2021-11-03,0.007317,63010245100.00
2021-11-04,0.002951,63198130100.00
2021-11-05,0.004007,63452064000.00
2021-11-08,0.001985,63580919500.00
2021-11-09,-0.002888,63410466700.00
2021-11-10,-0.010458,62831550000.00
2021-11-11,0.002449,62993664300.00
2021-11-12,0.007136,63442774600.00
2021-11-15,-0.000328,63421215900.00
2021-11-16,0.004036,63675296500.00
2021-11-17,-0.004441,63391887800.00
2021-11-18,0.000267,63412525100.00
2021-11-19,-0.002866,63232196200.00
2021-11-22,-0.006220,62823948800.00
2021-11-23,-0.000289,62804770400.00
2021-11-24,0.003215,63002263200.00
2021-11-26,-0.022333,61633935300.00
2021-11-29,0.010084,62254108700.00
2021-11-30,-0.019130,61045506600.00
2021-12-01,-0.015120,60119295900.00
2021-12-02,0.015404,61037203400.00
2021-12-03,-0.011375,60338589900.00
2021-12-06,0.011801,61052349000.00
2021-12-07,0.021576,62369792000.00
2021-12-08,0.004299,62621383300.00
2021-12-09,-0.010779,61977867700.00
2021-12-10,0.006154,62358282400.00
2021-12-13,-0.009868,61731005000.00
2021-12-14,-0.007689,61219822900.00
2021-12-15,0.015057,62148709000.00
2021-12-16,-0.010042,61518718200.00
2021-12-17,-0.006259,61133131100.00
2021-12-20,-0.012320,60374786800.00
2021-12-21,0.019936,61574017500.00
2021-12-22,0.009573,62160384300.00
2021-12-23,0.006854,62572434100.00
2021-12-27,0.012046,63325031400.00
2021-12-28,-0.002438,63159439500.00
2021-12-29,0.000553,63197696800.00
2021-12-30,-0.000979,63128808300.00
2021-12-31,-0.002389,63178035300.00
2022-01-03,0.006155,63545407700.00
2022-01-04,-0.002351,63389508400.00
2022-01-05,-0.021879,62001612100.00
2022-01-06,0.000161,62013150000.00
2022-01-07,-0.004164,61750523800.00
2022-01-10,-0.001893,61635924800.00
2022-01-11,0.010905,62311405700.00
2022-01-12,0.001817,62424897100.00
2022-01-13,-0.014356,61524846400.00
2022-01-14,0.000164,61531167800.00
2022-01-18,-0.019346,60343152900.00
2022-01-19,-0.009368,59777636100.00
2022-01-20,-0.010991,59118060400.00
2022-01-21,-0.019931,57939644400.00
2022-01-24,0.004196,58182250800.00
2022-01-25,-0.012440,57456174900.00
2022-01-26,-0.003579,57246295100.00
2022-01-27,-0.008106,56780934000.00
2022-01-28,0.022473,58038496200.00
2022-01-31,0.022431,59374130900.00
2022-02-01,0.008548,59874018300.00
2022-02-02,0.004746,60160535900.00
2022-02-03,-0.023331,58755026500.00
2022-02-04,0.007243,59171749100.00
2022-02-07,-0.001807,59066364800.00
2022-02-08,0.009147,59608189100.00
2022-02-09,0.016251,60564471000.00
2022-02-10,-0.016293,59574183400.00
2022-02-11,-0.017672,58520075400.00
2022-02-14,-0.004128,58272642000.00
2022-02-15,0.017622,59298270700.00
2022-02-16,0.000308,59310305300.00
2022-02-17,-0.021239,58046557800.00
2022-02-18,-0.008297,57555597000.00
2022-02-22,-0.011235,56911728600.00
2022-02-23,-0.018075,55879564800.00
2022-02-24,0.016083,56779698700.00
2022-02-25,0.022121,58039455100.00
2022-02-28,-0.000365,58049543000.00
2022-03-01,-0.015027,57169027400.00
2022-03-02,0.017773,58184778800.00
2022-03-03,-0.008077,57709551800.00
2022-03-04,-0.010171,57103022200.00
2022-03-07,-0.029143,55438272300.00
2022-03-08,-0.004392,55196460900.00
2022-03-09,0.026287,56629372300.00
2022-03-10,-0.004184,56389023800.00
2022-03-11,-0.013741,55605300000.00
2022-03-14,-0.010539,55008099200.00
2022-03-15,0.019118,56059600200.00
2022-03-16,0.025417,57486206500.00
2022-03-17,0.013941,58292232300.00
2022-03-18,0.012298,58997617900.00
2022-03-21,-0.001730,58890107900.00
2022-03-22,0.011770,59583277700.00
2022-03-23,-0.011877,58870581700.00
2022-03-24,0.013111,59633776700.00
2022-03-25,0.003084,59785859900.00
2022-03-28,0.006122,60156392600.00
2022-03-29,0.014708,61040721800.00
2022-03-30,-0.007642,60566961900.00
2022-03-31,-0.014539,59709765700.00
2022-04-01,0.004477,59969794600.00
2022-04-04,0.008315,60460373300.00
2022-04-05,-0.014787,59558860200.00
2022-04-06,-0.011276,58887565600.00
2022-04-07,0.002480,59017882200.00
2022-04-08,-0.003214,58828408000.00
2022-04-11,-0.014385,57986007500.00
2022-04-12,-0.002728,57826353400.00
2022-04-13,0.013356,58593277800.00
2022-04-14,-0.011685,57904141100.00
2022-04-18,-0.002124,57784370400.00
2022-04-19,0.016324,58722339100.00
2022-04-20,-0.000861,58672267100.00
2022-04-21,-0.016871,57679079900.00
2022-04-22,-0.026382,56151694300.00
2022-04-25,0.005326,56449152900.00
2022-04-26,-0.028338,54851141300.00
2022-04-27,0.001297,54924483200.00
2022-04-28,0.022979,56182476100.00
2022-04-29,-0.033543,54286656700.00
2022-05-02,0.005966,54604233200.00
2022-05-03,0.005109,54884290200.00
2022-05-04,0.027983,56419847100.00
2022-05-05,-0.036281,54368478300.00
2022-05-06,-0.008396,53915537100.00
2022-05-09,-0.035487,52009109400.00
2022-05-10,0.001277,52074624000.00
2022-05-11,-0.017115,51180621200.00
2022-05-12,0.001470,51242887800.00
2022-05-13,0.026999,52621215300.00
2022-05-16,-0.004679,52374451500.00
2022-05-17,0.020557,53455163800.00
2022-05-18,-0.037661,51433923900.00
2022-05-19,-0.002115,51313081100.00
2022-05-20,-0.000026,51309520300.00
2022-05-23,0.016398,52136479400.00
2022-05-24,-0.010605,51588206100.00
2022-05-25,0.011199,52159844000.00
2022-05-26,0.019776,53190447200.00
2022-05-27,0.024482,54479949100.00
2022-05-31,-0.006957,54106918900.00
2022-06-01,-0.006968,53723292800.00
2022-06-02,0.020266,54802972400.00
2022-06-03,-0.015360,53959024000.00
2022-06-06,0.002954,54116305200.00
2022-06-07,0.009806,54647768300.00
2022-06-08,-0.010409,54049449800.00
2022-06-09,-0.023580,52763766300.00
2022-06-10,-0.028242,51272856100.00
2022-06-13,-0.040683,49189693300.00
2022-06-14,-0.003455,49006955400.00
2022-06-15,0.014988,49738753500.00
2022-06-16,-0.034246,48034611300.00
2022-06-17,0.004000,48222757600.00
2022-06-21,0.022508,49299874300.00
2022-06-22,-0.002209,49181458100.00
2022-06-23,0.009173,49627941000.00
2022-06-24,0.029803,51086069300.00
2022-06-27,-0.002129,50974827000.00
2022-06-28,-0.018708,50020753200.00
2022-06-29,-0.002681,49878452400.00
