DATE,vwretd,totval
2022-06-30,-0.008945,49439618100.00
2022-07-01,0.011007,49968833500.00
2022-07-05,0.002031,50066037000.00
2022-07-06,0.000678,50087474200.00
2022-07-07,0.016903,50928677600.00
2022-07-08,-0.000824,50885111600.00
2022-07-11,-0.013163,50214707500.00
2022-07-12,-0.008058,49812024500.00
2022-07-13,-0.003428,49640716400.00
2022-07-14,-0.005548,49363168700.00
2022-07-15,0.018546,50275014200.00
2022-07-18,-0.005552,49995759700.00
2022-07-19,0.027381,51371346700.00
2022-07-20,0.007873,51768864500.00
2022-07-21,0.009349,52237810800.00
2022-07-22,-0.010469,51673141200.00
2022-07-25,0.001988,51769831200.00
2022-07-26,-0.011840,51153596500.00
2022-07-27,0.025315,52445430700.00
2022-07-28,0.012436,53093884700.00
2022-07-29,0.013414,53809527800.00
2022-08-01,-0.002154,53691210900.00
2022-08-02,-0.005244,53409615000.00
2022-08-03,0.014969,54206726800.00
2022-08-04,-0.000469,54193152600.00
2022-08-05,-0.000378,54171183500.00
2022-08-08,0.001213,54239379700.00
2022-08-09,-0.006349,53901409200.00
2022-08-10,0.022615,55109822800.00
2022-08-11,-0.000224,55089221100.00
2022-08-12,0.016856,56009635700.00
2022-08-15,0.002804,56165869600.00
2022-08-16,0.001907,56265277800.00
2022-08-17,-0.009190,55732219700.00
2022-08-18,0.002709,55877028700.00
2022-08-19,-0.014640,55060041900.00
2022-08-22,-0.020291,53932827300.00
2022-08-23,-0.000707,53892906200.00
2022-08-24,0.003947,54104081900.00
2022-08-25,0.014208,54870919800.00
2022-08-26,-0.031867,53120008000.00
2022-08-29,-0.006512,52772302800.00
2022-08-30,-0.011447,52165362100.00
2022-08-31,-0.007189,51746391000.00
2022-09-01,-0.001093,51678426300.00
2022-09-02,-0.008552,51232129800.00
2022-09-06,-0.004937,50974680300.00
2022-09-07,0.018279,51907164700.00
2022-09-08,0.007387,52284318100.00
2022-09-09,0.016682,53152172600.00
2022-09-12,0.010793,53723711300.00
2022-09-13,-0.040550,51542348500.00
2022-09-14,0.003995,51733581600.00
2022-09-15,-0.010278,51235188900.00
2022-09-16,-0.009523,50747403500.00
2022-09-19,0.006945,51095082400.00
2022-09-20,-0.012176,50473232700.00
2022-09-21,-0.015952,49664517400.00
2022-09-22,-0.011461,49094032300.00
2022-09-23,-0.019087,48130684200.00
2022-09-26,-0.011469,47572446800.00
2022-09-27,-0.000730,47534053800.00
2022-09-28,0.021612,48560542000.00
2022-09-29,-0.020934,47534245700.00
2022-09-30,-0.012297,46930636700.00
2022-10-03,0.025437,48090229800.00
2022-10-04,0.032369,49632227200.00
2022-10-05,-0.003162,49467477300.00
2022-10-06,-0.009342,48994869200.00
2022-10-07,-0.027375,47650018300.00
2022-10-10,-0.008193,47259050300.00
2022-10-11,-0.006415,46957078800.00
2022-10-12,-0.002909,46803333200.00
2022-10-13,0.023430,47893636500.00
2022-10-14,-0.023710,46750470400.00
2022-10-17,0.026731,47999527600.00
2022-10-18,0.011592,48549470100.00
2022-10-19,-0.008946,48089073000.00
2022-10-20,-0.007498,47722238500.00
2022-10-21,0.022119,48769419000.00
2022-10-24,0.008700,49196047100.00
2022-10-25,0.018290,50095574300.00
2022-10-26,-0.004575,49868664500.00
2022-10-27,-0.004139,49663949500.00
2022-10-28,0.021281,50672210600.00
2022-10-31,-0.005972,50415353200.00
2022-11-01,-0.002194,50301236800.00
2022-11-02,-0.025073,49039426200.00
2022-11-03,-0.008895,48598524300.00
2022-11-04,0.013226,49232799400.00
2022-11-07,0.008101,49630772700.00
2022-11-08,0.005273,49893926500.00
2022-11-09,-0.021136,48832951600.00
2022-11-10,0.055288,51531362800.00
2022-11-11,0.010538,52069801100.00
2022-11-14,-0.009507,51566063100.00
2022-11-15,0.010174,52089178500.00
2022-11-16,-0.009704,51577209200.00
2022-11-17,-0.004122,51354577900.00
2022-11-18,0.004185,51568827100.00
2022-11-21,-0.004588,51326914600.00
2022-11-22,0.013241,51996261600.00
2022-11-23,0.005918,52273225600.00
2022-11-25,0.000406,52294583000.00
2022-11-28,-0.015647,51473753400.00
2022-11-29,-0.000744,51430622000.00
2022-11-30,0.029413,52928742700.00
2022-12-01,0.000229,52928051000.00
2022-12-02,-0.000581,52890836900.00
2022-12-05,-0.019456,51861496100.00
2022-12-06,-0.014051,51124916600.00
2022-12-07,-0.001929,51022835100.00
2022-12-08,0.007368,51393057800.00
2022-12-09,-0.007468,51007635200.00
2022-12-12,0.013023,51673429200.00
2022-12-13,0.007299,52034109400.00
2022-12-14,-0.005473,51745125600.00
2022-12-15,-0.024078,50486057400.00
2022-12-16,-0.010349,49945953600.00
2022-12-19,-0.009614,49454724400.00
2022-12-20,0.001879,49540146900.00
2022-12-21,0.014642,50261856400.00
2022-12-22,-0.014002,49534797600.00
2022-12-23,0.005465,49801041800.00
2022-12-27,-0.003930,49602333700.00
2022-12-28,-0.012364,48986063400.00
2022-12-29,0.018339,49870420000.00
2022-12-30,-0.002451,49720242900.00
2023-01-03,-0.003934,49521247500.00
2023-01-04,0.009553,49998793100.00
2023-01-05,-0.010970,49442231200.00
2023-01-06,0.022257,50540606600.00
2023-01-09,0.001059,50587911000.00
2023-01-10,0.007316,50958741800.00
2023-01-11,0.012571,51598175100.00
2023-01-12,0.005718,51887238400.00
2023-01-13,0.004322,52108760300.00
2023-01-17,-0.001146,52048549800.00
2023-01-18,-0.014241,51307003700.00
2023-01-19,-0.007486,50921196400.00
2023-01-20,0.018067,51832461600.00
2023-01-23,0.011763,52443565700.00
2023-01-24,-0.001146,52382079400.00
2023-01-25,0.000339,52400479000.00
2023-01-26,0.010381,52941649700.00
2023-01-27,0.003473,53123042500.00
2023-01-30,-0.012975,52427500700.00
2023-01-31,0.015550,53261862300.00
2023-02-01,0.011137,53842704200.00
2023-02-02,0.013799,54584626900.00
2023-02-03,-0.010632,53990648700.00
2023-02-06,-0.007223,53596067700.00
2023-02-07,0.011465,54212507300.00
2023-02-08,-0.010374,53649850300.00
2023-02-09,-0.008850,53172082700.00
2023-02-10,0.001496,53244230500.00
2023-02-13,0.010859,53814177800.00
2023-02-14,0.000941,53857623700.00
2023-02-15,0.004435,54086809800.00
2023-02-16,-0.012705,53397003900.00
2023-02-17,-0.002933,53235655200.00
2023-02-21,-0.020457,52145152400.00
2023-02-22,-0.000607,52106671100.00
2023-02-23,0.004871,52356195800.00
2023-02-24,-0.010160,51820747800.00
2023-02-27,0.003327,51985981100.00
2023-02-28,-0.002576,51817175600.00
2023-03-01,-0.003159,51643781100.00
2023-03-02,0.006503,51973412900.00
2023-03-03,0.015546,52780701400.00
2023-03-06,-0.001750,52685370200.00
2023-03-07,-0.014599,51915515600.00
2023-03-08,0.001270,51977701900.00
2023-03-09,-0.019276,50969606300.00
2023-03-10,-0.016483,50118615400.00
2023-03-13,-0.003098,49953250200.00
2023-03-14,0.015863,50733516700.00
2023-03-15,-0.009262,50264747500.00
2023-03-16,0.016293,51072653600.00
2023-03-17,-0.012043,50453842300.00
2023-03-20,0.008716,50889581500.00
2023-03-21,0.013857,51587396300.00
2023-03-22,-0.016420,50737422400.00
2023-03-23,0.001793,50819313500.00
2023-03-24,0.004737,51052800900.00
2023-03-27,0.003207,51209280600.00
2023-03-28,-0.000817,51161815300.00
2023-03-29,0.013802,51863325200.00
2023-03-30,0.005538,52136789300.00
2023-03-31,0.014614,52855238600.00
2023-04-03,0.003122,53012140700.00
2023-04-04,-0.006606,52644782300.00
2023-04-05,-0.004045,52426389000.00
2023-04-06,0.003105,52583053300.00
2023-04-10,0.002154,52695199600.00
2023-04-11,0.001796,52789672700.00
2023-04-12,-0.003977,52576637400.00
2023-04-13,0.012827,53243609400.00
2023-04-14,-0.002720,53100114000.00
2023-04-17,0.003645,53291817000.00
2023-04-18,0.000652,53326510600.00
2023-04-19,-0.000454,53301827800.00
2023-04-20,-0.005743,52994852300.00
2023-04-21,0.000615,53027110600.00
2023-04-24,0.000380,53039695200.00
2023-04-25,-0.016696,52151493100.00
2023-04-26,-0.004091,51935799500.00
2023-04-27,0.017335,52829101100.00
2023-04-28,0.008072,53261957900.00
2023-05-01,-0.000652,53222421500.00
2023-05-02,-0.012260,52560294800.00
2023-05-03,-0.005189,52282183300.00
2023-05-04,-0.006837,51968791200.00
2023-05-05,0.018739,52941536000.00
2023-05-08,0.000849,52984172400.00
2023-05-09,-0.003907,52776438700.00
2023-05-10,0.004086,52991346400.00
2023-05-11,-0.002566,52846478700.00
2023-05-12,-0.001936,52730402000.00
2023-05-15,0.005045,52988795300.00
2023-05-16,-0.008106,52556745300.00
2023-05-17,0.012329,53196344400.00
2023-05-18,0.008474,53640380800.00
2023-05-19,-0.001860,53538143700.00
2023-05-22,0.001904,53635485200.00
2023-05-23,-0.010454,53074964400.00
2023-05-24,-0.008000,52643186400.00
2023-05-25,0.004950,52906427300.00
2023-05-26,0.012610,53570835400.00
2023-05-30,-0.000231,53556036700.00
2023-05-31,-0.005725,53241372400.00
2023-06-01,0.010187,53771106100.00
2023-06-02,0.016242,54639181400.00
2023-06-05,-0.002792,54487100500.00
2023-06-06,0.005193,54768614400.00
2023-06-07,-0.002024,54648342500.00
2023-06-08,0.005209,54931896400.00
2023-06-09,0.000098,54936445300.00
2023-06-12,0.008518,55407460100.00
2023-06-13,0.007512,55819469600.00
2023-06-14,0.000057,55809030100.00
2023-06-15,0.011707,56447372800.00
2023-06-16,-0.003788,56223329700.00
2023-06-20,-0.005432,55905451000.00
2023-06-21,-0.004712,55637049300.00
2023-06-22,0.001811,55737224100.00
2023-06-23,-0.008474,55259570200.00
2023-06-26,-0.002689,55106162400.00
2023-06-27,0.011635,55748462700.00
2023-06-28,0.000528,55775911100.00
2023-06-29,0.004747,56033794800.00
2023-06-30,0.011089,56684493200.00
2023-07-03,0.002105,56796271100.00
2023-07-05,-0.003315,56603446600.00
2023-07-06,-0.009672,56051947800.00
2023-07-07,0.000005,56046279000.00
2023-07-10,0.004152,56280057000.00
2023-07-11,0.007738,56710256900.00
2023-07-12,0.007998,57163665600.00
2023-07-13,0.009334,57692778200.00
2023-07-14,-0.002944,57523940000.00
2023-07-17,0.004496,57781051200.00
2023-07-18,0.007299,58200620100.00
2023-07-19,0.002571,58352057900.00
2023-07-20,-0.007185,57919524300.00
2023-07-21,0.000069,57923036900.00
2023-07-24,0.003273,58111165800.00
2023-07-25,0.002307,58243555900.00
2023-07-26,0.000799,58292392400.00
2023-07-27,-0.007487,57847496600.00
2023-07-28,0.010608,58452109700.00
2023-07-31,0.003173,58692137000.00
2023-08-01,-0.003671,58468638800.00
2023-08-02,-0.014385,57627687900.00
2023-08-03,-0.002370,57487385800.00
2023-08-04,-0.004195,57245074300.00
2023-08-07,0.007546,57669537500.00
2023-08-08,-0.004756,57393005500.00
2023-08-09,-0.006457,57017092500.00
2023-08-10,0.000092,57012788800.00
2023-08-11,-0.000907,56949667500.00
2023-08-14,0.004055,57199294100.00
2023-08-15,-0.011781,56582854500.00
2023-08-16,-0.007891,56130570700.00
2023-08-17,-0.008395,55650571000.00
2023-08-18,0.000602,55676001800.00
2023-08-21,0.005540,55981792900.00
2023-08-22,-0.001892,55875631100.00
2023-08-23,0.011033,56490248700.00
2023-08-24,-0.012548,55780275200.00
2023-08-25,0.007025,56165054700.00
2023-08-28,0.007092,56562242300.00
2023-08-29,0.013164,57305764300.00
2023-08-30,0.003824,57519049200.00
2023-08-31,-0.001065,57388268500.00
2023-09-01,0.002776,57541370800.00
2023-09-05,-0.006126,57173777800.00
2023-09-06,-0.006391,56805666000.00
2023-09-07,-0.003839,56581093100.00
2023-09-08,0.001012,56634591900.00
2023-09-11,0.006483,57004819800.00
2023-09-12,-0.004767,56731753800.00
2023-09-13,0.000005,56706776600.00
2023-09-14,0.008998,57225817100.00
2023-09-15,-0.010526,56622442700.00
2023-09-18,-0.000425,56597673000.00
2023-09-19,-0.002633,56457419400.00
2023-09-20,-0.008244,55989261500.00
2023-09-21,-0.016903,55037263300.00
2023-09-22,-0.001882,54933933400.00
2023-09-25,0.003394,55153495500.00
2023-09-26,-0.014143,54363130200.00
2023-09-27,0.001060,54417126800.00
2023-09-28,0.006627,54757068900.00
2023-09-29,-0.002633,54635591700.00
2023-10-02,-0.003498,54440782700.00
2023-10-03,-0.014349,53656522300.00
2023-10-04,0.007075,54036101900.00
2023-10-05,-0.000735,53988588000.00
2023-10-06,0.011483,54575588500.00
2023-10-09,0.006120,54910974100.00
2023-10-10,0.006470,55267458800.00
2023-10-11,0.003842,55478807500.00
2023-10-12,-0.008455,55006197300.00
2023-10-13,-0.005077,54652459800.00
2023-10-16,0.010957,55248775000.00
2023-10-17,0.001091,55304335400.00
2023-10-18,-0.014619,54496673700.00
2023-10-19,-0.009179,53993792100.00
2023-10-20,-0.012193,53332087600.00
2023-10-23,-0.002426,53222363800.00
2023-10-24,0.006950,53591890600.00
2023-10-25,-0.014672,52807106300.00
2023-10-26,-0.009124,52319987900.00
2023-10-27,-0.005494,52028085500.00
2023-10-30,0.010716,52579083800.00
2023-10-31,0.006299,52875382400.00
2023-11-01,0.009644,53388765600.00
2023-11-02,0.020161,54458138500.00
2023-11-03,0.011695,55091869700.00
2023-11-06,-0.000780,55046841900.00
2023-11-07,0.002356,55165680200.00
2023-11-08,-0.000411,55134968400.00
2023-11-09,-0.008442,54660015700.00
2023-11-10,0.013967,55415952300.00
2023-11-13,-0.000330,55397590300.00
2023-11-14,0.022835,56655351900.00
2023-11-15,0.001954,56758246900.00
2023-11-16,-0.001165,56682211600.00
2023-11-17,0.003330,56869064000.00
2023-11-20,0.007017,57275259100.00
2023-11-21,-0.002977,57104946100.00
2023-11-22,0.004067,57274176400.00
2023-11-24,0.001708,57424574500.00
2023-11-27,-0.001871,57315396900.00
2023-11-28,0.000915,57366472500.00
2023-11-29,0.001082,57418600900.00
2023-11-30,0.003946,57681424500.00
2023-12-01,0.009181,58200760500.00
2023-12-04,-0.003913,57974806000.00
2023-12-05,-0.002322,57837560300.00
2023-12-06,-0.003542,57626088200.00
2023-12-07,0.007297,58037903200.00
2023-12-08,0.004205,58280632100.00
2023-12-11,0.003690,58496675300.00
2023-12-12,0.003133,58680330000.00
2023-12-13,0.016200,59636053400.00
2023-12-14,0.006931,59985442700.00
2023-12-15,-0.001579,59886418200.00
2023-12-18,0.003856,60097868300.00
2023-12-19,0.007711,60557626300.00
2023-12-20,-0.014802,59647555400.00
2023-12-21,0.011213,60310009100.00
2023-12-22,0.002434,60454138100.00
2023-12-26,0.005223,60769524700.00
2023-12-27,0.001989,60879987100.00
2023-12-28,-0.000111,60865471000.00
2023-12-29,-0.004049,60696692000.00
2024-01-02,-0.006546,60298483600.00
2024-01-03,-0.010015,59689358700.00
2024-01-04,-0.002642,59527231600.00
2024-01-05,0.001646,59624358500.00
2024-01-08,0.014021,60459435700.00
2024-01-09,-0.002547,60300560000.00
2024-01-10,0.004685,60582756300.00
2024-01-11,-0.001333,60524301300.00
2024-01-12,0.000550,60555086900.00
2024-01-16,-0.005242,60238744300.00
2024-01-17,-0.006324,59856158400.00
2024-01-18,0.008049,60338196100.00
2024-01-19,0.011554,61030800100.00
2024-01-22,0.003822,61266162800.00
2024-01-23,0.002103,61383499600.00
2024-01-24,-0.000321,61386367600.00
2024-01-25,0.005203,61710416600.00
2024-01-26,0.000044,61702705700.00
2024-01-29,0.008416,62258392300.00
2024-01-30,-0.001334,62170680000.00
2024-01-31,-0.015799,61207607400.00
2024-02-01,0.012365,61965556000.00
2024-02-02,0.007568,62426607500.00
2024-02-05,-0.004994,62112681600.00
2024-02-06,0.003588,62335108600.00
2024-02-07,0.006775,62756300800.00
2024-02-08,0.002366,62902847200.00
2024-02-09,0.006382,63302277900.00
2024-02-12,0.000951,63353707600.00
2024-02-13,-0.016421,62308867900.00
2024-02-14,0.011508,63016753700.00
2024-02-15,0.008273,63528508600.00
2024-02-16,-0.004713,63247644700.00
2024-02-20,-0.006418,62841572200.00
2024-02-21,0.000158,62852381600.00
2024-02-22,0.018433,64010152000.00
2024-02-23,0.000687,64054844600.00
2024-02-26,-0.002388,63899846000.00
2024-02-27,0.002686,64068450700.00
2024-02-28,-0.002149,63928325200.00
2024-02-29,0.005377,64215405000.00
2024-03-01,0.008189,64730742300.00
2024-03-04,-0.001162,64654371900.00
2024-03-05,-0.009572,64035678100.00
2024-03-06,0.005899,64409656900.00
2024-03-07,0.009929,65040807100.00
2024-03-08,-0.005701,64665514000.00
2024-03-11,-0.001447,64576868000.00
2024-03-12,0.009405,65181559700.00
2024-03-13,-0.000746,65131591300.00
2024-03-14,-0.004847,64805021800.00
2024-03-15,-0.005012,64475130500.00
2024-03-18,0.004593,64732048900.00
2024-03-19,0.005022,65054992300.00
2024-03-20,0.010377,65732943300.00
2024-03-21,0.003784,65976320900.00
2024-03-22,-0.002728,65783967000.00
2024-03-25,-0.002195,65614652500.00
2024-03-26,-0.002214,65472757900.00
2024-03-27,0.009376,66077057000.00
2024-03-28,0.001425,66253678600.00
2024-04-01,-0.002870,66059097200.00
2024-04-02,-0.007896,65537663700.00
2024-04-03,0.002158,65678466900.00
2024-04-04,-0.011202,64937997600.00
2024-04-05,0.009819,65575542000.00
2024-04-08,0.000671,65618121200.00
2024-04-09,0.001795,65732593600.00
2024-04-10,-0.011114,64998987700.00
2024-04-11,0.006354,65416595400.00
2024-04-12,-0.014894,64438781900.00
2024-04-15,-0.012224,63653344400.00
2024-04-16,-0.002789,63474102200.00
2024-04-17,-0.005513,63122534500.00
2024-04-18,-0.002084,62993353500.00
2024-04-19,-0.006374,62581235200.00
2024-04-22,0.008478,63106452500.00
2024-04-23,0.012243,63878702900.00
2024-04-24,-0.000467,63847706100.00
2024-04-25,-0.003958,63600280600.00
2024-04-26,0.009415,64191511400.00
2024-04-29,0.003706,64431411900.00
2024-04-30,-0.016220,63376371300.00
2024-05-01,-0.002178,63239228000.00
2024-05-02,0.010178,63877844000.00
2024-05-03,0.011428,64539888100.00
2024-05-06,0.010648,65225728100.00
2024-05-07,0.000938,65285722200.00
2024-05-08,-0.001020,65220339100.00
2024-05-09,0.005880,65626102400.00
2024-05-10,0.000732,65663245700.00
2024-05-13,-0.000024,65662166700.00
2024-05-14,0.005802,66038998800.00
2024-05-15,0.011286,66774467500.00
2024-05-16,-0.002303,66609356000.00
2024-05-17,0.001631,66713868400.00
2024-05-20,0.001426,66800236200.00
2024-05-21,0.001352,66887688300.00
2024-05-22,-0.003777,66634415900.00
2024-05-23,-0.008627,66055696100.00
2024-05-24,0.007304,66542708300.00
2024-05-28,-0.000542,66508417200.00
2024-05-29,-0.008469,65944999600.00
2024-05-30,-0.002984,65744402200.00
2024-05-31,0.007227,66302161800.00
2024-06-03,0.000074,66294564200.00
2024-06-04,-0.000910,66231002100.00
2024-06-05,0.011596,67000223500.00
2024-06-06,-0.000278,66983687400.00
2024-06-07,-0.003188,66760929000.00
2024-06-10,0.003009,66958190000.00
2024-06-11,0.001215,67030215900.00
2024-06-12,0.009215,67647222400.00
2024-06-13,-0.000227,67632856000.00
2024-06-14,-0.001966,67490341200.00
2024-06-17,0.007148,67967717200.00
2024-06-18,0.002286,68122064800.00
2024-06-20,-0.002235,67972895500.00
2024-06-21,-0.001147,67879115100.00
2024-06-24,-0.001136,67796196300.00
2024-06-25,0.002320,67952127700.00
2024-06-26,0.000792,68006034000.00
2024-06-27,0.002005,68146089400.00
2024-06-28,-0.002679,68010910700.00
2024-07-01,0.001195,68083967300.00
2024-07-02,0.005761,68468514500.00
2024-07-03,0.005245,68827924100.00
2024-07-05,0.004255,69114138200.00
2024-07-08,0.001143,69188644100.00
2024-07-09,-0.000210,69173344000.00
2024-07-10,0.009825,69853529800.00
2024-07-11,-0.003314,69624247800.00
2024-07-12,0.006245,70060096600.00
2024-07-15,0.003602,70308012500.00
2024-07-16,0.009000,70940224200.00
2024-07-17,-0.013570,69979381900.00
2024-07-18,-0.008876,69362879000.00
2024-07-19,-0.006319,68933452400.00
2024-07-22,0.010687,69661353900.00
2024-07-23,-0.000684,69624411600.00
2024-07-24,-0.021922,68099806300.00
2024-07-25,-0.003251,67905073600.00
2024-07-26,0.011320,68662116600.00
2024-07-29,-0.000395,68633587100.00
2024-07-30,-0.004022,68355132000.00
2024-07-31,0.014456,69437514300.00
2024-08-01,-0.015412,68355643100.00
2024-08-02,-0.019843,67004077200.00
2024-08-05,-0.028567,65091036100.00
2024-08-06,0.010137,65763742600.00
2024-08-07,-0.007394,65276222300.00
2024-08-08,0.022780,66762746600.00
2024-08-09,0.004177,67033978500.00
2024-08-12,-0.000792,66972914500.00
2024-08-13,0.016082,68051997700.00
2024-08-14,0.003297,68275647400.00
2024-08-15,0.016628,69395418900.00
2024-08-16,0.002499,69557128100.00
2024-08-19,0.009676,70227448300.00
2024-08-20,-0.002907,70023167900.00
2024-08-21,0.005503,70404774300.00
2024-08-22,-0.008631,69796880000.00
2024-08-23,0.013400,70726701600.00
2024-08-26,-0.002737,70531423500.00
2024-08-27,0.000819,70589866600.00
2024-08-28,-0.006305,70142785200.00
2024-08-29,0.001292,70230910500.00
2024-08-30,0.009298,70854066700.00
2024-09-03,-0.021166,69342961500.00
2024-09-04,-0.001598,69227899600.00
2024-09-05,-0.002862,69028247600.00
2024-09-06,-0.016697,67870817700.00
2024-09-09,0.010589,68584803900.00
2024-09-10,0.003585,68840919000.00
2024-09-11,0.009761,69512242200.00
2024-09-12,0.008023,70072656600.00
2024-09-13,0.007210,70570114400.00
2024-09-16,0.002261,70720059400.00
2024-09-17,0.000636,70764005400.00
2024-09-18,-0.002449,70589061300.00
2024-09-19,0.016849,71778438800.00
2024-09-20,-0.002509,71590385500.00
2024-09-23,0.002728,71785779500.00
2024-09-24,0.003021,72001099200.00
2024-09-25,-0.003168,71765557200.00
2024-09-26,0.004793,72109942300.00
2024-09-27,-0.000638,72035462200.00
2024-09-30,0.003106,72318924000.00
2024-10-01,-0.008476,71685810600.00
2024-10-02,0.000172,71699350400.00
2024-10-03,-0.002574,71514844400.00
2024-10-04,0.009490,72185089200.00
2024-10-07,-0.008913,71538725800.00
2024-10-08,0.007437,72077235400.00
2024-10-09,0.006420,72542316900.00
2024-10-10,-0.001710,72410391200.00
2024-10-11,0.007488,72955554600.00
2024-10-14,0.006791,73451709600.00
2024-10-15,-0.006670,72960139500.00
2024-10-16,0.005568,73367103900.00
2024-10-17,-0.000195,73349986400.00
2024-10-18,0.003934,73633468900.00
2024-10-21,-0.003560,73372315200.00
2024-10-22,-0.000953,73299467100.00
2024-10-23,-0.008643,72663870100.00
2024-10-24,0.002615,72865119100.00
2024-10-25,-0.001133,72776843900.00
2024-10-28,0.004072,73073019200.00
2024-10-29,0.001117,73156630800.00
2024-10-30,-0.003113,72927526800.00
2024-10-31,-0.017028,71771754400.00
2024-11-01,0.003685,72033152800.00
2024-11-04,-0.001724,71900074000.00
2024-11-05,0.012631,72807218400.00
2024-11-06,0.025795,74687921800.00
2024-11-07,0.007115,75218971600.00
2024-11-08,0.003842,75497270000.00
2024-11-11,0.003150,75740733400.00
2024-11-12,-0.004204,75426341800.00
2024-11-13,-0.000771,75359448200.00
2024-11-14,-0.006546,74861171400.00
2024-11-15,-0.012270,73921722500.00
2024-11-18,0.004452,74241127000.00
2024-11-19,0.004707,74583140200.00
2024-11-20,0.000581,74624601300.00
2024-11-21,0.007160,75151735700.00
2024-11-22,0.005529,75554299700.00
2024-11-25,0.004285,75879151400.00
2024-11-26,0.003277,76122115700.00
2024-11-27,-0.002676,75915124400.00
2024-11-29,0.005464,76451547300.00
2024-12-02,0.001573,76556941200.00
2024-12-03,0.000242,76571215900.00
2024-12-04,0.006358,77056758000.00
2024-12-05,-0.002458,76865336000.00
2024-12-06,0.003013,77089965900.00
2024-12-09,-0.006671,76572714600.00
2024-12-10,-0.003941,76270297400.00
2024-12-11,0.008102,76884964500.00
2024-12-12,-0.006180,76414610100.00
2024-12-13,-0.000774,76340167100.00
2024-12-16,0.003597,76604513500.00
2024-12-17,-0.004805,76221114600.00
2024-12-18,-0.031161,73841638500.00
2024-12-19,-0.001381,73737740600.00
2024-12-20,0.010642,74505973900.00
2024-12-23,0.005633,74891586000.00
2024-12-24,0.010566,75679047000.00
2024-12-26,0.000346,75703022000.00
2024-12-27,-0.010692,74890129000.00
2024-12-30,-0.009878,74153714600.00
2024-12-31,-0.003392,74032373700.00
