secid,date,low,high,open,close,cfadj
108321,2020-01-02,236.72,239.91,238.75,239.91,12
108321,2020-01-03,234.1,237.83,235.1,236.07,12
108321,2020-01-06,231.27,237.27,232.32,237.06,12
108321,2020-01-07,236.39,241.77,238.2,239.93,12
108321,2020-01-08,238.149,242.04,239.76,240.38,12
108321,2020-01-09,240.855,245.9297,243.85,243.02,12
108321,2020-01-10,243.75,248.55,247.33,244.32,12
108321,2020-01-13,246.75,252.9884,247.66,251.98,12
108321,2020-01-14,246.75,251.28,250.26,247.28,12
108321,2020-01-15,244.53,248.6891,247.79,245.57,12
108321,2020-01-16,246.775,249.17,247.72,248.93,12
108321,2020-01-17,247.37,250,249.7,249.28,12
108321,2020-01-21,246.5703,249.29,247.805,247.94,12
108321,2020-01-22,249,253.59,249.76,250.05,12
108321,2020-01-23,248.15,253.2,251.72,252.86,12
108321,2020-01-24,248.3,259.5,257.5,250.48,12
108321,2020-01-27,232.23,242.25,238.24,240.2,12
108321,2020-01-28,240.7143,249.27,242.85,247.97,12
108321,2020-01-29,243.94,248.84,247.39,245.54,12
108321,2020-01-30,239.4,246.35,241.61,245.81,12
108321,2020-01-31,234.75,244.45,243.97,236.43,12
108321,2020-02-03,235.45,241.1111,235.7,240.33,12
108321,2020-02-04,244.02,247.9,246.03,247.13,12
108321,2020-02-05,247.41,252.4,251.99,250.76,12
108321,2020-02-06,248.88,254.25,252.14,254.245,12
108321,2020-02-07,250.572,253.53,252.64,251.59,12
108321,2020-02-10,252.3,263,252.5,262.97,12
108321,2020-02-11,264.83,272.5,267.32,267.89,12
108321,2020-02-12,268.4474,272.8,270.01,272.54,12
108321,2020-02-13,269.11,273.48,270.21,270.78,12
108321,2020-02-14,286,294.97,287.26,289.79,12
108321,2020-02-18,284.86,297.31,285.6435,296.57,12
108321,2020-02-19,301.4856,315.41,301.49,314.7,12
108321,2020-02-20,296.35,316.32,312.765,308.7,12
108321,2020-02-21,290.66,305.2,304.19,294.07,12
108321,2020-02-24,268,281.8723,270.19,273.28,12
108321,2020-02-25,257.96,278.79,276.3035,262.05,12
108321,2020-02-26,262,275.45,262.06,267.65,12
108321,2020-02-27,248.89,267,254.9,252.6,12
108321,2020-02-28,241.79,272.46,242.455,270.07,12
108321,2020-03-02,261,277.59,276.9,276.43,12
108321,2020-03-03,262.4601,281.07,278.6665,265.89,12
108321,2020-03-04,267.2,284.89,270.2,284.51,12
108321,2020-03-05,271.5,283.2,276.5,273.29,12
108321,2020-03-06,258,268.39,266.08,266.04,12
108321,2020-03-09,238.18,259.4,239.9,245.44,12
108321,2020-03-10,245.99,261.08,256.54,261.08,12
108321,2020-03-11,242.57,256.6,255.455,246.47,12
108321,2020-03-12,215.8,236.119,225.46,216.31,12
108321,2020-03-13,219.61,241.02,230.5,240.84,12
108321,2020-03-16,194,226.1,212.41,196.4,12
108321,2020-03-17,191,220.86,200.91,217.27,12
108321,2020-03-18,180.6807,209.94,200.095,202.82,12
108321,2020-03-19,193.39,216.73,201.96,212.97,12
108321,2020-03-20,205.13,230.32,219,205.75,12
108321,2020-03-23,198.52,216.48,205.71,212.69,12
108321,2020-03-24,228.05,252.66,229,249.18,12
108321,2020-03-25,243.66,261.82,253.8,245.62,12
108321,2020-03-26,250,262.22,253.94,257.24,12
108321,2020-03-27,248.68,263.1177,250,252.73,12
108321,2020-03-30,253.59,265.96,255.36,265.59,12
108321,2020-03-31,257.75,275.3999,267.2,263.6,12
108321,2020-04-01,241.28,261.53,255.65,243.07,12
108321,2020-04-02,242.31,256,244.24,255.47,12
108321,2020-04-03,238.39,255.63,253.96,243.91,12
108321,2020-04-06,252.93,269.88,255.24,268.4,12
108321,2020-04-07,257.3,278.25,277.3,259.03,12
108321,2020-04-08,260.6,267.95,263.41,266.95,12
108321,2020-04-09,260.42,272.92,272,262.95,12
108321,2020-04-13,257,270.2,260.55,269.85,12
108321,2020-04-14,273.8893,285.32,275,283.95,12
108321,2020-04-15,275.38,284.1671,277.2,280.84,12
108321,2020-04-16,286.55,299,287.08,294.7,12
108321,2020-04-17,286.94,298.86,298,292.32,12
108321,2020-04-20,285.27,293.5,287.24,287.05,12
108321,2020-04-21,267.11,284.77,282.31,269.51,12
108321,2020-04-22,275.4,287.87,277.23,286.15,12
108321,2020-04-23,283,293.1375,287.84,284.01,12
108321,2020-04-24,280.6,289.67,283.6,289.59,12
108321,2020-04-27,294,303.5,294.99,297.08,12
108321,2020-04-28,291.14,304.2,303,291.36,12
108321,2020-04-29,293.75,300.58,296.77,298.46,12
108321,2020-04-30,291.72,298.46,296.2926,292.28,12
108321,2020-05-01,280.8432,288.9,284.35,282.78,12
108321,2020-05-04,280.88,291.84,280.88,291.285,12
108321,2020-05-05,291.29,300.27,295.47,293.74,12
108321,2020-05-06,295.41,302,296.93,297.79,12
108321,2020-05-07,301.323,307.41,303.38,304.87,12
108321,2020-05-08,306.39,312.75,307.75,312.5,12
108321,2020-05-11,311.15,324.5,312.3,322.62,12
108321,2020-05-12,311.71,326.9,324.94,312.1,12
108321,2020-05-13,303.79,323.14,316.7,311.2,12
108321,2020-05-14,307.5,321.44,313.665,321.22,12
108321,2020-05-15,314.96,340.02,315.59,339.63,12
108321,2020-05-18,347.2201,356.66,350.42,350.01,12
108321,2020-05-19,350.51,363.5,351.61,352.22,12
108321,2020-05-20,355.55,361.72,359.64,358.8,12
108321,2020-05-21,349.5,362.0962,362.06,351.01,12
108321,2020-05-22,348.53,363.72,353.01,361.05,12
108321,2020-05-26,346.88,367.27,366.27,348.71,12
108321,2020-05-27,319.87,345.31,345,341.01,12
108321,2020-05-28,335.17,350.42,336.49,339.48,12
108321,2020-05-29,339.4,355.02,342.18,355.02,12
108321,2020-06-01,347.58,353.63,353.33,352.25,12
108321,2020-06-02,346.32,353.49,351.85,353.01,12
108321,2020-06-03,348,354.65,352.89,350.78,12
108321,2020-06-04,347.1,357.73,349.12,350.66,12
108321,2020-06-05,348.3192,359.88,351.78,356.8,12
108321,2020-06-08,347.43,355.585,355.09,352.2,12
108321,2020-06-09,350.05,364.3899,352,361.84,12
108321,2020-06-10,366.14,380,366.71,374.67,12
108321,2020-06-11,351.44,370.45,366,351.85,12
108321,2020-06-12,348.1338,367.49,366.5,357.3,12
108321,2020-06-15,349.75,367.29,352.61,366.95,12
108321,2020-06-16,353.5501,370.67,369,362.74,12
108321,2020-06-17,362.81,371.96,364.55,369.44,12
108321,2020-06-18,364.58,371.3,369.08,368.72,12
108321,2020-06-19,369.0935,377.8,369.7,370.45,12
108321,2020-06-22,370.932,381.25,372,381.07,12
108321,2020-06-23,376.3,385.7,382.04,378,12
108321,2020-06-24,365.7802,382.2552,379.05,369.42,12
108321,2020-06-25,367.29,380.2,374.23,379.6,12
108321,2020-06-26,365,380,380,366.2,12
108321,2020-06-29,356,368.18,366.79,368,12
108321,2020-06-30,370.6601,381.05,372.5597,379.91,12
108321,2020-07-01,376.52,383.0269,380.83,381.2,12
108321,2020-07-02,383.13,389.5,385.56,384.49,12
108321,2020-07-06,388.5,396.35,389.67,393.57,12
108321,2020-07-07,394.03,402.8,397.85,394.87,12
108321,2020-07-08,398.62,409,399.75,408.64,12
108321,2020-07-09,409.34,422.8,415.21,420.36,12
108321,2020-07-10,415.15,426.21,423.55,419.17,12
108321,2020-07-13,401,431.6899,423.8,402.09,12
108321,2020-07-14,391.42,416.11,403,415.08,12
108321,2020-07-15,402.23,417.32,416.57,409.09,12
108321,2020-07-16,395.82,408.2699,400.6,405.39,12
108321,2020-07-17,403.5101,409.94,409.02,408.06,12
108321,2020-07-20,406.27,421.25,410.97,420.43,12
108321,2020-07-21,411.47,422.3971,420.52,413.14,12
108321,2020-07-22,411.6623,424.1,414.7,417.55,12
108321,2020-07-23,401.25,421.88,418,405.19,12
108321,2020-07-24,391.08,414.59,395,407.78,12
108321,2020-07-27,408.71,417.67,409.29,416.86,12
108321,2020-07-28,408.37,415.28,414.97,408.62,12
108321,2020-07-29,413.88,420.65,415.632,418.62,12
108321,2020-07-30,411.81,424.9218,415,424.56,12
108321,2020-07-31,417.32,430.66,422.53,424.59,12
108321,2020-08-03,428.61,443.95,429.3,440.41,12
108321,2020-08-04,436.2401,449.11,442,449.11,12
108321,2020-08-05,446.65,454.8672,449.76,451.47,12
108321,2020-08-06,447.15,454.32,453.99,453.42,12
108321,2020-08-07,441.5,460.19,452.5,447.98,12
108321,2020-08-10,434.26,456.33,453.37,446.6,12
108321,2020-08-11,431.83,445.47,442.95,434,12
108321,2020-08-12,438.33,458.68,439.63,457.61,12
108321,2020-08-13,454.23,468.87,461.84,457.72,12
108321,2020-08-14,457.62,468.19,461.2,462.56,12
108321,2020-08-17,472.6876,496.39,474.05,493.48,12
108321,2020-08-18,483.45,499.84,498,490.43,12
108321,2020-08-19,483.92,492.6,491.86,485.54,12
108321,2020-08-20,475.15,495,479,485.64,12
108321,2020-08-21,487.8064,512.348,488.07,507.34,12
108321,2020-08-24,500.3,516.5,515.35,508.81,12
108321,2020-08-25,502.95,510.45,505.23,510,12
108321,2020-08-26,507.11,514.7396,511.9694,510.92,12
108321,2020-08-27,502.6573,514,511.26,505.13,12
108321,2020-08-28,505.7,525.92,506.9965,525.91,12
108321,2020-08-31,521.51,543,527.3114,534.98,12
108321,2020-09-01,537.46,559.75,539.2,552.84,12
108321,2020-09-02,556,589.0699,588.15,573.86,12
108321,2020-09-03,515.15,555.38,553.1454,520.62,12
108321,2020-09-04,468.19,527,511.35,504.9,12
108321,2020-09-08,468.17,502,469.38,476.52,12
108321,2020-09-09,489.27,512.37,496,508.6,12
108321,2020-09-10,486.68,522.61,519.57,492.47,12
108321,2020-09-11,475.83,506.1,499.42,486.58,12
108321,2020-09-14,505.2457,532.6,523.24,514.89,12
108321,2020-09-15,513.11,531.95,531.2,519.64,12
108321,2020-09-16,500.55,523.71,518.29,500.58,12
108321,2020-09-17,481.39,503.59,485.2894,498.54,12
108321,2020-09-18,479.55,505.3,503.75,487.57,12
108321,2020-09-21,476.18,500.9,477,500.69,12
108321,2020-09-22,486.222,505.9199,503,505.51,12
108321,2020-09-23,483.17,509.08,503.02,484.95,12
108321,2020-09-24,480.56,502.78,482.89,493.92,12
108321,2020-09-25,489.83,515.34,497.9,514.95,12
108321,2020-09-28,510,522.07,521.61,521.4,12
108321,2020-09-29,517.33,537.71,517.5,529.03,12
108321,2020-09-30,526.01,544.9,526.3,541.22,12
108321,2020-10-01,538.4301,550.5095,550.32,544.58,12
108321,2020-10-02,522.04,540.78,529,522.49,12
108321,2020-10-05,528.9106,545.77,529.44,545.7,12
108321,2020-10-06,546.6,565.68,553.2,549.46,12
108321,2020-10-07,554.54,564.77,559.99,558.56,12
108321,2020-10-08,550.32,563.38,563,553.55,12
108321,2020-10-09,546.43,552.97,550.68,550.51,12
108321,2020-10-12,556.5,573.88,559.58,569.04,12
108321,2020-10-13,560.745,573.9399,571.86,569.93,12
108321,2020-10-14,558.4,573.71,571.62,563.81,12
108321,2020-10-15,550.71,560.23,552.4272,558.8,12
108321,2020-10-16,551.7,564.86,561.47,552.46,12
108321,2020-10-19,536.27,559.3399,556.115,539.91,12
108321,2020-10-20,540.2801,551.99,543.34,545.82,12
108321,2020-10-21,539.1001,551.66,545,540.99,12
108321,2020-10-22,529.27,544.47,540.9,534.44,12
108321,2020-10-23,531.65,543.73,538,543.61,12
108321,2020-10-26,521.54,547.7117,537.08,525.65,12
108321,2020-10-27,527.66,537.68,532.24,535.87,12
108321,2020-10-28,504.36,530.4,527.92,505.08,12
108321,2020-10-29,510,527.71,513.54,520.96,12
108321,2020-10-30,492,517.455,514,501.36,12
108321,2020-11-02,495.8,513.4663,506.31,503.23,12
108321,2020-11-03,504.11,524.2,508.34,520.78,12
108321,2020-11-04,533.475,553.1,535.57,551.77,12
108321,2020-11-05,559.64,573.56,566.5,566.4,12
108321,2020-11-06,555.8,583.55,564.39,582.48,12
108321,2020-11-09,544.43,587.66,582.1,545.23,12
108321,2020-11-10,505.13,544.26,544.26,510.8,12
108321,2020-11-11,517.93,537.395,522.15,536.72,12
108321,2020-11-12,532.64,550.64,539.1569,538.27,12
108321,2020-11-13,522.37,546.7499,545.0911,531.88,12
108321,2020-11-16,526.2401,545.98,526.9,540.61,12
108321,2020-11-17,532.1549,543.85,542.1,536.89,12
108321,2020-11-18,527.4,544.23,538.61,537.15,12
108321,2020-11-19,524,539.5,528.51,537.61,12
108321,2020-11-20,522.6,539.7799,538.16,523.51,12
108321,2020-11-23,520.62,535.3,526.8452,525.6,12
108321,2020-11-24,515.4,526.48,525.7,518.31,12
108321,2020-11-25,520.8,530.7756,521.3,529.39,12
108321,2020-11-27,526.8218,536.3,535,530.45,12
108321,2020-11-30,518.8941,536.5,530.6,536.06,12
108321,2020-12-01,529.13,541.15,539.69,535.6,12
108321,2020-12-02,529.37,546.9377,534.02,541.78,12
108321,2020-12-03,533.16,546.4,543.5,535.84,12
108321,2020-12-04,535.5476,542.3999,537.94,542.33,12
108321,2020-12-07,540,549.25,544.05,544.27,12
108321,2020-12-08,531.26,543.95,543.4,534,12
108321,2020-12-09,514.7295,536.56,532.02,517.23,12
108321,2020-12-10,513.975,522.7499,514.76,518.89,12
108321,2020-12-11,512.92,520.8,518.69,520.53,12
108321,2020-12-14,523.1,535.55,523.515,532.35,12
108321,2020-12-15,527.47,538.56,537.59,534.42,12
108321,2020-12-16,528.5,537.49,536.8999,529.7,12
108321,2020-12-17,527.14,535.18,534.67,533.65,12
108321,2020-12-18,522.82,536.2,535.16,530.88,12
108321,2020-12-21,518.7,534.8,522.99,533.29,12
108321,2020-12-22,522.1552,533.4899,532.77,531.13,12
108321,2020-12-23,520.2,531,530.24,520.37,12
108321,2020-12-24,517.55,525.3,521.49,519.75,12
108321,2020-12-28,510.527,522.5,522.5,516,12
108321,2020-12-29,513.69,522.9,517,517.73,12
108321,2020-12-30,515.87,528.55,519.6124,525.83,12
108321,2020-12-31,516.6,526.045,525.46,522.2,12
108321,2021-01-04,518.5,546.0999,524.17,524.54,12
108321,2021-01-05,523.48,537.74,523.99,536.19,12
108321,2021-01-06,503.44,529.8,528.9,504.58,12
108321,2021-01-07,515.4601,535.11,518.7,533.76,12
108321,2021-01-08,521.68,536.8399,534.5,531.07,12
108321,2021-01-11,534.5,558.44,536.75,544.86,12
108321,2021-01-12,533.8,550.18,550.1,539.39,12
108321,2021-01-13,535.4001,544.9999,539.5986,541.27,12
108321,2021-01-14,527.22,543.99,543,528.01,12
108321,2021-01-15,513.94,533.01,529.12,514.38,12
108321,2021-01-19,513.76,523.7593,520.65,521.01,12
108321,2021-01-20,522.27,537.22,524.47,534.63,12
108321,2021-01-21,530.1201,559.9743,536.7442,554.7,12
108321,2021-01-22,545.09,553.6693,549.6035,548.5,12
108321,2021-01-25,529.4592,553.14,551.27,546.13,12
108321,2021-01-26,535.5,545.79,543.2176,537.41,12
108321,2021-01-27,511.75,529.31,529.2,516.71,12
108321,2021-01-28,518.42,533.59,519.85,522.04,12
108321,2021-01-29,516.4602,533.39,523,519.59,12
108321,2021-02-01,516.11,530.83,522.1335,529.48,12
108321,2021-02-02,531.4199,542.88,535.95,542.27,12
108321,2021-02-03,540.66,557.27,545.44,541.22,12
108321,2021-02-04,533.5145,546.94,541.24,546.57,12
108321,2021-02-05,541.83,549.49,549,543.64,12
108321,2021-02-08,549.0886,578.95,549.0886,577.55,12
108321,2021-02-09,568.9,583.33,573.625,570.53,12
108321,2021-02-10,573.655,596.2,578.53,590.57,12
108321,2021-02-11,597,610.89,599.21,610.03,12
108321,2021-02-12,591,611.6455,602,598.45,12
108321,2021-02-16,598,614.9,602.57,613.21,12
108321,2021-02-17,591.2,608.9407,606.84,596.24,12
108321,2021-02-18,583,594.93,589.16,593.16,12
108321,2021-02-19,593.868,607.0799,600.98,597.06,12
108321,2021-02-22,573,605.33,590.99,574.23,12
108321,2021-02-23,535.58,569.55,563.01,565.68,12
108321,2021-02-24,550.24,580.27,564.91,579.96,12
108321,2021-02-25,528.65,574.99,561.8167,532.3,12
108321,2021-02-26,534.44,554.18,550.1,548.58,12
108321,2021-03-01,542.1299,557,555,553.67,12
108321,2021-03-02,535.84,556.82,556,536.25,12
108321,2021-03-03,511.95,538.06,537.05,512.19,12
108321,2021-03-04,483.35,519,512.03,494.81,12
108321,2021-03-05,467.17,502,502,498.46,12
108321,2021-03-08,462.66,498.85,498,463.73,12
108321,2021-03-09,482.37,504.67,485.21,500.81,12
108321,2021-03-10,498.3,519.2,513.62,498.73,12
108321,2021-03-11,509.38,521.85,518,519.74,12
108321,2021-03-12,503.6,515.55,505.93,514.24,12
108321,2021-03-15,510.685,528.27,514.59,527.65,12
108321,2021-03-16,524.67,540.5,534.26,531.65,12
108321,2021-03-17,519.58,538.13,521.59,533.65,12
108321,2021-03-18,508.6817,527.36,525.46,508.9,12
108321,2021-03-19,504.5,516.86,510,513.83,12
108321,2021-03-22,516.27,535.78,516.51,527.45,12
108321,2021-03-23,520.85,533.78,530.17,522.83,12
108321,2021-03-24,505.47,526.365,526.05,505.72,12
108321,2021-03-25,490.88,508.59,499.98,501.41,12
108321,2021-03-26,494.94,514.25,502.18,513.57,12
108321,2021-03-29,508,522.5,512.81,517.93,12
108321,2021-03-30,508.2,519.01,513.678,514.87,12
108321,2021-03-31,519.3,538.82,520.62,533.93,12
108321,2021-04-01,540.45,554.8,542.89,552.47,12
108321,2021-04-05,549.32,560.5585,554.7,559.5,12
108321,2021-04-06,550.9449,562.165,559.9871,554.46,12
108321,2021-04-07,548.46,569.7399,555.23,565.74,12
108321,2021-04-08,569.9577,578.86,570.11,572.68,12
108321,2021-04-09,567,576.32,568.56,576,12
108321,2021-04-12,565.57,614.1,571.59,608.36,12
108321,2021-04-13,605.03,628,609.26,627.18,12
108321,2021-04-14,609.1,628.8184,625,611.08,12
108321,2021-04-15,625.26,648.566,626.5,645.49,12
108321,2021-04-16,634.61,646.63,642.1235,636.5,12
108321,2021-04-19,609.3201,632.3,621.4616,614.47,12
108321,2021-04-20,598.52,619.88,612.93,606.85,12
108321,2021-04-21,604.09,614.5,604.75,614.42,12
108321,2021-04-22,591.34,617.5427,615,594.01,12
108321,2021-04-23,596.01,613.395,597.3745,610.61,12
108321,2021-04-26,605,619.16,607.4018,619.12,12
108321,2021-04-27,614.18,626.82,623.14,615.27,12
108321,2021-04-28,608.6207,621.29,614.58,611.07,12
108321,2021-04-29,602.86,617.46,616,612.99,12
108321,2021-04-30,599.88,614.5999,606.98,600.38,12
108321,2021-05-03,591.5,609.87,605,593.47,12
108321,2021-05-04,560.4101,585.5,585.49,574.05,12
108321,2021-05-05,575.5,592.54,588.36,578.34,12
108321,2021-05-06,568.7236,582.85,579.81,580.92,12
108321,2021-05-07,586.8683,598.83,592.33,592.49,12
108321,2021-05-10,570,592.24,591.49,570.63,12
108321,2021-05-11,550,574.19,553,572.25,12
108321,2021-05-12,548.37,570.41,560.38,550.34,12
108321,2021-05-13,538.36,563.23,561.35,546.61,12
108321,2021-05-14,549.94,573.1242,555.6,569.72,12
108321,2021-05-17,554.14,566.77,566.28,566.62,12
108321,2021-05-18,560.16,576.17,570.68,560.63,12
108321,2021-05-19,541.73,563.18,542.66,562.63,12
108321,2021-05-20,570.82,587.3514,572.1,584.5,12
108321,2021-05-21,594.7756,608.88,606.55,599.67,12
108321,2021-05-24,607.04,629.8,608.5,624.48,12
108321,2021-05-25,619.3,632.7399,630.64,625.91,12
108321,2021-05-26,623.45,631.75,629.37,628,12
108321,2021-05-27,618.4,630,627.99,619.52,12
108321,2021-05-28,620.04,651.099,620.04,649.78,12
108321,2021-06-01,636.13,655.525,650.8,650.58,12
108321,2021-06-02,649.42,676.7547,650.09,671.13,12
108321,2021-06-03,663.32,690.36,668.03,678.79,12
108321,2021-06-04,683.82,706.44,684.5,703.13,12
108321,2021-06-07,687.71,712.5,702.8456,704.76,12
108321,2021-06-08,690.04,704.8635,701.09,698.28,12
108321,2021-06-09,690.23,703,700.63,694.33,12
108321,2021-06-10,687.0401,699.68,694,697,12
108321,2021-06-11,697.75,717.569,699.18,713.01,12
108321,2021-06-14,706.5101,721.58,716.24,720.75,12
108321,2021-06-15,709.118,720.65,716.6,711.54,12
108321,2021-06-16,703.377,718.1871,711.63,712.41,12
108321,2021-06-17,710.2501,753.4,710.9827,746.29,12
108321,2021-06-18,743.36,775,751.36,745.55,12
108321,2021-06-21,712.906,741.46,737.41,737.09,12
108321,2021-06-22,735.435,758.55,738.86,755.47,12
108321,2021-06-23,756.31,766.11,760.31,762.29,12
108321,2021-06-24,763.53,776.8,769.11,768.22,12
108321,2021-06-25,755.775,773.82,771.22,761.24,12
108321,2021-06-28,772.76,803.15,774.45,799.4,12
108321,2021-06-29,786.275,803.95,795.3,801.07,12
108321,2021-06-30,794.55,806.5,799.965,800.1,12
108321,2021-07-01,800.76,818.24,805,808.48,12
108321,2021-07-02,811.51,820.21,817.605,819.48,12
108321,2021-07-06,814.01,833.68,829.5,827.94,12
108321,2021-07-07,813.282,835,834.14,814.87,12
108321,2021-07-08,788.03,805.32,794.26,796.11,12
108321,2021-07-09,790.17,803.205,798.5,802.01,12
108321,2021-07-12,807.51,821.31,809.6,820.5,12
108321,2021-07-13,804.5601,818.45,816.02,810,12
108321,2021-07-14,790.11,816.71,814.31,793.66,12
108321,2021-07-15,754.3401,793.88,792.47,758.65,12
108321,2021-07-16,722.92,766.2844,761.22,726.44,12
108321,2021-07-19,714.62,761.68,716.61,751.19,12
108321,2021-07-20,181.64,188.38,187.3,186.12,48
108321,2021-07-21,187.42,195.27,188.82,194.1,48
108321,2021-07-22,192.76,198.87,196.42,195.94,48
108321,2021-07-23,192.5,197,196.5635,195.58,48
108321,2021-07-26,189.14,194.42,193.11,192.94,48
108321,2021-07-27,187.41,196.22,192.65,192.08,48
108321,2021-07-28,189.95,196.46,193.192,195.03,48
108321,2021-07-29,193.2803,198.53,195.19,196.62,48
108321,2021-07-30,192.63,196.3,194.18,194.99,48
108321,2021-08-02,193.61,199.61,197,197.5,48
108321,2021-08-03,192.2,202.22,197.4,198.15,48
108321,2021-08-04,198.28,203.18,199.9,202.74,48
108321,2021-08-05,203.42,207.33,205,206.37,48
108321,2021-08-06,202.1,205.7,205.24,203.66,48
108321,2021-08-09,201.43,205.0799,204.46,202.95,48
108321,2021-08-10,198.3454,204.3,203.22,199.36,48
108321,2021-08-11,194.3,200.49,200.43,196.99,48
108321,2021-08-12,196.2,200.2899,198.7,199.05,48
108321,2021-08-13,198.51,202.1381,199.05,201.88,48
108321,2021-08-16,194.53,202.87,201.35,199.5,48
108321,2021-08-17,192.67,197.7,196.85,194.58,48
108321,2021-08-18,190,196.3365,195,190.4,48
108321,2021-08-19,187.62,204.95,194.94,197.98,48
108321,2021-08-20,199.33,208.6506,199.91,208.16,48
108321,2021-08-23,209.5,219.97,209.71,219.58,48
108321,2021-08-24,215.35,219.59,217.53,217.93,48
108321,2021-08-25,217.22,224.7,217.37,222.13,48
108321,2021-08-26,217.9,223.4,222,220.68,48
108321,2021-08-27,221.67,227.22,221.84,226.36,48
108321,2021-08-30,225.51,230.43,228.2997,226.88,48
108321,2021-08-31,221.2,226.95,226.95,223.85,48
