secid,date,low,high,open,close,cfadj
108321,2021-09-01,223.565,226.97,224.85,224.41,48
108321,2021-09-02,222.945,225.9299,225.18,223.96,48
108321,2021-09-03,222,229.86,223.25,228.43,48
108321,2021-09-07,225.224,228.99,228.33,226.62,48
108321,2021-09-08,219.77,226.1,225.13,223.39,48
108321,2021-09-09,221.31,225.38,223.12,221.77,48
108321,2021-09-10,222.7,226.26,223.4831,224.78,48
108321,2021-09-13,218.58,229.64,226.84,221.52,48
108321,2021-09-14,220.86,224.1,222.75,222.42,48
108321,2021-09-15,219.66,223.6699,223.09,223.41,48
108321,2021-09-16,219.27,222.77,221.8345,222.42,48
108321,2021-09-17,218.3,223.21,223,219,48
108321,2021-09-20,206.62,214.33,211.46,211.13,48
108321,2021-09-21,209.5,214.25,214.165,212.46,48
108321,2021-09-22,211.96,219.6,213.655,219.41,48
108321,2021-09-23,218.9,225.345,221.4,224.82,48
108321,2021-09-24,218.61,221.49,220.7,220.81,48
108321,2021-09-27,213.25,217.99,217.1035,216.6,48
108321,2021-09-28,206.51,214.19,212.135,206.99,48
108321,2021-09-29,204.67,210.17,209.395,205.17,48
108321,2021-09-30,206.88,210.66,207.684,207.16,48
108321,2021-10-01,202.03,208.59,207.5,207.42,48
108321,2021-10-04,195.55,205.4179,205.04,197.32,48
108321,2021-10-05,198.54,206.48,199.5,204.51,48
108321,2021-10-06,200.8,207.2,201.2,207,48
108321,2021-10-07,209.72,213.22,210.92,210.75,48
108321,2021-10-08,207.75,212.06,211.01,208.31,48
108321,2021-10-11,205.11,210.63,205.75,206.95,48
108321,2021-10-12,205.28,210.57,208.275,206.71,48
108321,2021-10-13,207.13,209.9,209.18,209.39,48
108321,2021-10-14,211.2201,217.55,212.88,217.46,48
108321,2021-10-15,216.62,219.31,218.1,218.62,48
108321,2021-10-18,216.44,222.91,217.49,222.22,48
108321,2021-10-19,220.37,223.79,222.76,222.9,48
108321,2021-10-20,219.82,224.33,223.045,221.03,48
108321,2021-10-21,220.83,227.11,220.97,226.92,48
108321,2021-10-22,225.61,231.3,228.23,227.26,48
108321,2021-10-25,227.7,233.5499,229.73,231.66,48
108321,2021-10-26,239.24,252.59,239.89,247.17,48
108321,2021-10-27,242.8201,250.9,244.74,244.51,48
108321,2021-10-28,245.23,249.5,248.78,249.41,48
108321,2021-10-29,250,257.09,250.005,255.67,48
108321,2021-11-01,252.27,258.94,256.49,258.27,48
108321,2021-11-02,258,266.78,258.22,264.01,48
108321,2021-11-03,262.35,267.84,266.7,265.98,48
108321,2021-11-04,271.18,313.65,272.29,298.01,48
108321,2021-11-05,294.1,314,301.87,297.52,48
108321,2021-11-08,299.07,311,301.49,308.04,48
108321,2021-11-09,299.64,323.1,322.82,306.57,48
108321,2021-11-10,287.78,308.5,293.56,294.59,48
108321,2021-11-11,297.7701,305.9,304.68,303.9,48
108321,2021-11-12,296.3,306.8,300.1,303.9,48
108321,2021-11-15,292.47,306.44,305.52,300.25,48
108321,2021-11-16,297.0587,303.9,297.59,302.03,48
108321,2021-11-17,288,305.09,304.18,292.61,48
108321,2021-11-18,313.21,327.6,323.67,316.75,48
108321,2021-11-19,319.05,330.88,322.43,329.85,48
108321,2021-11-22,319,346.47,335.17,319.56,48
108321,2021-11-23,308.8,323.6,315.35,317.46,48
108321,2021-11-24,309.28,328.55,314.61,326.74,48
108321,2021-11-26,313.5,327.1,326,315.03,48
108321,2021-11-29,320.36,334.12,323.66,333.76,48
108321,2021-11-30,318.6401,333.53,331.69,326.76,48
108321,2021-12-01,313.8,332.8934,332.1947,314.35,48
108321,2021-12-02,310.25,324.7799,312.14,321.26,48
108321,2021-12-03,301.3,321.29,320,306.93,48
108321,2021-12-06,280.38,302.41,298.8,300.37,48
108321,2021-12-07,306.51,324.49,309.57,324.27,48
108321,2021-12-08,314.2101,322.9,319.99,318.26,48
108321,2021-12-09,304.28,322.05,317.34,304.9,48
108321,2021-12-10,298.61,313.05,311.5,301.98,48
108321,2021-12-13,281.16,302.94,302.49,281.61,48
108321,2021-12-14,272.5,286.78,276.99,283.37,48
108321,2021-12-15,278.38,305,284,304.59,48
108321,2021-12-16,280.93,311.6,311.52,283.87,48
108321,2021-12-17,277.6,289.22,279.85,278.01,48
108321,2021-12-20,271.45,281.44,273.05,277.19,48
108321,2021-12-21,274.01,291.2,283.74,290.75,48
108321,2021-12-22,284.49,295.55,288.91,294,48
108321,2021-12-23,294.3101,300.59,297.55,296.4,48
108321,2021-12-27,296.4,310.865,296.6,309.45,48
108321,2021-12-28,300.1181,313.3,313.12,303.22,48
108321,2021-12-29,293.66,305.48,302.725,300.01,48
108321,2021-12-30,295.4,304.57,298.27,295.86,48
108321,2021-12-31,293.3057,300.3,296.74,294.11,48
108321,2022-01-03,297.85,307.11,298.15,301.21,48
108321,2022-01-04,283.49,304.68,302.77,292.9,48
108321,2022-01-05,275.33,294.16,289.49,276.04,48
108321,2022-01-06,270.65,284.3799,276.4,281.78,48
108321,2022-01-07,270.57,284.22,281.41,272.47,48
108321,2022-01-10,256.4384,274.69,265.81,274,48
108321,2022-01-11,268.39,280.65,273.225,278.17,48
108321,2022-01-12,276.08,285.95,280.665,279.99,48
108321,2022-01-13,264.98,284.8,283.79,265.75,48
108321,2022-01-14,262.1001,271.969,263,269.42,48
108321,2022-01-18,257.7,266.38,262.6,259.03,48
108321,2022-01-19,250.52,265.4317,260.79,250.67,48
108321,2022-01-20,240.78,255.7904,253.04,241.5,48
108321,2022-01-21,232.63,248.23,235.07,233.74,48
108321,2022-01-24,208.88,233.8,223.3,233.72,48
108321,2022-01-25,220,229.43,225.46,223.24,48
108321,2022-01-26,223,240.57,232.4,227.72,48
108321,2022-01-27,216.75,239.95,235.68,219.44,48
108321,2022-01-28,212.96,228.58,220.1215,228.4,48
108321,2022-01-31,230.52,245.09,231.82,244.86,48
108321,2022-02-01,238.9001,251.45,251.04,246.38,48
108321,2022-02-02,245.5301,258.17,257.94,252.42,48
108321,2022-02-03,237.8,250.77,244.58,239.48,48
108321,2022-02-04,236.32,246.35,239.72,243.19,48
108321,2022-02-07,242.02,251.82,243.72,247.28,48
108321,2022-02-08,239.8,252.3,243.59,251.08,48
108321,2022-02-09,253.53,267.25,256.22,267.05,48
108321,2022-02-10,256,269.2499,259.95,258.24,48
108321,2022-02-11,237.73,261.52,259.16,239.49,48
108321,2022-02-14,237.55,248.75,239.34,242.67,48
108321,2022-02-15,247.84,265.45,249.49,264.95,48
108321,2022-02-16,255.52,265.82,262.59,265.11,48
108321,2022-02-17,241.65,257.85,256.3,245.07,48
108321,2022-02-18,231,249.86,246.675,236.42,48
108321,2022-02-22,230,240.6399,230.35,233.9,48
108321,2022-02-23,223.01,241.5499,238.02,223.87,48
108321,2022-02-24,208.9,238,210.15,237.48,48
108321,2022-02-25,233.81,242.17,237.21,241.57,48
108321,2022-02-28,237.0701,246.65,239.92,243.85,48
108321,2022-03-01,231.32,243.77,242.91,234.77,48
108321,2022-03-02,234.15,244.09,237.56,242.2,48
108321,2022-03-03,234.69,243.2599,242.615,237.14,48
108321,2022-03-04,224.82,236.8,233.84,229.36,48
108321,2022-03-07,213.3,230.33,228.17,213.52,48
108321,2022-03-08,206.5,223.7299,213.09,215.14,48
108321,2022-03-09,222.47,232.2,223.87,230.14,48
108321,2022-03-10,218.82,227.88,225.31,226.58,48
108321,2022-03-11,220.46,231.45,230.22,221,48
108321,2022-03-14,211.5901,222.62,218.69,213.3,48
108321,2022-03-15,213.2201,230.38,215.18,229.73,48
108321,2022-03-16,231.72,245.97,235,244.96,48
108321,2022-03-17,239.06,248.42,241.2,247.66,48
108321,2022-03-18,246.24,265.6899,247.99,264.53,48
108321,2022-03-21,259.67,271.5199,265.07,267.34,48
108321,2022-03-22,260.72,272.38,267.27,265.24,48
108321,2022-03-23,255.7501,266.115,261.26,256.34,48
108321,2022-03-24,259.07,283.1999,261.66,281.5,48
108321,2022-03-25,272.71,283.58,278.86,276.92,48
108321,2022-03-28,272.06,282.5,277.555,282.19,48
108321,2022-03-29,279.8,289.46,286.945,286.56,48
108321,2022-03-30,275.03,284.955,283.04,276.9,48
108321,2022-03-31,272.7,282.48,277.82,272.86,48
108321,2022-04-01,262.67,274.96,273.75,267.12,48
108321,2022-04-04,266.13,275.58,267.28,273.6,48
108321,2022-04-05,258.2,273.19,272.54,259.31,48
108321,2022-04-06,240.03,253,249.34,244.07,48
108321,2022-04-07,234.78,247.22,244.41,242.08,48
108321,2022-04-08,230.6201,239.23,239.17,231.19,48
108321,2022-04-11,216.6,223.1994,222.14,219.17,48
108321,2022-04-12,212.8204,227.25,225.37,215.04,48
108321,2022-04-13,214.55,225,217.28,222.03,48
108321,2022-04-14,211.63,227.77,225.05,212.58,48
108321,2022-04-18,210.79,220.88,212,217.83,48
108321,2022-04-19,213.14,223.73,217.2,221.98,48
108321,2022-04-20,212,226.7037,225.171,214.82,48
108321,2022-04-21,200,223.92,217.0915,201.83,48
108321,2022-04-22,195,204.86,203.03,195.15,48
108321,2022-04-25,190.96,199.45,192.02,199.02,48
108321,2022-04-26,186.7,197.88,197.18,187.88,48
108321,2022-04-27,182.9,191.67,185.98,184.15,48
108321,2022-04-28,184.8957,200.37,189.67,197.82,48
108321,2022-04-29,185.17,201.2848,194.02,185.47,48
108321,2022-05-02,183.91,195.74,185.405,195.33,48
108321,2022-05-03,191.33,198.25,194,196.02,48
108321,2022-05-04,187.51,204,199.23,203.34,48
108321,2022-05-05,185,199.25,198.67,188.44,48
108321,2022-05-06,179.9,195.12,187.36,186.75,48
108321,2022-05-09,168.27,182.55,180.34,169.5,48
108321,2022-05-10,170.25,181.98,176.89,175.95,48
108321,2022-05-11,165.68,177.53,173.47,166.3,48
108321,2022-05-12,155.67,167.88,162.191,161.75,48
108321,2022-05-13,165.925,179.2843,167.88,177.06,48
108321,2022-05-16,171.06,177.88,175.09,172.64,48
108321,2022-05-17,176.34,183.71,180.74,181.77,48
108321,2022-05-18,168.64,181.18,177.05,169.38,48
108321,2022-05-19,167.3405,176.87,169.37,171.24,48
108321,2022-05-20,157.55,174.1,173.32,166.94,48
108321,2022-05-23,161.7901,169.15,162.74,168.98,48
108321,2022-05-24,157.8,165.97,165.1,161.54,48
108321,2022-05-25,160,171.1099,160.2,169.75,48
108321,2022-05-26,160.22,180.92,160.36,178.51,48
108321,2022-05-27,181,188.81,181.86,188.11,48
108321,2022-05-31,183.5,192,189.8,186.72,48
108321,2022-06-01,181.22,190.5318,187.24,183.2,48
108321,2022-06-02,181.98,196.19,182.92,195.92,48
108321,2022-06-03,185.2156,193.323,190.815,187.2,48
108321,2022-06-06,185.642,193.37,191.39,187.86,48
108321,2022-06-07,181.88,190,184.72,189.26,48
108321,2022-06-08,185.35,191.8,187.99,186.48,48
108321,2022-06-09,180.41,189.33,184.81,180.48,48
108321,2022-06-10,168.69,176.97,176,169.74,48
108321,2022-06-13,156.06,163.12,160,156.47,48
108321,2022-06-14,154.12,160.66,157.31,158.36,48
108321,2022-06-15,159.26,168.68,160.95,165.27,48
108321,2022-06-16,154.01,159.4232,158.6,156.01,48
108321,2022-06-17,153.28,159.95,156.48,158.8,48
108321,2022-06-21,164.07,170.08,164.745,165.66,48
108321,2022-06-22,161.8,166.62,162.26,163.6,48
108321,2022-06-23,158.53,165.85,165.185,162.25,48
108321,2022-06-24,163.1,171.4,165,171.26,48
108321,2022-06-27,166.255,173.3,173.12,168.69,48
108321,2022-06-28,159.45,172.0199,169,159.82,48
108321,2022-06-29,151.7,158.2,158.14,155.42,48
108321,2022-06-30,148.62,155.67,153.61,151.59,48
108321,2022-07-01,143.92,150.6291,148.99,145.23,48
108321,2022-07-05,140.55,149.71,141.75,149.64,48
108321,2022-07-06,147.89,153.1899,150.1,151.3,48
108321,2022-07-07,153.89,159.45,154.555,158.58,48
108321,2022-07-08,153.89,160.3699,154.3,158.38,48
108321,2022-07-11,150.3801,155.2699,155.26,151.52,48
108321,2022-07-12,148.77,154.31,152.68,150.82,48
108321,2022-07-13,144.65,153.75,145.9,151.64,48
108321,2022-07-14,147.28,154.7299,151.08,153.72,48
108321,2022-07-15,154.45,157.82,156.59,157.62,48
108321,2022-07-18,160.02,168.97,163.02,161.01,48
108321,2022-07-19,161.7201,171.1,164.86,169.92,48
108321,2022-07-20,168.01,179.325,169.47,178.07,48
108321,2022-07-21,175.4456,181.44,178.85,180.5,48
108321,2022-07-22,171.365,179.67,178.93,173.19,48
108321,2022-07-25,166.49,171.24,170.19,170.24,48
108321,2022-07-26,164.78,169.19,168.89,165.33,48
108321,2022-07-27,169.1301,179.36,170.32,177.9,48
108321,2022-07-28,174.4,181.4,179.75,179.84,48
108321,2022-07-29,176.92,182.44,178.13,181.63,48
108321,2022-08-01,179.9,188.46,181.82,184.41,48
108321,2022-08-02,180.92,189.3753,181.22,185.26,48
108321,2022-08-03,181.37,189.68,181.84,188.93,48
108321,2022-08-04,187.6,192.74,188.49,192.15,48
108321,2022-08-05,186.66,192.2892,188.1,189.89,48
108321,2022-08-08,172.42,182.39,175.02,177.93,48
108321,2022-08-09,167.24,174.4719,172.52,170.86,48
108321,2022-08-10,173.1701,181.18,176.98,180.97,48
108321,2022-08-11,178.76,187.07,181.31,179.42,48
108321,2022-08-12,179.53,187.18,181.6,187.09,48
108321,2022-08-15,186.13,191.64,187.01,190.32,48
108321,2022-08-16,185.01,191.42,189.195,188.79,48
108321,2022-08-17,181.45,186.88,185.23,183.35,48
108321,2022-08-18,181.83,188.6499,183.01,187.73,48
108321,2022-08-19,177.7,185.2,184.06,178.49,48
108321,2022-08-22,169.66,175.58,174.9,170.34,48
108321,2022-08-23,169.7,174.65,169.885,171.81,48
108321,2022-08-24,168.95,174.06,170.12,172.22,48
108321,2022-08-25,168.33,179.47,168.44,179.13,48
108321,2022-08-26,162.37,179.24,178.57,162.6,48
108321,2022-08-29,157.67,163.38,160.2,158.01,48
108321,2022-08-30,151.82,160.39,159.6,154.68,48
108321,2022-08-31,149.5851,155.4,153.84,150.94,48
108321,2022-09-01,132.7021,143.8,142.09,139.37,48
108321,2022-09-02,135.91,141.71,141,136.47,48
108321,2022-09-06,133.51,137.79,137.31,134.65,48
108321,2022-09-07,133.46,138.38,135.63,137.14,48
108321,2022-09-08,133.69,140.08,134.59,139.9,48
108321,2022-09-09,141.26,144.74,141.57,143.87,48
108321,2022-09-12,141.98,145.47,143.69,145.05,48
108321,2022-09-13,130.99,139.22,138.02,131.31,48
108321,2022-09-14,129.13,132.8999,132.54,131.28,48
108321,2022-09-15,127.9,132.3299,130.152,129.29,48
108321,2022-09-16,126.17,132.12,127.415,131.98,48
108321,2022-09-19,130.1,134.63,130.12,133.82,48
108321,2022-09-20,130.57,134.8276,132.145,131.76,48
108321,2022-09-21,131.1,140.31,132.13,132.61,48
108321,2022-09-22,124.28,131.4897,130.7,125.61,48
108321,2022-09-23,122.57,126.11,124.2,125.16,48
108321,2022-09-26,122.14,126.59,124.91,122.28,48
108321,2022-09-27,122.58,127.36,125.07,124.13,48
108321,2022-09-28,123.5386,128.23,124.1,127.36,48
108321,2022-09-29,119.4601,125,124.48,122.2,48
108321,2022-09-30,120.75,126.33,120.87,121.39,48
108321,2022-10-03,121.05,126.78,123.47,125.12,48
108321,2022-10-04,128.79,132.2,128.79,131.67,48
108321,2022-10-05,126.21,133.21,129.107,132.09,48
108321,2022-10-06,131.03,136.56,132.2,131.3,48
108321,2022-10-07,120.22,126.7,125.05,120.76,48
108321,2022-10-10,114.0812,121.2432,120.37,116.7,48
108321,2022-10-11,112.83,118.46,115.61,115.86,48
108321,2022-10-12,113.45,117.35,115.79,115,48
108321,2022-10-13,108.13,120.7799,109.71,119.6,48
108321,2022-10-14,112.04,121.11,120.57,112.27,48
108321,2022-10-17,115.17,119.48,115.18,118.88,48
108321,2022-10-18,116.18,124.92,123.44,119.67,48
108321,2022-10-19,118.34,123.5,118.79,120.51,48
108321,2022-10-20,121.05,127.69,121.13,121.94,48
108321,2022-10-21,118.87,124.98,120.982,124.66,48
108321,2022-10-24,120.64,127.1,125.08,125.99,48
108321,2022-10-25,126.64,133,126.935,132.61,48
108321,2022-10-26,127.08,133.88,128.69,128.96,48
108321,2022-10-27,131.22,138.38,136.3,131.76,48
108321,2022-10-28,130.61,138.5,131.04,138.34,48
108321,2022-10-31,132.97,138.38,137.78,134.97,48
108321,2022-11-01,135.19,139.25,138.11,135.43,48
108321,2022-11-02,132.1124,142.1,138.5,132.19,48
108321,2022-11-03,129.56,137.81,130.43,134.21,48
108321,2022-11-04,136.97,142.29,139.86,141.56,48
108321,2022-11-07,139.54,144.12,142.28,143.01,48
108321,2022-11-08,142.16,148.9101,148.01,146.02,48
108321,2022-11-09,137.5901,142.11,141.615,137.76,48
108321,2022-11-10,145.47,157.73,148,157.5,48
108321,2022-11-11,154.82,163.89,158.075,163.27,48
108321,2022-11-14,159.22,165.4,162.18,162.95,48
108321,2022-11-15,163.82,169.98,167.215,166.66,48
108321,2022-11-16,158.73,163.62,161.615,159.1,48
108321,2022-11-17,155.35,162.66,157.15,156.77,48
108321,2022-11-18,151.2001,160.02,159.66,154.09,48
108321,2022-11-21,150.8,154.77,151.47,153.17,48
108321,2022-11-22,151.216,160.5757,153.28,160.38,48
108321,2022-11-23,160.4801,165.27,160.98,165.19,48
108321,2022-11-25,161.72,164.87,163.18,162.7,48
108321,2022-11-28,157.25,163.57,160.26,158.27,48
108321,2022-11-29,155.2,159.32,158.27,156.39,48
108321,2022-11-30,155.97,169.3,156.97,169.23,48
108321,2022-12-01,166.35,172.65,169.99,171.35,48
108321,2022-12-02,164.45,169.3257,166.59,168.76,48
108321,2022-12-05,164.7201,169.95,166.79,166.1,48
108321,2022-12-06,158.19,165.73,165.3,159.87,48
108321,2022-12-07,156.67,161.86,157.72,161.2,48
108321,2022-12-08,159.59,171.79,162.73,171.69,48
108321,2022-12-09,169.75,175.83,171.6,170.01,48
108321,2022-12-12,167.97,175.38,170.37,175.35,48
108321,2022-12-13,177.11,187.9,185.31,180.72,48
108321,2022-12-14,174.2,182.52,179.87,176.74,48
108321,2022-12-15,167,173.2,171.46,169.52,48
108321,2022-12-16,164.1,170.41,168.642,165.71,48
108321,2022-12-19,161.45,166.09,165.72,162.54,48
108321,2022-12-20,158.52,163.1,160.64,160.85,48
108321,2022-12-21,161.02,166.27,161.14,165.01,48
108321,2022-12-22,148.82,161.38,160.935,153.39,48
108321,2022-12-23,148.83,153.39,151.96,152.06,48
108321,2022-12-27,140.56,151,150.74,141.21,48
108321,2022-12-28,138.84,142.62,139.27,140.36,48
108321,2022-12-29,142.27,146.83,144.02,146.03,48
108321,2022-12-30,142.33,146.2899,143.34,146.14,48
108321,2023-01-03,140.96,149.96,148.51,143.15,48
108321,2023-01-04,142.41,148.53,145.67,147.49,48
108321,2023-01-05,141.4795,145.64,144.91,142.65,48
108321,2023-01-06,140.34,150.1,144.74,148.59,48
108321,2023-01-09,151.41,160.56,152.84,156.28,48
108321,2023-01-10,154.72,159.6199,155.07,159.09,48
108321,2023-01-11,155.63,160.28,158.3951,160.01,48
108321,2023-01-12,154.92,166.37,161,165.11,48
108321,2023-01-13,161.65,169.22,162.78,168.99,48
108321,2023-01-17,168.99,177.28,168.99,177.02,48
108321,2023-01-18,172.82,178.73,176.67,173.77,48
108321,2023-01-19,167.31,171.97,170.36,167.65,48
108321,2023-01-20,168.25,178.56,170.11,178.39,48
108321,2023-01-23,178.175,192.45,180.64,191.93,48
108321,2023-01-24,188.2,194.95,188.27,192.65,48
108321,2023-01-25,185.8,193.7,189.125,193.23,48
108321,2023-01-26,192.78,201.66,197.01,198.02,48
108321,2023-01-27,194.05,206.28,194.62,203.65,48
108321,2023-01-30,191.5,201.4,199.5,191.62,48
108321,2023-01-31,189.5,196.87,191.695,195.37,48
108321,2023-02-01,196.11,211.92,196.91,209.43,48
108321,2023-02-02,207,219.49,210,217.09,48
108321,2023-02-03,207.89,217.4499,210,211,48
108321,2023-02-06,207.86,215.7,208.06,210.89,48
108321,2023-02-07,211.5,222.59,213.82,221.73,48
108321,2023-02-08,220.0801,228.78,223.87,222.05,48
108321,2023-02-09,221.2,230.2,226.06,223.37,48
108321,2023-02-10,208.11,220.7764,216.9,212.65,48
108321,2023-02-13,209.62,220.48,215.38,217.88,48
108321,2023-02-14,213.66,230.488,215.78,229.71,48
108321,2023-02-15,221.06,228.55,225.49,227.64,48
108321,2023-02-16,219.268,225.5,221.33,220.02,48
108321,2023-02-17,209.75,217.4,216.31,213.88,48
108321,2023-02-21,206.18,214.938,210,206.55,48
108321,2023-02-22,204.21,211.04,207.07,207.54,48
108321,2023-02-23,230.25,238.88,234.4,236.64,48
108321,2023-02-24,229.47,234.74,232.25,232.86,48
108321,2023-02-27,234.54,238.7994,236.7,235.01,48
108321,2023-02-28,232.06,238.25,233.72,232.16,48
108321,2023-03-01,225.08,232.5557,231.92,226.98,48
108321,2023-03-02,224.32,233.804,224.88,233.14,48
108321,2023-03-03,231.3,239,233.2,238.9,48
108321,2023-03-06,234.87,242.48,238.91,235.54,48
108321,2023-03-07,232.41,241.25,236,232.88,48
108321,2023-03-08,234.235,242,234.87,241.81,48
108321,2023-03-09,233.8284,244.54,241.75,234.36,48
108321,2023-03-10,227.26,236.27,234.09,229.65,48
108321,2023-03-13,222.97,232.98,227.52,229.66,48
108321,2023-03-14,234.6,242.19,234.96,240.63,48
108321,2023-03-15,233.6,242.86,237.61,242.28,48
108321,2023-03-16,238.94,255.88,240.27,255.41,48
108321,2023-03-17,256.68,263.99,259.82,257.25,48
108321,2023-03-20,251.2983,260.24,256.15,259,48
108321,2023-03-21,253.81,263.92,261.8,261.99,48
108321,2023-03-22,262.37,275.89,264.25,264.68,48
108321,2023-03-23,266.9,274.99,271.155,271.91,48
108321,2023-03-24,263.55,271.67,270.31,267.79,48
108321,2023-03-27,263.65,270,268.37,265.31,48
108321,2023-03-28,258.5,265.13,264.47,264.1,48
108321,2023-03-29,265.97,270.78,268.25,269.84,48
108321,2023-03-30,271.02,274.99,272.29,273.83,48
108321,2023-03-31,271.05,278.3431,271.4,277.77,48
108321,2023-04-03,273.36,280,275.09,279.65,48
108321,2023-04-04,273.07,280,279.66,274.53,48
108321,2023-04-05,263.95,269.98,268.29,268.81,48
108321,2023-04-06,264.27,270.8,265.84,270.37,48
108321,2023-04-10,266.69,276.2099,268.23,275.79,48
108321,2023-04-11,271.26,277.9,277.235,271.69,48
108321,2023-04-12,264.475,274.6799,273.7,264.95,48
108321,2023-04-13,263.29,268.869,267.34,264.63,48
108321,2023-04-14,262.2,268.83,265.04,267.58,48
108321,2023-04-17,264.3318,270.06,265.655,270.02,48
108321,2023-04-18,273.57,281.1,275.335,276.67,48
108321,2023-04-19,272.32,280,273.61,279.31,48
108321,2023-04-20,270,280.3,276.71,271.04,48
108321,2023-04-21,267.22,271.83,269.52,271.19,48
108321,2023-04-24,266.7101,273.6599,270.13,270.42,48
108321,2023-04-25,262.25,272.47,270.78,262.41,48
108321,2023-04-26,267.051,273.3,270.02,269.56,48
108321,2023-04-27,266.2501,274.95,273.63,272.26,48
108321,2023-04-28,270.7148,277.58,272.25,277.49,48
108321,2023-05-01,277.8,290.5844,278.4,289.1,48
