secid,date,low,high,open,close,cfadj
108321,2023-05-02,280.83,288.3599,286.8,282.1,48
108321,2023-05-03,274.72,283.67,278.4,278.02,48
108321,2023-05-04,272.4,278.59,276.51,275.62,48
108321,2023-05-05,277.31,287.55,278.255,286.8,48
108321,2023-05-08,283.5,292.2,285.22,291.51,48
108321,2023-05-09,284.5,289.73,288.99,285.71,48
108321,2023-05-10,284.6128,291.13,290.05,288.85,48
108321,2023-05-11,282.46,289.5,288.96,285.78,48
108321,2023-05-12,280.46,287.8,285.29,283.4,48
108321,2023-05-15,281.52,289.69,285.085,289.53,48
108321,2023-05-16,288.32,298.7,288.41,292.13,48
108321,2023-05-17,294.3001,301.99,295.84,301.78,48
108321,2023-05-18,303.2,318.28,304.1,316.78,48
108321,2023-05-19,309.16,315.8,315.36,312.64,48
108321,2023-05-22,306.8,315.2,309.01,311.76,48
108321,2023-05-23,306.31,312.88,310,306.88,48
108321,2023-05-24,298.06,306.07,302.1,305.38,48
108321,2023-05-25,366.35,394.8,385.23,379.8,48
108321,2023-05-26,375.5,391.7,378.9,389.46,48
108321,2023-05-30,399.49,419.38,405.95,401.11,48
108321,2023-05-31,378.22,402.95,394.88,378.34,48
108321,2023-06-01,383.4,400.5,384.89,397.7,48
108321,2023-06-02,390.5801,405,400.97,393.27,48
108321,2023-06-05,387.07,395.6503,389.09,391.71,48
108321,2023-06-06,381.48,391.6,388.3,386.54,48
108321,2023-06-07,373.56,394.99,389.15,374.75,48
108321,2023-06-08,375.05,388.64,377.24,385.1,48
108321,2023-06-09,385.67,397.11,390.37,387.7,48
108321,2023-06-12,386.18,395.2999,392,394.82,48
108321,2023-06-13,397.4,411.01,401.86,410.22,48
108321,2023-06-14,405.52,430,408.24,429.97,48
108321,2023-06-15,421.47,432.89,426.02,426.53,48
108321,2023-06-16,426.605,437.21,434.5,426.92,48
108321,2023-06-20,426.74,439.9,429.98,438.08,48
108321,2023-06-21,420.8,436.15,435.01,430.45,48
108321,2023-06-22,422.34,434.255,422.53,430.25,48
108321,2023-06-23,420.15,428.09,424.64,422.09,48
108321,2023-06-26,401,427.64,424.61,406.32,48
108321,2023-06-27,404.48,419.4,407.99,418.76,48
108321,2023-06-28,405.18,418.45,406.6,411.17,48
108321,2023-06-29,406,416,415.58,408.22,48
108321,2023-06-30,415.01,425.5,416.8,423.02,48
108321,2023-07-03,422.02,428.98,425.17,424.13,48
108321,2023-07-05,420.85,431.77,421.35,423.17,48
108321,2023-07-06,413.46,421.79,418.44,421.03,48
108321,2023-07-07,421.8,432.14,423.22,425.03,48
108321,2023-07-10,416.49,428.11,426.57,421.8,48
108321,2023-07-11,420.67,427.58,424.81,424.05,48
108321,2023-07-12,427.7728,439.35,430.33,439.02,48
108321,2023-07-13,444.92,461.55,445.18,459.77,48
108321,2023-07-14,450.6,480.88,465.8281,454.69,48
108321,2023-07-17,452.6241,464.96,462.89,464.61,48
108321,2023-07-18,457.34,478.9599,467.01,474.94,48
108321,2023-07-19,467.42,478.18,474.64,470.77,48
108321,2023-07-20,450.62,470.87,465.07,455.2,48
108321,2023-07-21,441,458.66,457.88,443.09,48
108321,2023-07-24,440.4,451.09,447.31,446.12,48
108321,2023-07-25,449.23,461.825,449.41,456.79,48
108321,2023-07-26,446.3,460.53,460.21,454.52,48
108321,2023-07-27,457.5,473.95,465.19,459,48
108321,2023-07-28,463.81,470.27,466.68,467.5,48
108321,2023-07-31,465.0601,471.3,467.54,467.29,48
108321,2023-08-01,460.27,469,464.595,465.07,48
108321,2023-08-02,433.87,458.4,458.31,442.69,48
108321,2023-08-03,438,451.18,438,445.15,48
108321,2023-08-04,443.93,456.42,449.85,446.8,48
108321,2023-08-07,445.6345,455.4,451.11,454.165,48
108321,2023-08-08,440.5601,452.42,448.53,446.64,48
108321,2023-08-09,421.34,443.12,442.74,425.54,48
108321,2023-08-10,418.35,435.74,421.6,423.88,48
108321,2023-08-11,406.39,420.18,417.51,408.55,48
108321,2023-08-14,403.11,438,404.86,437.53,48
108321,2023-08-15,437.1,452.68,445.6,439.4,48
108321,2023-08-16,434.06,446.75,445.2,434.86,48
108321,2023-08-17,430.01,440.62,439.7,433.435,48
108321,2023-08-18,416.6,435.7799,426.35,432.99,48
108321,2023-08-21,442.22,470.65,444.94,469.67,48
108321,2023-08-22,453.331,481.87,481.35,456.68,48
108321,2023-08-23,452.08,472,458.66,471.16,48
108321,2023-08-24,471.59,502.66,502.16,471.63,48
108321,2023-08-25,450.24,478.05,470.12,460.18,48
108321,2023-08-28,448.88,469.8,464.82,468.35,48
108321,2023-08-29,463.9101,490.81,466.66,487.84,48
108321,2023-08-30,484.25,499.27,490.44,492.64,48
108321,2023-08-31,489.58,497.44,493.8,493.55,48
108321,2023-09-01,481.416,498,497.62,485.09,48
108321,2023-09-05,478.6,488.5081,482.23,485.48,48
108321,2023-09-06,465.8,485.49,484.41,470.61,48
108321,2023-09-07,451.52,463.44,455.25,462.41,48
108321,2023-09-08,452.71,466.06,459.42,455.72,48
108321,2023-09-11,443.12,461.63,461.48,451.78,48
108321,2023-09-12,445.31,456.73,447.38,448.7,48
108321,2023-09-13,445.03,459.3,446,454.85,48
108321,2023-09-14,451.31,459.8699,459.5,455.81,48
108321,2023-09-15,438.08,455.99,453.41,439,48
108321,2023-09-18,420,442.42,427.48,439.66,48
108321,2023-09-19,430.02,439.66,438.33,435.2,48
108321,2023-09-20,422.23,439.03,436,422.39,48
108321,2023-09-21,409.8,421,415.83,410.17,48
108321,2023-09-22,412.31,421.15,415.72,416.1,48
108321,2023-09-25,411.77,425.36,415.91,422.22,48
108321,2023-09-26,416.55,428.2,420.01,419.11,48
108321,2023-09-27,416.2901,428.72,423.3,424.68,48
108321,2023-09-28,421.15,434.4631,424.6,430.89,48
108321,2023-09-29,433.0694,441.44,438.27,434.99,48
108321,2023-10-02,438.61,451.75,440.3,447.82,48
108321,2023-10-03,432.46,451.3,448.08,435.17,48
108321,2023-10-04,432.9201,441.43,437.42,440.41,48
108321,2023-10-05,438.88,449,440.5,446.88,48
108321,2023-10-06,440.26,457.89,441.93,457.62,48
108321,2023-10-09,443.68,456.05,448.42,452.73,48
108321,2023-10-10,450.88,462.59,453.1,457.98,48
108321,2023-10-11,460.5,468.59,461.96,468.06,48
108321,2023-10-12,463.3,476.09,467.77,469.45,48
108321,2023-10-13,452.8,471.16,469.6,454.61,48
108321,2023-10-16,449.12,462.25,450.63,460.95,48
108321,2023-10-17,424.8,447.54,440,439.38,48
108321,2023-10-18,418.25,432.19,425.91,421.96,48
108321,2023-10-19,418.82,432.97,428.11,421.01,48
108321,2023-10-20,410.78,424.7,418.9,413.87,48
108321,2023-10-23,409.45,432.4799,412.29,429.75,48
108321,2023-10-24,426.91,436.97,430.77,436.63,48
108321,2023-10-25,415.55,436.5,433.98,417.79,48
108321,2023-10-26,398.8019,422.5555,418.53,403.26,48
108321,2023-10-27,400.15,412.06,411.3,405,48
108321,2023-10-30,404.81,417.66,410.87,411.61,48
108321,2023-10-31,392.3001,408.79,404.5,407.8,48
108321,2023-11-01,408.69,423.81,408.84,423.25,48
108321,2023-11-02,428.94,438.84,433.28,435.06,48
108321,2023-11-03,437.23,453.0899,440.2,450.05,48
108321,2023-11-06,448.99,459.35,452.845,457.51,48
108321,2023-11-07,451.575,462.18,457.19,459.55,48
108321,2023-11-08,459.68,468.67,461,465.74,48
108321,2023-11-09,467.5,482.3,474.67,469.5,48
108321,2023-11-10,472.8301,484.72,475,483.35,48
108321,2023-11-13,480.9901,491.16,483.2,486.2,48
108321,2023-11-14,490.4001,498.34,496.8,496.56,48
108321,2023-11-15,482,499.6,499.35,488.88,48
108321,2023-11-16,483.3,495.2469,486.79,494.8,48
108321,2023-11-17,490.07,497.17,495.24,492.98,48
108321,2023-11-20,491.8101,505.48,493.12,504.09,48
108321,2023-11-21,492.22,505.17,501.26,499.44,48
108321,2023-11-22,476.9,503.3494,498.52,487.16,48
108321,2023-11-24,477.45,489.21,484.7001,477.76,48
108321,2023-11-27,476.52,485.3,478,482.42,48
108321,2023-11-28,474.73,483.229,482.36,478.21,48
108321,2023-11-29,478.6,487.62,483.79,481.4,48
108321,2023-11-30,464.22,481.1,480.24,467.7,48
108321,2023-12-01,461.87,472,465.25,467.65,48
108321,2023-12-04,450.1,460.77,460.77,455.1,48
108321,2023-12-05,452.71,466,454.66,465.66,48
108321,2023-12-06,454.12,473.87,472.145,455.03,48
108321,2023-12-07,456.04,466.29,457,465.96,48
108321,2023-12-08,465.5,477.4085,465.95,475.06,48
108321,2023-12-11,458.3,475.31,474.91,466.27,48
108321,2023-12-12,460.46,476.66,460.46,476.57,48
108321,2023-12-13,476.08,485.94,476.29,480.88,48
108321,2023-12-14,474.22,486.7,483.9,483.5,48
108321,2023-12-15,481.2,494.04,481.94,488.9,48
108321,2023-12-18,491.5,504.3299,494,500.77,48
108321,2023-12-19,488.95,497,494.24,496.04,48
108321,2023-12-20,480.98,499.99,496.55,481.11,48
108321,2023-12-21,484.19,490.95,488.11,489.9,48
108321,2023-12-22,484.67,493.83,491.95,488.3,48
108321,2023-12-26,489.6,496,489.68,492.79,48
108321,2023-12-27,490.85,496.8,495.11,494.17,48
108321,2023-12-28,494.12,498.8399,496.43,495.22,48
108321,2023-12-29,487.51,499.97,498.13,495.22,48
108321,2024-01-02,475.95,492.95,492.44,481.68,48
108321,2024-01-03,473.2,481.841,474.85,475.69,48
108321,2024-01-04,475.08,485,477.67,479.98,48
108321,2024-01-05,483.0601,495.47,484.62,490.97,48
108321,2024-01-08,494.79,522.75,495.12,522.53,48
108321,2024-01-09,516.9,543.25,524.01,531.4,48
108321,2024-01-10,534.89,546,536.16,543.5,48
108321,2024-01-11,535.6,553.46,549.99,548.22,48
108321,2024-01-12,543.3008,549.7,546.2,547.1,48
108321,2024-01-16,549,568.3499,550.18,563.82,48
108321,2024-01-17,547.4,564.7068,563.47,560.53,48
108321,2024-01-18,561.07,576,572.6,571.07,48
108321,2024-01-19,572.25,595,579.89,594.91,48
108321,2024-01-22,590.7,603.31,600.49,596.54,48
108321,2024-01-23,585.85,599.1,595.7,598.73,48
108321,2024-01-24,599.38,628.49,603.04,613.62,48
108321,2024-01-25,608.5,627.19,623.5,616.17,48
108321,2024-01-26,605.73,617.83,609.6,610.31,48
108321,2024-01-29,609.07,624.89,612.32,624.65,48
108321,2024-01-30,622.6,634.93,629,627.74,48
108321,2024-01-31,607,622.6902,614.4,615.27,48
108321,2024-02-01,616.5,631.91,621,630.27,48
108321,2024-02-02,636.9,666,639.74,661.6,48
108321,2024-02-05,672.05,694.97,682.25,693.32,48
108321,2024-02-06,663,697.5399,696.3,682.23,48
108321,2024-02-07,676,702.2,683.19,700.99,48
108321,2024-02-08,694.55,707.94,700.74,696.41,48
108321,2024-02-09,702.12,721.85,705.33,721.33,48
108321,2024-02-12,712.5,746.11,726,722.48,48
108321,2024-02-13,696.2,734.5,704,721.28,48
108321,2024-02-14,719.38,742.36,732.02,739,48
108321,2024-02-15,724,739.75,738.69,726.58,48
108321,2024-02-16,725.01,744.02,741,726.13,48
108321,2024-02-20,677.34,719.56,719.47,694.52,48
108321,2024-02-21,662.48,688.88,680.06,674.72,48
108321,2024-02-22,742.2,785.75,750.25,785.38,48
108321,2024-02-23,775.7,823.94,807.9,788.17,48
108321,2024-02-26,785.05,806.4599,797,790.92,48
108321,2024-02-27,771.62,794.8,793.81,787.01,48
108321,2024-02-28,771.25,789.33,776.2,776.63,48
108321,2024-02-29,783.5,799.9,790.94,791.12,48
108321,2024-03-01,794.3503,823,800,822.79,48
108321,2024-03-04,837.19,876.95,841.3,852.37,48
108321,2024-03-05,834.1701,860.97,852.7,859.64,48
108321,2024-03-06,870.3001,897.24,880.22,887,48
108321,2024-03-07,896.0201,927.67,901.58,926.69,48
108321,2024-03-08,865.06,974,951.379,875.28,48
108321,2024-03-11,841.66,887.97,864.29,857.74,48
108321,2024-03-12,861.501,919.6,880.49,919.13,48
108321,2024-03-13,884.35,915.04,910.55,908.88,48
108321,2024-03-14,866,906.46,895.77,879.44,48
108321,2024-03-15,862.57,895.46,869.3,878.365,48
108321,2024-03-18,870.85,924.05,903.88,884.55,48
108321,2024-03-19,850.1,905.44,867,893.98,48
108321,2024-03-20,882.23,904.1,897.97,903.72,48
108321,2024-03-21,904.05,926.48,923,914.35,48
108321,2024-03-22,908.3401,947.7799,911.41,942.89,48
108321,2024-03-25,935.1,967.6599,939.41,950.02,48
108321,2024-03-26,925.02,963.75,958.51,925.61,48
108321,2024-03-27,891.23,932.4,931.12,902.5,48
108321,2024-03-28,891.93,913,900,903.56,48
108321,2024-04-01,892.04,922.25,902.99,903.63,48
108321,2024-04-02,876.2,900.94,884.48,894.52,48
108321,2024-04-03,884,903.74,884.84,889.64,48
108321,2024-04-04,858.8,906.3399,904.06,859.05,48
108321,2024-04-05,859.26,884.81,868.66,880.08,48
108321,2024-04-08,867.32,888.3,887,871.33,48
108321,2024-04-09,830.22,876.35,874.42,853.54,48
108321,2024-04-10,837.09,874,839.26,870.39,48
108321,2024-04-11,869.26,907.3899,874.2,906.16,48
108321,2024-04-12,875.3,901.7499,896.99,881.86,48
108321,2024-04-15,859.2901,906.13,890.98,860.01,48
108321,2024-04-16,860.639,881.18,864.325,874.15,48
108321,2024-04-17,839.5,887.75,883.4,840.35,48
108321,2024-04-18,824.02,861.8999,849.7,846.71,48
108321,2024-04-19,756.06,843.24,831.5,762,48
108321,2024-04-22,764,800.73,781.04,795.18,48
108321,2024-04-23,802.64,827.69,807.69,824.23,48
108321,2024-04-24,791.83,840.82,839.5,796.77,48
108321,2024-04-25,782.23,833.2299,788.6801,826.32,48
108321,2024-04-26,833.87,883.3093,838.18,877.35,48
108321,2024-04-29,852.66,879.92,875.95,877.57,48
108321,2024-04-30,863,888.19,872.4,864.02,48
108321,2024-05-01,812.5456,860,850.77,830.41,48
108321,2024-05-02,832,862.37,844.49,858.17,48
108321,2024-05-03,870.4,892.81,877.89,887.89,48
108321,2024-05-06,890.55,922.2,893.9,921.4,48
108321,2024-05-07,890.11,917.8099,910.98,905.54,48
108321,2024-05-08,894.2,911.94,894.825,904.12,48
108321,2024-05-09,882.31,910.72,905.29,887.47,48
108321,2024-05-10,892.27,914.01,903.045,898.78,48
108321,2024-05-13,885.29,909.98,904.78,903.99,48
108321,2024-05-14,889.34,916.51,895.99,913.56,48
108321,2024-05-15,915.99,948.62,924.72,946.3,48
108321,2024-05-16,941.03,958.1899,949.1,943.59,48
108321,2024-05-17,918.06,947.4,943.69,924.79,48
108321,2024-05-20,934.4,952,937.5,947.8,48
108321,2024-05-21,931.8,954,935.99,953.86,48
108321,2024-05-22,932.49,960.2,954.59,949.5,48
108321,2024-05-23,1015.2,1063.2,1020.28,1037.99,48
108321,2024-05-24,1030,1064.75,1044.49,1064.69,48
108321,2024-05-28,1098.83,1149.39,1102.44,1139.01,48
108321,2024-05-29,1109.01,1154.92,1130.5,1148.25,48
108321,2024-05-30,1096.63,1158.192,1146.5,1105,48
108321,2024-05-31,1069.4,1127.17,1125.2,1096.33,48
108321,2024-06-03,1120.03,1150,1136.21,1150,48
108321,2024-06-04,1140.45,1166,1157.16,1164.37,48
108321,2024-06-05,1174.68,1224.495,1183.71,1224.4,48
108321,2024-06-06,1183.2,1255.87,1240.48,1209.98,48
108321,2024-06-07,1180.22,1216.917,1197.7,1208.88,48
108321,2024-06-10,117.01,195.95,120.37,121.79,480
108321,2024-06-11,118.74,122.87,121.77,120.91,480
108321,2024-06-12,122.57,126.88,123.06,125.2,480
108321,2024-06-13,127.16,129.8,129.39,129.61,480
108321,2024-06-14,128.32,132.84,129.96,131.88,480
108321,2024-06-17,129.58,133.73,132.99,130.98,480
108321,2024-06-18,130.69,136.33,131.14,135.58,480
108321,2024-06-20,129.52,140.76,139.8,130.78,480
108321,2024-06-21,124.3,130.63,127.12,126.57,480
108321,2024-06-24,118.04,124.46,123.24,118.11,480
108321,2024-06-25,119.32,126.5,121.2,126.09,480
108321,2024-06-26,122.6,128.12,126.13,126.4,480
108321,2024-06-27,122.92,126.41,124.1,123.99,480
108321,2024-06-28,122.75,127.71,124.58,123.54,480
108321,2024-07-01,118.83,124.84,123.47,124.3,480
108321,2024-07-02,121.03,123.41,121.13,122.67,480
108321,2024-07-03,121.36,128.28,121.66,128.28,480
108321,2024-07-05,125.68,128.85,127.38,125.83,480
108321,2024-07-08,127.04,130.77,127.49,128.2,480
108321,2024-07-09,128.65,133.82,130.35,131.38,480
108321,2024-07-10,132.42,135.1,134.03,134.91,480
108321,2024-07-11,127.05,136.15,135.75,127.4,480
108321,2024-07-12,127.22,131.92,128.26,129.24,480
108321,2024-07-15,127.18,131.39,130.56,128.44,480
108321,2024-07-16,124.58,129.04,128.44,126.36,480
108321,2024-07-17,116.72,121.85,121.35,117.99,480
108321,2024-07-18,116.56,122.4,121.85,121.09,480
108321,2024-07-19,117.37,121.6,120.35,117.93,480
108321,2024-07-22,119.86,124.07,120.35,123.54,480
108321,2024-07-23,122.1,124.69,122.78,122.59,480
108321,2024-07-24,113.44,119.95,119.17,114.25,480
108321,2024-07-25,106.3,116.63,113.04,112.28,480
108321,2024-07-26,111.58,116.2,116.19,113.06,480
108321,2024-07-29,111.3,116.28,113.69,111.59,480
108321,2024-07-30,102.54,111.99,111.52,103.73,480
108321,2024-07-31,110.88,118.34,112.9,117.02,480
108321,2024-08-01,106.8104,120.16,117.53,109.21,480
108321,2024-08-02,101.37,108.72,103.76,107.27,480
108321,2024-08-05,90.69,103.41,92.06,100.45,480
108321,2024-08-06,100.55,107.71,103.84,104.25,480
108321,2024-08-07,98.69,108.8,107.81,98.91,480
108321,2024-08-08,97.52,105.5,102,104.97,480
108321,2024-08-09,103.43,106.6,105.64,104.75,480
108321,2024-08-12,106.26,111.07,106.32,109.02,480
108321,2024-08-13,111.58,116.23,112.44,116.14,480
108321,2024-08-14,114.07,118.6,118.53,118.08,480
108321,2024-08-15,117.47,123.24,118.76,122.86,480
108321,2024-08-16,121.18,125,121.94,124.58,480
108321,2024-08-19,123.42,130,124.28,130,480
108321,2024-08-20,125.89,129.88,128.4,127.25,480
108321,2024-08-21,126.66,129.35,127.315,128.5,480
108321,2024-08-22,123.1,130.75,130.02,123.74,480
108321,2024-08-23,125.22,129.6,125.86,129.37,480
108321,2024-08-26,124.37,131.26,129.57,126.46,480
108321,2024-08-27,123.88,129.2,125.05,128.3,480
108321,2024-08-28,122.64,128.33,128.12,125.61,480
108321,2024-08-29,116.71,124.43,121.355,117.59,480
108321,2024-08-30,117.22,121.75,119.53,119.37,480
108321,2024-09-03,107.29,116.21,116.01,108,480
108321,2024-09-04,104.12,113.27,105.41,106.21,480
108321,2024-09-05,104.76,109.65,104.985,107.21,480
108321,2024-09-06,100.95,108.15,108.04,102.83,480
108321,2024-09-09,103.69,106.55,104.88,106.47,480
108321,2024-09-10,104.95,109.4,107.81,108.1,480
108321,2024-09-11,107.42,117.19,109.39,116.91,480
108321,2024-09-12,115.38,120.79,116.84,119.14,480
108321,2024-09-13,117.6,119.955,119.08,119.1,480
108321,2024-09-16,114.36,118.18,116.79,116.78,480
108321,2024-09-17,114.83,118.8,118.17,115.59,480
108321,2024-09-18,113.22,117.7,115.89,113.37,480
108321,2024-09-19,117.25,119.66,117.35,117.87,480
108321,2024-09-20,115.3901,118.6181,117.06,116,480
108321,2024-09-23,114.86,116.99,116.55,116.26,480
108321,2024-09-24,115.38,121.8,116.515,120.87,480
108321,2024-09-25,121.61,124.94,122.02,123.51,480
108321,2024-09-26,121.8,127.665,126.8,124.04,480
108321,2024-09-27,119.26,124.03,123.97,121.4,480
108321,2024-09-30,118.15,121.5,118.31,121.44,480
108321,2024-10-01,115.79,122.4351,121.765,117,480
108321,2024-10-02,115.14,119.38,116.44,118.85,480
108321,2024-10-03,120.3401,124.36,120.92,122.85,480
108321,2024-10-04,121.83,125.04,124.94,124.92,480
108321,2024-10-07,124.95,130.64,124.99,127.72,480
108321,2024-10-08,129.42,133.48,130.26,132.89,480
108321,2024-10-09,131.38,134.52,134.11,132.65,480
108321,2024-10-10,131,135,131.91,134.81,480
108321,2024-10-11,133.66,135.78,134.01,134.8,480
108321,2024-10-14,136.3,139.6,136.47,138.07,480
108321,2024-10-15,128.74,138.57,137.87,131.6,480
108321,2024-10-16,131.58,136.62,133.98,135.72,480
108321,2024-10-17,136.87,140.89,139.34,136.93,480
108321,2024-10-18,137.28,138.9,138.665,138,480
108321,2024-10-21,138,143.71,138.13,143.71,480
108321,2024-10-22,141.78,144.42,142.91,143.59,480
108321,2024-10-23,137.46,142.43,142.03,139.56,480
108321,2024-10-24,138.46,141.35,140.82,140.41,480
108321,2024-10-25,140.8,144.13,140.93,141.54,480
108321,2024-10-28,140.05,143.14,143,140.52,480
108321,2024-10-29,138.9,142.2598,140.285,141.25,480
108321,2024-10-30,136.81,140.33,139.54,139.335,480
108321,2024-10-31,132.1106,137.61,137.6,132.76,480
108321,2024-11-01,134.57,137.31,134.7,135.4,480
108321,2024-11-04,135.57,138.96,137.21,136.05,480
108321,2024-11-05,137.33,140.3701,137.45,139.91,480
108321,2024-11-06,141.96,146.49,142.96,145.61,480
108321,2024-11-07,146.17,148.93,146.39,148.88,480
108321,2024-11-08,146.26,149.77,148.77,147.63,480
108321,2024-11-11,143.57,148.85,148.68,145.26,480
108321,2024-11-12,146.01,149.65,146.78,148.29,480
108321,2024-11-13,145.9,149.33,149.07,146.27,480
108321,2024-11-14,145.55,149,147.64,146.76,480
108321,2024-11-15,140.08,145.24,144.87,141.98,480
108321,2024-11-18,137.15,141.55,139.5,140.15,480
108321,2024-11-19,140.99,147.13,141.32,147.01,480
108321,2024-11-20,142.73,147.56,147.41,145.89,480
108321,2024-11-21,140.7,152.89,149.35,146.67,480
108321,2024-11-22,141.1,147.16,145.93,141.95,480
108321,2024-11-25,135.82,142.05,141.99,136.02,480
108321,2024-11-26,135.67,139.3,137.7,136.92,480
108321,2024-11-27,131.8,137.22,135.01,135.34,480
108321,2024-11-29,136.05,139.35,136.78,138.25,480
108321,2024-12-02,137.825,140.45,138.83,138.63,480
108321,2024-12-03,137.95,140.54,138.26,140.26,480
108321,2024-12-04,140.29,145.79,141.995,145.14,480
108321,2024-12-05,143.95,146.54,145.11,145.06,480
108321,2024-12-06,141.31,145.7,144.6,142.44,480
108321,2024-12-09,137.13,139.95,138.97,138.81,480
108321,2024-12-10,133.79,141.82,139.01,135.07,480
108321,2024-12-11,135.21,140.17,137.36,139.31,480
108321,2024-12-12,135.8,138.44,137.08,137.34,480
108321,2024-12-13,132.54,139.6,138.94,134.25,480
108321,2024-12-16,130.42,134.4,134.18,132,480
108321,2024-12-17,126.86,131.59,129.09,130.39,480
108321,2024-12-18,128.28,136.7,133.86,128.91,480
108321,2024-12-19,129.55,134.03,131.76,130.68,480
108321,2024-12-20,128.22,135.28,129.81,134.7,480
108321,2024-12-23,135.1201,139.79,136.28,139.67,480
108321,2024-12-24,138.65,141.9,140,140.22,480
108321,2024-12-26,137.73,140.85,139.7,139.93,480
108321,2024-12-27,134.71,139.02,138.55,137.01,480
108321,2024-12-30,134.02,140.27,134.83,137.49,480
108321,2024-12-31,133.83,138.07,138.03,134.29,480
