date,days,rate
2020-03-16,30,0.621065
2020-04-02,30,0.994857
2020-04-03,30,0.998403
2020-04-06,30,0.933687
2020-04-07,30,0.875178
2020-04-08,30,0.840102
2020-04-09,30,0.825026
2020-04-13,30,0.825026
2020-04-14,30,0.804893
2020-04-15,30,0.760939
2020-04-16,30,0.728008
2020-04-17,30,0.681903
2020-06-08,30,0.17907
2020-06-09,30,0.190475
2020-06-10,30,0.193131
2020-06-11,30,0.187302
2020-06-12,30,0.197824
2020-09-08,30,0.15765
2020-09-09,30,0.153341
2020-09-10,30,0.153219
2020-09-11,30,0.154487
2020-09-14,30,0.154233
2020-09-15,30,0.152581
2020-09-16,30,0.152074
2020-09-17,30,0.15841
2020-09-18,30,0.157903
2020-11-09,30,0.131677
2020-11-10,30,0.142068
2020-11-11,30,0.143335
2020-11-12,30,0.142828
2020-11-13,30,0.138266
2021-04-12,30,0.113804
2021-04-13,30,0.116217
2021-04-14,30,0.11723
2021-04-15,30,0.116592
2021-04-16,30,0.117484
2021-06-07,30,0.082376
2021-06-08,30,0.078067
2021-06-09,30,0.075664
2021-06-10,30,0.073637
2021-06-11,30,0.07389
2021-06-14,30,0.075664
2021-06-15,30,0.082883
2021-06-16,30,0.083643
2021-06-17,30,0.094673
2021-06-18,30,0.09226
2021-09-07,30,0.084282
2021-09-08,30,0.085924
2021-09-09,30,0.083775
2021-09-10,30,0.085042
2021-09-13,30,0.08491
2021-09-14,30,0.085802
2021-09-15,30,0.085295
2021-09-16,30,0.08859
2021-09-17,30,0.084657
2021-11-08,30,0.092392
2021-11-09,30,0.090486
2021-11-10,30,0.090486
2021-11-11,30,0.09074
2021-11-12,30,0.090365
2021-12-08,30,0.515543
2021-12-09,30,0.522179
2021-12-10,30,0.527253
2021-12-13,30,0.529963
2021-12-14,30,0.535141
2021-12-15,30,0.541117
2021-12-16,30,0.546308
2021-12-17,30,0.547113
2021-12-20,30,0.554133
2021-12-21,30,0.559028
2021-12-22,30,0.568933
2021-12-23,30,0.559697
2021-12-27,30,0.560407
2021-12-28,30,0.55458
2021-12-29,30,0.543304
2021-12-30,30,0.540622
2021-12-31,30,0.531094
2022-01-03,30,0.524269
2022-01-04,30,0.517584
2022-01-05,30,0.506105
2022-01-06,30,0.500335
2022-01-07,30,0.490655
2022-01-10,30,0.495915
2022-01-11,30,0.504855
2022-01-12,30,0.508014
2022-01-13,30,0.500806
2022-01-14,30,0.497903
2022-01-18,30,0.499901
2022-01-19,30,0.497426
2022-01-20,30,0.491414
2022-01-21,30,0.497524
2022-01-24,30,0.501972
2022-01-25,30,0.504578
2022-01-26,30,0.519072
2022-01-27,30,0.522825
2022-01-28,30,0.53072
2022-01-31,30,0.531303
2022-02-01,30,0.532424
2022-02-02,30,0.529122
2022-02-03,30,0.532517
2022-02-04,30,0.527972
2022-02-07,30,0.52998
2022-02-08,30,0.523479
2022-02-09,30,0.504201
2022-02-10,30,0.49281
2022-02-11,30,0.47489
2022-02-14,30,0.467133
2022-02-15,30,0.467783
2022-02-16,30,0.469686
2022-02-17,30,0.470997
2022-02-18,30,0.470415
2022-02-22,30,0.47999
2022-02-23,30,0.487411
2022-02-24,30,0.484696
2022-02-25,30,0.481575
2022-02-28,30,0.484152
2022-03-01,30,0.49085
2022-03-02,30,0.489684
2022-03-03,30,0.486921
2022-03-04,30,0.488558
2022-03-07,30,0.488081
2022-03-08,30,0.486426
2022-03-09,30,0.484426
2022-03-10,30,0.480542
2022-03-11,30,0.475012
2022-03-14,30,0.474328
2022-03-15,30,0.47222
2022-03-16,30,0.47696
2022-03-17,30,0.479097
2022-03-18,30,0.479129
2022-03-21,30,0.479276
2022-03-22,30,0.481389
2022-03-23,30,0.480004
2022-03-24,30,0.482094
2022-03-25,30,0.483877
2022-03-28,30,0.485391
2022-03-29,30,0.48823
2022-03-30,30,0.489429
2022-03-31,30,0.492312
2022-04-01,30,0.498975
2022-04-04,30,0.508015
2022-04-05,30,0.507276
2022-04-06,30,0.508451
2022-04-07,30,0.515933
2022-04-08,30,0.521065
2022-04-11,30,0.52485
2022-04-12,30,0.529805
2022-04-13,30,0.532868
2022-04-14,30,0.534662
2022-04-18,30,0.542657
2022-04-19,30,0.556885
2022-04-20,30,0.571204
2022-04-21,30,0.587132
2022-04-22,30,0.591487
2022-04-25,30,0.60316
2022-04-26,30,0.613718
2022-04-27,30,0.624185
2022-04-28,30,0.641412
2022-04-29,30,0.655895
2022-05-02,30,0.672451
2022-05-03,30,0.688294
2022-05-04,30,0.707665
2022-05-05,30,0.722757
2022-05-06,30,0.73543
2022-05-09,30,0.747698
2022-05-10,30,0.763778
2022-05-11,30,0.780515
2022-05-12,30,0.800378
2022-05-13,30,0.82064
2022-05-16,30,0.840302
2022-05-17,30,0.860003
2022-05-18,30,0.875826
2022-05-19,30,0.892798
2022-05-20,30,0.909324
2022-05-23,30,0.923973
2022-05-24,30,0.938149
2022-05-25,30,0.95352
2022-05-26,30,0.970313
2022-05-27,30,0.986513
2022-05-31,30,1.005693
2022-06-01,30,1.023984
2022-06-02,30,1.04098
2022-06-03,30,1.047592
2022-06-06,30,1.054983
2022-06-07,30,1.065778
2022-06-08,30,1.074782
2022-06-09,30,1.072671
2022-06-10,30,1.069497
2022-06-13,30,1.074526
2022-06-14,30,1.08977
2022-06-15,30,1.110519
2022-06-16,30,1.135019
2022-06-17,30,1.146855
2022-06-21,30,1.165655
2022-06-22,30,1.188923
2022-06-23,30,1.218704
2022-06-24,30,1.250238
2022-06-27,30,1.284369
2022-06-28,30,1.314354
2022-06-29,30,1.344599
2022-06-30,30,1.375702
2022-07-01,30,1.40484
2022-07-05,30,1.434063
2022-07-06,30,1.464573
2022-07-07,30,1.495203
2022-07-08,30,1.526711
2022-07-11,30,1.55926
2022-07-12,30,1.588857
2022-07-13,30,1.620506
2022-07-14,30,1.654438
2022-07-15,30,1.687351
2022-07-18,30,1.72149
2022-07-19,30,1.756845
2022-07-20,30,1.790748
2022-07-21,30,1.82616
2022-07-22,30,1.8612
2022-07-25,30,1.897944
2022-07-26,30,1.934838
2022-07-27,30,1.970556
2022-07-28,30,2.009143
2022-07-29,30,2.04658
2022-08-01,30,2.084158
2022-08-02,30,2.115946
2022-08-03,30,2.148632
2022-08-04,30,2.182913
2022-08-05,30,2.210604
2022-08-08,30,2.235578
2022-08-09,30,2.262705
2022-08-10,30,2.291951
2022-08-11,30,2.319504
2022-08-12,30,2.34809
2022-08-15,30,2.375458
2022-08-16,30,2.399779
2022-08-17,30,2.424563
2022-08-18,30,2.454452
2022-08-19,30,2.481231
2022-08-22,30,2.504357
2022-08-23,30,2.522973
2022-08-24,30,2.537866
2022-08-25,30,2.557173
2022-08-26,30,2.566642
2022-08-29,30,2.57424
2022-08-30,30,2.58655
2022-08-31,30,2.604684
2022-09-01,30,2.622549
2022-09-02,30,2.629483
2022-09-06,30,2.641918
2022-09-07,30,2.660289
2022-09-08,30,2.680268
2022-09-09,30,2.692936
2022-09-12,30,2.711042
2022-09-13,30,2.72484
2022-09-14,30,2.742192
2022-09-15,30,2.766682
2022-09-16,30,2.785683
2022-09-19,30,2.807825
2022-09-20,30,2.827064
2022-09-21,30,2.845304
2022-09-22,30,2.862142
2022-09-23,30,2.875816
2022-09-26,30,2.885652
2022-09-27,30,2.902562
2022-09-28,30,2.920532
2022-09-29,30,2.939189
2022-09-30,30,2.952625
2022-10-03,30,2.975864
2022-10-04,30,3.000399
2022-10-05,30,3.02608
2022-10-06,30,3.047651
2022-10-07,30,3.068498
2022-10-10,30,3.0887
2022-10-11,30,3.11119
2022-10-12,30,3.132996
2022-10-13,30,3.156208
2022-10-14,30,3.173916
2022-10-17,30,3.195631
2022-10-18,30,3.211137
2022-10-19,30,3.230949
2022-10-20,30,3.242678
2022-10-21,30,3.259602
2022-10-24,30,3.271699
2022-10-25,30,3.281764
2022-10-26,30,3.28475
2022-10-27,30,3.284418
2022-10-28,30,3.287872
2022-10-31,30,3.288846
2022-11-01,30,3.293781
2022-11-02,30,3.293067
2022-11-03,30,3.300975
2022-11-04,30,3.313085
2022-11-07,30,3.333117
2022-11-08,30,3.347307
2022-11-09,30,3.367689
2022-11-10,30,3.39348
2022-11-11,30,3.413206
2022-11-14,30,3.440045
2022-11-15,30,3.466966
2022-11-16,30,3.494219
2022-11-17,30,3.522818
2022-11-18,30,3.549155
2022-11-21,30,3.577979
2022-11-22,30,3.60682
2022-11-23,30,3.640994
2022-11-25,30,3.683555
2022-11-28,30,3.723404
2022-11-29,30,3.760842
2022-11-30,30,3.786595
2022-12-01,30,3.813129
2022-12-02,30,3.837979
2022-12-05,30,3.857713
2022-12-06,30,3.877778
2022-12-07,30,3.894608
2022-12-08,30,3.91941
2022-12-09,30,3.947929
2022-12-12,30,3.975041
2022-12-13,30,3.995407
2022-12-14,30,4.00507
2022-12-15,30,4.009303
2022-12-16,30,4.009572
2022-12-19,30,4.02106
2022-12-20,30,4.032578
2022-12-21,30,4.046806
2022-12-22,30,4.057605
2022-12-23,30,4.069832
2022-12-27,30,4.084961
2022-12-28,30,4.095517
2022-12-29,30,4.103194
2022-12-30,30,4.10589
2023-01-03,30,4.111739
2023-01-04,30,4.121626
2023-01-05,30,4.133281
2023-01-06,30,4.137603
2023-01-09,30,4.13615
2023-01-10,30,4.133706
2023-01-11,30,4.136303
2023-01-12,30,4.137386
2023-01-13,30,4.130532
2023-01-17,30,4.124116
2023-01-18,30,4.114548
2023-01-19,30,4.106844
2023-01-20,30,4.102632
2023-01-23,30,4.101323
2023-01-24,30,4.100908
2023-01-25,30,4.10644
2023-01-26,30,4.113956
2023-01-27,30,4.117679
2023-01-30,30,4.114823
2023-01-31,30,4.112301
2023-02-01,30,4.109912
2023-02-02,30,4.113537
2023-02-03,30,4.113161
2023-02-06,30,4.114231
2023-02-07,30,4.118663
2023-02-08,30,4.12941
2023-02-09,30,4.128395
2023-02-10,30,4.130801
2023-02-13,30,4.135975
2023-02-14,30,4.141682
2023-02-15,30,4.148146
2023-02-16,30,4.152753
2023-02-17,30,4.145336
2023-02-21,30,4.141157
2023-02-22,30,4.138908
2023-02-23,30,4.141353
2023-02-24,30,4.139409
2023-02-27,30,4.143888
2023-02-28,30,4.152811
2023-03-01,30,4.162168
2023-03-02,30,4.173758
2023-03-03,30,4.188674
2023-03-06,30,4.204747
2023-03-07,30,4.220362
2023-03-08,30,4.237532
2023-03-09,30,4.25464
2023-03-10,30,4.26733
2023-03-13,30,4.277487
2023-03-14,30,4.291964
2023-03-15,30,4.302866
2023-03-16,30,4.312725
2023-03-17,30,4.315783
2023-03-20,30,4.322898
2023-03-21,30,4.329603
2023-03-22,30,4.336059
2023-03-23,30,4.340783
2023-03-24,30,4.345215
2023-03-27,30,4.353501
2023-03-28,30,4.363522
2023-03-29,30,4.374973
2023-03-30,30,4.387609
2023-03-31,30,4.399936
2023-04-03,30,4.411035
2023-04-04,30,4.422441
2023-04-05,30,4.433821
2023-04-06,30,4.440293
2023-04-10,30,4.450428
2023-04-11,30,4.461893
2023-04-12,30,4.482129
2023-04-13,30,4.498852
2023-04-14,30,4.509736
2023-04-17,30,4.520076
2023-04-18,30,4.529587
2023-04-19,30,4.538238
2023-04-20,30,4.546992
2023-04-21,30,4.551755
2023-04-24,30,4.557732
2023-04-25,30,4.561816
2023-04-26,30,4.566754
2023-04-27,30,4.574786
2023-04-28,30,4.580336
2023-05-01,30,4.587103
2023-05-02,30,4.5922
2023-05-03,30,4.600395
2023-05-04,30,4.607487
2023-05-05,30,4.616215
2023-05-08,30,4.62384
2023-05-09,30,4.63294
2023-05-10,30,4.642407
2023-05-11,30,4.648325
2023-05-12,30,4.647047
2023-05-15,30,4.652871
2023-05-16,30,4.658271
2023-05-17,30,4.661475
2023-05-18,30,4.662278
2023-05-19,30,4.661325
2023-05-22,30,4.663077
2023-05-23,30,4.666027
2023-05-24,30,4.670335
2023-05-25,30,4.677044
2023-05-26,30,4.678084
2023-05-30,30,4.689559
2023-05-31,30,4.702074
2023-06-01,30,4.712897
2023-06-02,30,4.718687
2023-06-05,30,4.725767
2023-06-06,30,4.734921
2023-06-07,30,4.742027
2023-06-08,30,4.746763
2023-06-09,30,4.750879
2023-06-12,30,4.758231
2023-06-13,30,4.768609
2023-06-14,30,4.774904
2023-06-15,30,4.781995
2023-06-16,30,4.781845
2023-06-20,30,4.784369
2023-06-21,30,4.787625
2023-06-22,30,4.792956
2023-06-23,30,4.793515
2023-06-26,30,4.796826
2023-06-27,30,4.803079
2023-06-28,30,4.810731
2023-06-29,30,4.818741
2023-06-30,30,4.820148
2023-07-03,30,4.821625
2023-07-05,30,4.824643
2023-07-06,30,4.830592
2023-07-07,30,4.834779
2023-07-10,30,4.841
2023-07-11,30,4.849404
2023-07-12,30,4.855126
2023-07-13,30,4.863314
2023-07-14,30,4.867848
2023-07-17,30,4.876476
2023-07-18,30,4.879883
2023-07-19,30,4.884338
2023-07-20,30,4.889351
2023-07-21,30,4.886106
2023-07-24,30,4.889447
2023-07-25,30,4.896197
2023-07-26,30,4.909246
2023-07-27,30,4.921638
2023-07-28,30,4.927684
2023-07-31,30,4.937264
2023-08-01,30,4.948325
2023-08-02,30,4.959709
2023-08-03,30,4.969107
2023-08-04,30,4.975608
2023-08-07,30,4.985506
2023-08-08,30,4.997681
2023-08-09,30,5.008498
2023-08-10,30,5.017689
2023-08-11,30,5.024904
2023-08-14,30,5.034338
2023-08-15,30,5.043453
2023-08-16,30,5.048234
2023-08-17,30,5.052337
2023-08-18,30,5.05458
2023-08-21,30,5.059611
2023-08-22,30,5.066439
2023-08-23,30,5.074593
2023-08-24,30,5.078749
2023-08-25,30,5.078099
2023-08-28,30,5.08582
2023-08-29,30,5.092201
2023-08-30,30,5.096438
2023-08-31,30,5.101282
2023-09-01,30,5.099343
2023-09-05,30,5.101339
2023-09-06,30,5.104279
2023-09-07,30,5.112619
2023-09-08,30,5.113617
2023-09-11,30,5.11961
2023-09-12,30,5.122494
2023-09-13,30,5.123545
2023-09-14,30,5.126462
2023-09-15,30,5.125718
2023-09-18,30,5.127293
2023-09-19,30,5.132657
2023-09-20,30,5.131762
2023-09-21,30,5.100269
2023-09-22,30,5.078643
2023-09-25,30,5.070007
2023-09-26,30,5.068685
2023-09-27,30,5.066244
2023-09-28,30,5.069595
2023-09-29,30,5.068728
2023-10-02,30,5.073315
2023-10-03,30,5.082077
2023-10-04,30,5.103096
2023-10-05,30,5.119107
2023-10-06,30,5.128714
2023-10-09,30,5.140588
2023-10-10,30,5.153712
2023-10-11,30,5.16507
2023-10-12,30,5.17501
2023-10-13,30,5.177391
2023-10-16,30,5.180863
2023-10-17,30,5.186879
2023-10-18,30,5.190473
2023-10-19,30,5.193651
2023-10-20,30,5.189648
2023-10-23,30,5.185827
2023-10-24,30,5.183556
2023-10-25,30,5.178621
2023-10-26,30,5.172939
2023-10-27,30,5.165004
2023-10-30,30,5.163197
2023-10-31,30,5.164966
2023-11-01,30,5.16737
2023-11-02,30,5.166357
2023-11-03,30,5.164867
2023-11-06,30,5.17116
2023-11-07,30,5.175534
2023-11-08,30,5.179469
2023-11-09,30,5.179027
2023-11-10,30,5.176647
2023-11-13,30,5.180007
2023-11-14,30,5.182983
2023-11-15,30,5.18621
2023-11-16,30,5.19606
2023-11-17,30,5.198083
2023-11-20,30,5.199101
2023-11-21,30,5.205351
2023-11-22,30,5.206892
2023-11-24,30,5.211607
2023-11-27,30,5.219668
2023-11-28,30,5.2288
2023-11-29,30,5.234473
2023-11-30,30,5.246802
2023-12-01,30,5.251808
2023-12-04,30,5.25765
2023-12-05,30,5.26356
2023-12-06,30,5.267355
2023-12-07,30,5.271086
2023-12-08,30,5.266172
2023-12-11,30,5.265844
2023-12-12,30,5.268243
2023-12-13,30,5.274672
2023-12-14,30,5.284707
2023-12-15,30,5.291206
2023-12-18,30,5.298884
2023-12-19,30,5.308359
2023-12-20,30,5.317414
2023-12-21,30,5.327625
2023-12-22,30,5.329452
2023-12-26,30,5.33278
2023-12-27,30,5.337414
2023-12-28,30,5.346934
2023-12-29,30,5.347719
2024-01-02,30,5.351727
2024-01-03,30,5.358698
2024-01-04,30,5.36457
2024-01-05,30,5.363136
2024-01-08,30,5.363485
2024-01-09,30,5.364357
2024-01-10,30,5.371834
2024-01-11,30,5.380824
2024-01-12,30,5.381182
2024-01-16,30,5.38428
2024-01-17,30,5.383701
2024-01-18,30,5.38609
2024-01-19,30,5.374317
2024-01-22,30,5.36731
2024-01-23,30,5.357652
2024-01-24,30,5.346192
2024-01-25,30,5.341428
2024-01-26,30,5.330874
2024-01-29,30,5.32825
2024-01-30,30,5.326596
2024-01-31,30,5.317793
2024-02-01,30,5.314857
2024-02-02,30,5.309319
2024-02-05,30,5.306557
2024-02-06,30,5.302966
2024-02-07,30,5.298876
2024-02-08,30,5.293826
2024-02-09,30,5.287259
2024-02-12,30,5.285627
2024-02-13,30,5.288602
2024-02-14,30,5.291412
2024-02-15,30,5.293832
2024-02-16,30,5.286305
2024-02-20,30,5.284282
2024-02-21,30,5.288276
2024-02-22,30,5.290337
2024-02-23,30,5.290586
2024-02-26,30,5.287364
2024-02-27,30,5.28517
2024-02-28,30,5.285701
2024-02-29,30,5.292512
2024-03-01,30,5.295284
2024-03-04,30,5.29879
2024-03-05,30,5.29922
2024-03-06,30,5.300667
2024-03-07,30,5.305725
2024-03-08,30,5.304977
2024-03-11,30,5.305253
2024-03-12,30,5.306006
2024-03-13,30,5.306149
2024-03-14,30,5.31113
2024-03-15,30,5.307315
2024-03-18,30,5.302866
2024-03-19,30,5.302911
2024-03-20,30,5.304368
2024-03-21,30,5.306025
2024-03-22,30,5.302542
2024-03-25,30,5.298957
2024-03-26,30,5.294441
2024-03-27,30,5.292184
2024-03-28,30,5.286297
2024-04-01,30,5.28111
2024-04-02,30,5.278385
2024-04-03,30,5.2772
2024-04-04,30,5.27568
2024-04-05,30,5.268584
2024-04-08,30,5.267547
2024-04-09,30,5.274438
2024-04-10,30,5.283018
2024-04-11,30,5.278807
2024-04-12,30,5.274338
2024-04-15,30,5.265397
2024-04-16,30,5.253129
2024-04-17,30,5.25033
2024-04-18,30,5.246587
2024-04-19,30,5.241612
2024-04-22,30,5.234809
2024-04-23,30,5.224774
2024-04-24,30,5.219318
2024-04-25,30,5.234565
2024-04-26,30,5.242155
2024-04-29,30,5.251321
2024-04-30,30,5.25133
2024-05-01,30,5.251869
2024-05-02,30,5.258571
2024-05-03,30,5.257727
2024-05-06,30,5.257533
2024-05-07,30,5.265473
2024-05-08,30,5.278056
2024-05-09,30,5.295649
2024-05-10,30,5.314303
2024-05-13,30,5.325862
2024-05-14,30,5.332992
2024-05-15,30,5.337317
2024-05-16,30,5.330634
2024-05-17,30,5.321546
2024-05-20,30,5.312375
2024-05-21,30,5.312798
2024-05-22,30,5.316832
2024-05-23,30,5.331775
2024-05-24,30,5.345526
2024-05-28,30,5.35807
2024-05-29,30,5.364047
2024-05-30,30,5.371666
2024-05-31,30,5.387852
2024-06-03,30,5.406108
2024-06-04,30,5.422163
2024-06-05,30,5.434178
2024-06-06,30,5.439613
2024-06-07,30,5.433573
2024-06-10,30,5.427589
2024-06-11,30,5.426852
2024-06-12,30,5.427421
2024-06-13,30,5.435095
2024-06-14,30,5.4459
2024-06-17,30,5.452498
2024-06-18,30,5.472122
2024-06-20,30,5.473835
2024-06-21,30,5.453296
2024-06-24,30,5.438146
2024-06-25,30,5.440714
2024-06-26,30,5.43762
2024-06-27,30,5.434294
2024-06-28,30,5.426773
2024-07-01,30,5.419432
2024-07-02,30,5.422506
2024-07-03,30,5.418329
2024-07-05,30,5.409967
2024-07-08,30,5.398035
2024-07-09,30,5.388956
2024-07-10,30,5.379466
2024-07-11,30,5.360807
2024-07-12,30,5.338615
2024-07-15,30,5.321036
2024-07-16,30,5.320378
2024-07-17,30,5.327516
2024-07-18,30,5.315997
2024-07-19,30,5.299732
2024-07-22,30,5.301187
2024-07-23,30,5.288865
2024-07-24,30,5.277619
2024-07-25,30,5.267533
2024-07-26,30,5.268735
2024-07-29,30,5.259425
2024-07-30,30,5.25232
2024-07-31,30,5.255934
2024-08-01,30,5.24578
2024-08-02,30,5.230688
2024-08-05,30,5.216683
2024-08-06,30,5.211338
2024-08-07,30,5.214606
2024-08-08,30,5.218605
2024-08-09,30,5.235019
2024-08-12,30,5.247188
2024-08-13,30,5.268457
2024-08-14,30,5.284006
2024-08-15,30,5.295972
2024-08-16,30,5.292931
2024-08-19,30,5.295818
2024-08-20,30,5.293576
2024-08-21,30,5.289983
2024-08-22,30,5.281838
2024-08-23,30,5.271598
2024-08-26,30,5.261102
2024-08-27,30,5.248758
2024-08-28,30,5.2354
2024-08-29,30,5.236689
2024-08-30,30,5.236928
2024-09-03,30,5.229239
2024-09-04,30,5.230355
2024-09-05,30,5.227923
2024-09-06,30,5.230732
2024-09-09,30,5.249569
2024-09-10,30,5.272587
2024-09-11,30,5.285169
2024-09-12,30,5.288093
2024-09-13,30,5.273015
2024-09-16,30,5.264526
2024-09-17,30,5.265061
2024-09-18,30,5.249946
2024-09-19,30,5.232387
2024-09-20,30,5.213548
2024-09-23,30,5.197216
2024-09-24,30,5.187586
2024-09-25,30,5.170332
2024-09-26,30,5.165971
2024-09-27,30,5.142695
2024-09-30,30,5.118438
2024-10-01,30,5.089151
2024-10-02,30,5.071543
2024-10-03,30,5.066168
2024-10-04,30,5.051938
2024-10-07,30,5.041926
2024-10-08,30,5.028594
2024-10-09,30,5.022054
2024-10-10,30,5.014131
2024-10-11,30,4.985979
2024-10-14,30,4.961264
2024-10-15,30,4.942439
2024-10-16,30,4.917858
2024-10-17,30,4.89965
2024-10-18,30,4.88317
2024-10-21,30,4.878875
2024-10-22,30,4.865322
2024-10-23,30,4.861703
2024-10-24,30,4.85607
2024-10-25,30,4.848646
2024-10-28,30,4.859848
2024-10-29,30,4.868764
2024-10-30,30,4.87385
2024-10-31,30,4.863209
2024-11-01,30,4.840448
2024-11-04,30,4.81683
2024-11-05,30,4.800983
2024-11-06,30,4.788327
2024-11-07,30,4.784661
2024-11-08,30,4.784573
2024-11-11,30,4.78872
2024-11-12,30,4.808782
2024-11-13,30,4.841803
2024-11-14,30,4.858609
2024-11-15,30,4.868042
2024-11-18,30,4.872711
2024-11-19,30,4.883975
2024-11-20,30,4.881445
2024-11-21,30,4.871912
2024-11-22,30,4.862846
2024-11-25,30,4.86064
2024-11-26,30,4.86624
2024-11-27,30,4.873894
2024-11-29,30,4.867208
2024-12-02,30,4.864304
2024-12-03,30,4.866224
2024-12-04,30,4.869199
2024-12-05,30,4.874011
2024-12-06,30,4.879732
2024-12-09,30,4.878087
2024-12-10,30,4.882086
2024-12-11,30,4.881443
2024-12-12,30,4.880522
2024-12-13,30,4.879791
2024-12-16,30,4.883217
2024-12-17,30,4.888503
2024-12-18,30,4.890206
2024-12-19,30,4.87881
2024-12-20,30,4.873195
2024-12-23,30,4.866303
2024-12-24,30,4.870235
2024-12-26,30,4.872531
2024-12-27,30,4.879485
2024-12-30,30,4.877932
2024-12-31,30,4.871811
