date,total_value
2020-01-02,100000.0
2020-01-03,98402.56
2020-01-06,98814.40000000001
2020-01-07,100008.32
2020-01-08,100195.52
2020-01-09,101293.76000000001
2020-01-10,101834.56
2020-01-13,105021.12
2020-01-14,103065.92
2020-01-15,102354.56
2020-01-16,103752.32
2020-01-17,103897.92
2020-01-21,103340.48
2020-01-22,104218.24
2020-01-23,105387.20000000001
2020-01-24,104397.12
2020-01-27,100120.64
2020-01-28,103352.96
2020-01-29,102342.08
2020-01-30,102454.40000000001
2020-01-31,98552.32
2020-02-03,100174.72
2020-02-04,103003.52
2020-02-05,104513.6
2020-02-06,105963.36
2020-02-07,104858.88
2020-02-10,109592.96000000002
2020-02-11,111639.68
2020-02-12,113574.08000000002
2020-02-13,112841.91999999998
2020-02-14,120750.08000000002
2020-02-18,123570.56
2020-02-19,131112.64
2020-02-20,128616.64
2020-02-21,122530.56
2020-02-24,113881.91999999998
2020-02-25,109210.24
2020-02-26,111539.84
2020-02-27,105279.04
2020-02-28,112546.56
2020-03-02,115192.32
2020-03-03,110807.68
2020-03-04,118553.6
2020-03-05,113886.08000000002
2020-03-06,110870.08000000002
2020-03-09,102300.48
2020-03-10,108806.72
2020-03-11,102728.96
2020-03-12,90182.40000000001
2020-03-13,100386.88
2020-03-16,81899.84000000001
2020-03-17,90581.76000000001
2020-03-18,84570.56
2020-03-19,88792.96
2020-03-20,85789.44
2020-03-23,88676.48
2020-03-24,103856.32
2020-03-25,102375.36
2020-03-26,107209.28
2020-03-27,105333.12
2020-03-30,110682.87999999999
2020-03-31,109855.04000000001
2020-04-01,101314.56
2020-04-02,106472.96
2020-04-03,101664.0
2020-04-06,111851.84
2020-04-07,107953.91999999998
2020-04-08,111248.64
2020-04-09,109584.64
2020-04-13,112455.04000000001
2020-04-14,118320.64
2020-04-15,117026.87999999999
2020-04-16,122792.64
2020-04-17,121802.56
2020-04-20,119610.24
2020-04-21,112313.6
2020-04-22,119235.84
2020-04-23,118345.6
2020-04-24,120666.87999999999
2020-04-27,123782.72
2020-04-28,121403.20000000001
2020-04-29,124356.79999999999
2020-04-30,121785.91999999998
2020-05-01,117833.91999999998
2020-05-04,121372.00000000001
2020-05-05,122393.28
2020-05-06,124078.08000000002
2020-05-07,127023.36
2020-05-08,130197.44
2020-05-11,134407.36000000002
2020-05-12,130031.04000000001
2020-05-13,129656.64
2020-05-14,133824.96000000002
2020-05-15,141483.52
2020-05-18,145801.6
2020-05-19,146720.96000000002
2020-05-20,149458.24000000002
2020-05-21,146217.6
2020-05-22,150394.24000000002
2020-05-26,145260.8
2020-05-27,142057.6
2020-05-28,141421.12
2020-05-29,147885.76
2020-06-01,146733.44
2020-06-02,147049.6
2020-06-03,146121.91999999998
2020-06-04,146072.0
2020-06-05,148626.24000000002
2020-06-08,146712.63999999998
2020-06-09,150722.88
2020-06-10,156060.16
2020-06-11,146567.04
2020-06-12,148834.24000000002
2020-06-15,152848.63999999998
2020-06-16,151097.28
2020-06-17,153884.48
2020-06-18,153584.96000000002
2020-06-19,154304.63999999998
2020-06-22,158722.56
2020-06-23,157445.44
2020-06-24,153876.16
2020-06-25,158111.04
2020-06-26,152536.63999999998
2020-06-29,153285.44
2020-06-30,158240.0
2020-07-01,158776.63999999998
2020-07-02,160145.28
2020-07-06,163922.56
2020-07-07,164463.36000000002
2020-07-08,170191.68
2020-07-09,175067.2
2020-07-10,174572.16
2020-07-13,167466.88
2020-07-14,172870.72
2020-07-15,170378.88
2020-07-16,168839.68
2020-07-17,169950.4
2020-07-20,175096.32
2020-07-21,172063.68
2020-07-22,173898.24000000002
2020-07-23,168756.48
2020-07-24,169833.91999999998
2020-07-27,173611.2
2020-07-28,170183.36000000002
2020-07-29,174343.36000000002
2020-07-30,176814.4
2020-07-31,176826.88
2020-08-03,183408.0
2020-08-04,187027.2
2020-08-05,188008.96000000002
2020-08-06,188820.16
2020-08-07,186557.12
2020-08-10,185983.04
2020-08-11,180741.44
2020-08-12,190563.2
2020-08-13,190608.96000000002
2020-08-14,192622.4
2020-08-17,205485.12
2020-08-18,204216.32
2020-08-19,202182.08000000002
2020-08-20,202223.68
2020-08-21,211250.88
2020-08-24,211862.4
2020-08-25,212357.44
2020-08-26,212740.16
2020-08-27,210331.52
2020-08-28,218976.0
2020-08-31,222749.12
2020-09-01,230178.88
2020-09-02,238923.2
2020-09-03,216775.36000000002
2020-09-04,210235.84
2020-09-08,198429.76
2020-09-09,211775.04
2020-09-10,205064.96000000002
2020-09-11,202614.72
2020-09-14,214391.68
2020-09-15,216367.68
2020-09-16,208438.72
2020-09-17,207590.08000000002
2020-09-18,203026.56
2020-09-21,208484.48
2020-09-22,210489.6
2020-09-23,201936.63999999998
2020-09-24,205668.16
2020-09-25,214416.64
2020-09-28,217099.84
2020-09-29,220273.91999999998
2020-09-30,225344.96000000002
2020-10-01,226742.72000000003
2020-10-02,217553.28
2020-10-05,227208.64
2020-10-06,228772.80000000002
2020-10-07,232558.39999999997
2020-10-08,230474.24
2020-10-09,229209.6
2020-10-12,236918.08
2020-10-13,237288.31999999998
2020-10-14,234742.39999999997
2020-10-15,232658.24
2020-10-16,230020.80000000002
2020-10-19,224800.0
2020-10-20,227258.56000000003
2020-10-21,225249.28
2020-10-22,222524.48000000004
2020-10-23,226339.2
2020-10-26,218867.84
2020-10-27,223119.36000000002
2020-10-28,210310.72
2020-10-29,216916.80000000002
2020-10-30,208763.2
2020-11-02,209541.12
2020-11-03,216841.91999999998
2020-11-04,229733.76
2020-11-05,235819.84
2020-11-06,242509.12
2020-11-09,227013.12
2020-11-10,212690.24000000002
2020-11-11,223472.96000000002
2020-11-12,224117.76
2020-11-13,221459.52
2020-11-16,225091.2
2020-11-17,223543.68
2020-11-18,223651.84
2020-11-19,223843.2
2020-11-20,217977.6
2020-11-23,218847.04
2020-11-24,215814.39999999997
2020-11-25,220423.68
2020-11-27,220864.64
2020-11-30,223198.39999999997
2020-12-01,223007.04
2020-12-02,225577.91999999998
2020-12-03,223106.88
2020-12-04,225806.72000000003
2020-12-07,226613.76
2020-12-08,222341.44
2020-12-09,215365.12
2020-12-10,216055.68
2020-12-11,216737.91999999998
2020-12-14,221655.04
2020-12-15,222516.15999999997
2020-12-16,220552.64
2020-12-17,222195.84
2020-12-18,221043.52
2020-12-21,222046.08
2020-12-22,221147.52
2020-12-23,216671.36000000002
2020-12-24,216413.44
2020-12-28,214853.44
2020-12-29,215573.12
2020-12-30,218942.72000000003
2020-12-31,217432.64
2021-01-04,218406.08
2021-01-05,223252.48000000004
2021-01-06,210102.72
2021-01-07,222241.6
2021-01-08,221122.56000000003
2021-01-11,226859.2
2021-01-12,224583.68
2021-01-13,225365.76
2021-01-14,219849.6
2021-01-15,214179.52
2021-01-19,216937.6
2021-01-20,222603.52
2021-01-21,230952.64
2021-01-22,228373.44
2021-01-25,227387.52
2021-01-26,223760.0
2021-01-27,215148.80000000002
2021-01-28,217366.08
2021-01-29,216346.88
2021-02-01,220461.12
2021-02-02,225781.76
2021-02-03,225344.96000000002
2021-02-04,227570.56000000003
2021-02-05,226351.68
2021-02-08,240458.24
2021-02-09,237537.91999999998
2021-02-10,245874.56000000003
2021-02-11,253969.91999999998
2021-02-12,249152.64
2021-02-16,255292.80000000002
2021-02-17,248233.28
2021-02-18,246952.0
2021-02-19,248574.39999999997
2021-02-22,239077.12
2021-02-23,235520.31999999998
2021-02-24,241460.80000000002
2021-02-25,221634.24
2021-02-26,228406.72000000003
2021-03-01,230524.15999999997
2021-03-02,223277.44
2021-03-03,213268.48000000004
2021-03-04,206038.4
2021-03-05,207556.8
2021-03-08,193109.12
2021-03-09,208534.4
2021-03-10,207669.12
2021-03-11,216409.28
2021-03-12,214121.28
2021-03-15,219699.84
2021-03-16,221363.84
2021-03-17,222195.84
2021-03-18,211899.84
2021-03-19,213950.72000000003
2021-03-22,219616.64
2021-03-23,217694.72000000003
2021-03-24,210576.96000000002
2021-03-25,208784.0
2021-03-26,213842.56000000003
2021-03-29,215656.31999999998
2021-03-30,214383.36000000002
2021-03-31,222312.31999999998
2021-04-01,230024.96000000002
2021-04-05,232949.44
2021-04-06,230852.80000000002
2021-04-07,235545.28
2021-04-08,238432.31999999998
2021-04-09,239813.44
2021-04-12,253275.2
2021-04-13,261104.31999999998
2021-04-14,254406.72000000003
2021-04-15,268721.28
2021-04-16,264981.44
2021-04-19,255816.96000000002
2021-04-20,252647.04
2021-04-21,255796.15999999997
2021-04-22,247305.6
2021-04-23,254211.2
2021-04-26,257751.36000000002
2021-04-27,256149.76
2021-04-28,254402.56000000003
2021-04-29,255201.28
2021-04-30,249955.52
2021-05-03,247080.96000000002
2021-05-04,239002.24
2021-05-05,240786.88
2021-05-06,241860.15999999997
2021-05-07,246673.28
2021-05-10,237579.52
2021-05-11,238253.44
2021-05-12,229138.88
2021-05-13,227587.2
2021-05-14,237200.96000000002
2021-05-17,235911.36000000002
2021-05-18,233419.52
2021-05-19,234251.52
2021-05-20,243349.44
2021-05-21,249660.15999999997
2021-05-24,259981.12
2021-05-25,260576.0
2021-05-26,261445.44
2021-05-27,257917.76
2021-05-28,270505.92
2021-06-01,270838.72000000003
2021-06-02,279387.52
2021-06-03,282574.08
2021-06-04,292699.52
2021-06-07,293377.6
2021-06-08,290681.92
2021-06-09,289038.72000000003
2021-06-10,290149.44
2021-06-11,296809.6
2021-06-14,300029.44
2021-06-15,296198.08
2021-06-16,296560.0
2021-06-17,310654.08
2021-06-18,310346.24
2021-06-21,306826.88
2021-06-22,314472.96
2021-06-23,317310.08
2021-06-24,319776.96
2021-06-25,316873.28
2021-06-28,332747.83999999997
2021-06-29,333442.56
2021-06-30,333039.04000000004
2021-07-01,336525.12
2021-07-02,341101.12
2021-07-06,344620.48000000004
2021-07-07,339183.36
2021-07-08,331379.2
2021-07-09,333833.6
2021-07-12,341525.44
2021-07-13,337157.44
2021-07-14,330360.0
2021-07-15,315795.83999999997
2021-07-16,302396.48000000004
2021-07-19,312692.48000000004
2021-07-20,309901.12
2021-07-21,323179.83999999997
2021-07-22,326241.6
2021-07-23,325642.56
2021-07-26,321249.6
2021-07-27,319818.56
2021-07-28,324727.36
2021-07-29,327373.12
2021-07-30,324660.8
2021-08-02,328837.44
2021-08-03,329919.04000000004
2021-08-04,337556.8
2021-08-05,343597.12
2021-08-06,339087.68
2021-08-09,337906.24
2021-08-10,331932.48000000004
2021-08-11,327988.8
2021-08-12,331416.64
2021-08-13,336125.76
2021-08-16,332165.44
2021-08-17,323978.56
2021-08-18,317023.04000000004
2021-08-19,329636.16
2021-08-20,346575.68
2021-08-23,365578.56
2021-08-24,362832.96
2021-08-25,369821.76
2021-08-26,367408.96
2021-08-27,376860.48000000004
2021-08-30,377725.76
2021-08-31,372683.83999999997
2021-09-01,373615.68
2021-09-02,372866.88
2021-09-03,380304.96
2021-09-07,377293.12
2021-09-08,371918.39999999997
2021-09-09,369222.72000000003
2021-09-10,374231.36
2021-09-13,368806.72000000003
2021-09-14,370304.32
2021-09-15,371951.68
2021-09-16,370304.32
2021-09-17,364613.44
2021-09-20,351517.76
2021-09-21,353730.88
2021-09-22,365295.68
2021-09-23,374297.92
2021-09-24,367625.28
2021-09-27,360619.83999999997
2021-09-28,344628.8
2021-09-29,341600.32
2021-09-30,344911.68
2021-10-01,345344.32
2021-10-04,328537.92
2021-10-05,340502.08
2021-10-06,344645.44
2021-10-07,350885.44
2021-10-08,346825.28
2021-10-11,344562.24
2021-10-12,344162.88
2021-10-13,348622.39999999997
2021-10-14,362050.88
2021-10-15,363981.12
2021-10-18,369971.52
2021-10-19,371103.04000000004
2021-10-20,367991.36
2021-10-21,377792.32
2021-10-22,378358.08
2021-10-25,385679.68
2021-10-26,411488.32
2021-10-27,407062.08
2021-10-28,415215.68
2021-10-29,425632.32
2021-11-01,429958.72
2021-11-02,439510.08
2021-11-03,442788.16000000003
2021-11-04,496086.08
2021-11-05,495270.72
2021-11-08,512776.00000000006
2021-11-09,510329.92
2021-11-10,490395.19999999995
2021-11-11,505887.04
2021-11-12,505887.04
2021-11-15,499813.44
2021-11-16,502775.3599999999
2021-11-17,487100.48000000004
2021-11-18,527269.44
2021-11-19,549067.8400000001
2021-11-22,531945.28
2021-11-23,528450.8799999999
2021-11-24,543892.8
2021-11-26,524407.3599999999
2021-11-29,555574.0800000001
2021-11-30,543926.0800000001
2021-12-01,523275.84
2021-12-02,534774.0800000001
2021-12-03,510928.96
2021-12-06,500013.12
2021-12-07,539782.72
2021-12-08,529782.0800000001
2021-12-09,507551.04
2021-12-10,502692.16000000003
2021-12-13,468796.48000000004
2021-12-14,471725.12
2021-12-15,507035.19999999995
2021-12-16,472557.12
2021-12-17,462806.08
2021-12-20,461441.6
2021-12-21,484005.44
2021-12-22,489413.44
2021-12-23,493407.04
2021-12-27,515122.24
2021-12-28,504755.5200000001
2021-12-29,499414.08
2021-12-30,492508.48000000004
2021-12-31,489596.48000000004
2022-01-03,501410.87999999995
2022-01-04,487583.04
2022-01-05,459528.00000000006
2022-01-06,469079.3599999999
2022-01-07,453587.5200000001
2022-01-10,456133.44
2022-01-11,463072.32
2022-01-12,466100.8
2022-01-13,442405.44
2022-01-14,448512.32
2022-01-18,431223.3599999999
2022-01-19,417312.32
2022-01-20,402053.44
2022-01-21,389140.8
2022-01-24,389107.52
2022-01-25,371668.8
2022-01-26,379123.52
2022-01-27,365345.6
2022-01-28,380255.04000000004
2022-01-31,407644.48000000004
2022-02-01,410173.76
2022-02-02,420224.32
2022-02-03,398692.16
2022-02-04,404865.6
2022-02-07,411671.36
2022-02-08,417994.56
2022-02-09,444568.64
2022-02-10,429908.8
2022-02-11,398708.8
2022-02-14,404000.32
2022-02-15,441074.24
2022-02-16,441340.48000000004
2022-02-17,407993.92
2022-02-18,393600.32
2022-02-22,389407.04000000004
2022-02-23,372717.12
2022-02-24,395364.16
2022-02-25,402169.92
2022-02-28,405963.83999999997
2022-03-01,390854.72000000003
2022-03-02,403218.24
2022-03-03,394798.39999999997
2022-03-04,381852.48000000004
2022-03-07,355494.72000000003
2022-03-08,358190.39999999997
2022-03-09,383150.39999999997
2022-03-10,377226.56
2022-03-11,367941.44
2022-03-14,355128.64
2022-03-15,382468.16
2022-03-16,407810.88
2022-03-17,412303.68
2022-03-18,440375.3599999999
2022-03-21,445051.19999999995
2022-03-22,441556.8
2022-03-23,426747.19999999995
2022-03-24,468613.44
2022-03-25,460992.32
2022-03-28,469761.6
2022-03-29,477033.28
2022-03-30,460959.04
2022-03-31,454236.48000000004
2022-04-01,444685.12
2022-04-04,455467.84
2022-04-05,431689.28
2022-04-06,406329.92
2022-04-07,403018.56
2022-04-08,384897.6
2022-04-11,364896.32
2022-04-12,358024.0
2022-04-13,369655.36
2022-04-14,353930.56
2022-04-18,362666.56
2022-04-19,369572.16
2022-04-20,357657.92
2022-04-21,336042.56
2022-04-22,324927.04000000004
2022-04-25,331366.72000000003
2022-04-26,312829.76
2022-04-27,306623.04000000004
2022-04-28,329369.92
2022-04-29,308819.52
2022-05-02,325226.56
2022-05-03,326374.72000000003
2022-05-04,338555.2
2022-05-05,313761.6
2022-05-06,310949.44
2022-05-09,282245.44
2022-05-10,292978.24
2022-05-11,276920.64
2022-05-12,269349.44
2022-05-13,294825.28
2022-05-16,287470.39999999997
2022-05-17,302662.72000000003
2022-05-18,282045.76
2022-05-19,285140.8
2022-05-20,277985.6
2022-05-23,281380.16
2022-05-24,269000.0
2022-05-25,282661.44
2022-05-26,297238.08
2022-05-27,313212.48000000004
2022-05-31,310899.52
2022-06-01,305042.24
2022-06-02,326208.32
2022-06-03,311698.24
2022-06-06,312796.48000000004
2022-06-07,315126.08
2022-06-08,310500.16
2022-06-09,300516.16
2022-06-10,282644.8
2022-06-13,260563.52
2022-06-14,263708.48000000004
2022-06-15,275206.72000000003
2022-06-16,259798.08
2022-06-17,264440.64
2022-06-21,275855.68
2022-06-22,272427.83999999997
2022-06-23,270181.44
2022-06-24,285174.08
2022-06-27,280897.6
2022-06-28,266137.92
2022-06-29,258816.31999999998
2022-06-30,252443.2
2022-07-01,241860.15999999997
2022-07-05,249198.39999999997
2022-07-06,251960.64
2022-07-07,264074.56
2022-07-08,263741.76
2022-07-11,252326.72000000003
