date,total_value
2022-07-12,251161.91999999998
2022-07-13,252526.39999999997
2022-07-14,255987.52
2022-07-15,262477.12
2022-07-18,268118.08
2022-07-19,282944.32
2022-07-20,296505.92
2022-07-21,300549.44
2022-07-22,288385.6
2022-07-25,283476.8
2022-07-26,275306.56
2022-07-27,296223.04000000004
2022-07-28,299451.2
2022-07-29,302429.76
2022-08-01,307055.68
2022-08-02,308470.08
2022-08-03,314576.96
2022-08-04,319935.04000000004
2022-08-05,316174.39999999997
2022-08-08,296272.96
2022-08-09,284508.48000000004
2022-08-10,301331.52
2022-08-11,298752.32
2022-08-12,311515.2
2022-08-15,316889.92
2022-08-16,314344.0
2022-08-17,305291.83999999997
2022-08-18,312580.16
2022-08-19,297204.8
2022-08-22,283643.2
2022-08-23,286089.28
2022-08-24,286771.52
2022-08-25,298269.76
2022-08-26,270763.83999999997
2022-08-29,263126.08
2022-08-30,257584.96000000002
2022-08-31,251361.6
2022-09-01,232109.12
2022-09-02,227283.52
2022-09-06,224255.04
2022-09-07,228398.39999999997
2022-09-08,232991.04
2022-09-09,239597.12
2022-09-12,241560.64
2022-09-13,218697.28
2022-09-14,218647.36000000002
2022-09-15,215336.0
2022-09-16,219812.15999999997
2022-09-19,222873.91999999998
2022-09-20,219446.08
2022-09-21,220860.48000000004
2022-09-22,209212.48
2022-09-23,208463.68
2022-09-26,203671.36000000002
2022-09-27,206749.76
2022-09-28,212124.48
2022-09-29,203538.24000000002
2022-09-30,202190.4
2022-10-03,208397.12
2022-10-04,219296.31999999998
2022-10-05,219995.2
2022-10-06,218680.64
2022-10-07,201142.08000000002
2022-10-10,194386.24000000002
2022-10-11,192988.48
2022-10-12,191557.44
2022-10-13,199211.84
2022-10-14,187014.72
2022-10-17,198013.76
2022-10-18,199328.32
2022-10-19,200726.08000000002
2022-10-20,203105.6
2022-10-21,207631.68
2022-10-24,209844.8
2022-10-25,220860.48000000004
2022-10-26,214786.88
2022-10-27,219446.08
2022-10-28,230395.2
2022-10-31,224787.52
2022-11-01,225552.96000000002
2022-11-02,220161.6
2022-11-03,223522.88
2022-11-04,235753.28
2022-11-07,238166.08
2022-11-08,243174.72000000003
2022-11-09,229430.08
2022-11-10,262277.44
2022-11-11,271878.72000000003
2022-11-14,271346.24
2022-11-15,277519.68
2022-11-16,264939.83999999997
2022-11-17,261062.72000000003
2022-11-18,256603.2
2022-11-21,255072.31999999998
2022-11-22,267069.76
2022-11-23,275073.6
2022-11-25,270930.24
2022-11-28,263558.72000000003
2022-11-29,260430.39999999997
2022-11-30,281796.16
2022-12-01,285323.83999999997
2022-12-02,281014.08
2022-12-05,276587.83999999997
2022-12-06,266221.12
2022-12-07,268434.24
2022-12-08,285889.6
2022-12-09,283094.08
2022-12-12,291979.83999999997
2022-12-13,300915.52
2022-12-14,294292.8
2022-12-15,282278.72000000003
2022-12-16,275938.88
2022-12-19,270664.0
2022-12-20,267851.83999999997
2022-12-21,274774.08
2022-12-22,255438.39999999997
2022-12-23,253225.28
2022-12-27,235170.88
2022-12-28,233756.48000000004
2022-12-29,243191.36000000002
2022-12-30,243374.39999999997
2023-01-03,238399.04
2023-01-04,245620.80000000002
2023-01-05,237567.04
2023-01-06,247451.2
2023-01-09,260247.36000000002
2023-01-10,264923.2
2023-01-11,266454.08
2023-01-12,274940.48000000004
2023-01-13,281396.8
2023-01-17,294758.72000000003
2023-01-18,289350.72000000003
2023-01-19,279167.04000000004
2023-01-20,297038.39999999997
2023-01-23,319568.96
2023-01-24,320767.04000000004
2023-01-25,321732.16
2023-01-26,329702.72000000003
2023-01-27,339071.04000000004
2023-01-30,319053.12
2023-01-31,325293.12
2023-02-01,348688.96
2023-02-02,361435.2
2023-02-03,351301.44
2023-02-06,351118.39999999997
2023-02-07,369156.16
2023-02-08,369688.64
2023-02-09,371885.12
2023-02-10,354047.04000000004
2023-02-13,362749.76
2023-02-14,382434.88
2023-02-15,378990.39999999997
2023-02-16,366310.72000000003
2023-02-17,356093.76
2023-02-21,343896.64
2023-02-22,345544.0
2023-02-23,393966.39999999997
2023-02-24,387676.48000000004
2023-02-27,391254.08
2023-02-28,386511.68
2023-03-01,377892.16
2023-03-02,388142.39999999997
2023-03-03,397727.04000000004
2023-03-06,392136.0
2023-03-07,387709.76
2023-03-08,402569.28
2023-03-09,390172.48000000004
2023-03-10,382335.04000000004
2023-03-13,382351.68
2023-03-14,400605.76
2023-03-15,403351.36
2023-03-16,425199.68
2023-03-17,428261.44
2023-03-20,431173.44
2023-03-21,436148.8
2023-03-22,440624.96
2023-03-23,452655.68000000005
2023-03-24,445800.00000000006
2023-03-27,441673.28
2023-03-28,439659.84
2023-03-29,449211.19999999995
2023-03-30,455850.56
2023-03-31,462406.72
2023-04-03,465535.04
2023-04-04,457015.3599999999
2023-04-05,447497.28
2023-04-06,450093.12
2023-04-10,459112.00000000006
2023-04-11,452289.6
2023-04-12,441074.24
2023-04-13,440541.76
2023-04-14,445450.56
2023-04-17,449510.72
2023-04-18,460576.32
2023-04-19,464969.28
2023-04-20,451208.00000000006
2023-04-21,451457.6
2023-04-24,450176.32
2023-04-25,436847.68000000005
2023-04-26,448745.28
2023-04-27,453238.08
2023-04-28,461940.8
2023-05-01,481259.84
2023-05-02,469611.84
2023-05-03,462822.72
2023-05-04,458829.12
2023-05-05,477432.64
2023-05-08,485270.08
2023-05-09,475618.87999999995
2023-05-10,480843.84
2023-05-11,475735.3599999999
2023-05-12,471775.04
2023-05-15,481975.3599999999
2023-05-16,486301.76
2023-05-17,502359.3599999999
2023-05-18,527319.3599999999
2023-05-19,520430.39999999997
2023-05-22,518966.08
2023-05-23,510845.76
2023-05-24,508349.76
2023-05-25,632184.6400000001
2023-05-26,648258.8799999999
2023-05-30,667644.48
2023-05-31,629755.2
2023-06-01,661970.24
2023-06-02,654598.72
2023-06-05,652002.8799999999
2023-06-06,643400.0
2023-06-07,623781.44
2023-06-08,641003.8400000001
2023-06-09,645330.24
2023-06-12,657177.9199999999
2023-06-13,682803.52
2023-06-14,715667.52
2023-06-15,709943.3599999999
2023-06-16,710592.3200000001
2023-06-20,729162.56
2023-06-21,716466.24
2023-06-22,716133.44
2023-06-23,702555.2
2023-06-26,676313.9199999999
2023-06-27,697014.0800000001
2023-06-28,684384.3200000001
2023-06-29,679475.52
2023-06-30,704102.72
2023-07-03,705949.76
2023-07-05,704352.3200000001
2023-07-06,700791.3599999999
2023-07-07,707447.3599999999
2023-07-10,702072.6400000001
2023-07-11,705816.6400000001
2023-07-12,730726.72
2023-07-13,765254.72
2023-07-14,756801.6000000001
2023-07-17,773308.48
2023-07-18,790497.6000000001
2023-07-19,783558.72
2023-07-20,757650.24
2023-07-21,737499.2
2023-07-24,742541.1200000001
2023-07-25,760296.0
2023-07-26,756518.72
2023-07-27,763973.44
2023-07-28,778117.44
2023-07-31,777768.0
2023-08-01,774073.9199999999
2023-08-02,736833.6000000001
2023-08-03,740927.04
2023-08-04,743672.6400000001
2023-08-07,755928.0
2023-08-08,743406.3999999999
2023-08-09,708296.0
2023-08-10,705533.76
2023-08-11,680024.6400000001
2023-08-14,728247.3599999999
2023-08-15,731359.04
2023-08-16,723804.48
2023-08-17,721433.28
2023-08-18,720692.8
2023-08-21,781728.3200000001
2023-08-22,760112.96
2023-08-23,784207.6799999999
2023-08-24,784989.76
2023-08-25,765936.96
2023-08-28,779531.8400000001
2023-08-29,811963.2
2023-08-30,819950.3999999999
2023-08-31,821464.6400000001
2023-09-01,807387.2
2023-09-05,808036.1599999999
2023-09-06,783292.48
2023-09-07,769647.6799999999
2023-09-08,758515.52
2023-09-11,751959.3599999999
2023-09-12,746834.24
2023-09-13,757067.8400000001
2023-09-14,758665.28
2023-09-15,730693.44
2023-09-18,731791.6799999999
2023-09-19,724370.24
2023-09-20,703054.3999999999
2023-09-21,682720.3200000001
2023-09-22,692587.8400000001
2023-09-25,702771.52
2023-09-26,697596.48
2023-09-27,706864.96
2023-09-28,717198.3999999999
2023-09-29,724020.8
2023-10-02,745369.9199999999
2023-10-03,724320.3200000001
2023-10-04,733039.6799999999
2023-10-05,743805.76
2023-10-06,761677.1200000001
2023-10-09,753540.1599999999
2023-10-10,762276.1599999999
2023-10-11,779049.28
2023-10-12,781362.24
2023-10-13,756668.48
2023-10-16,767218.24
2023-10-17,731325.76
2023-10-18,702338.8799999999
2023-10-19,700758.0800000001
2023-10-20,688877.1200000001
2023-10-23,715301.44
2023-10-24,726749.76
2023-10-25,695400.0
2023-10-26,671222.0800000001
2023-10-27,674117.44
2023-10-30,685116.48
2023-10-31,678776.6400000001
2023-11-01,704485.44
2023-11-02,724137.28
2023-11-03,749080.6400000001
2023-11-06,761494.0800000001
2023-11-07,764888.6400000001
2023-11-08,775188.8
2023-11-09,781445.44
2023-11-10,804491.8400000001
2023-11-13,809234.24
2023-11-14,826473.28
2023-11-15,813693.76
2023-11-16,823544.6400000001
2023-11-17,820516.1599999999
2023-11-20,839003.2
2023-11-21,831265.6000000001
2023-11-22,810831.6799999999
2023-11-24,795190.0800000001
2023-11-27,802944.3200000001
2023-11-28,795938.8799999999
2023-11-29,801247.04
2023-11-30,778450.24
2023-12-01,778367.04
2023-12-04,757483.8400000001
2023-12-05,775055.6799999999
2023-12-06,757367.3599999999
2023-12-07,775554.8799999999
2023-12-08,790697.28
2023-12-11,776070.72
2023-12-12,793209.9199999999
2023-12-13,800381.76
2023-12-14,804741.44
2023-12-15,813727.04
2023-12-18,833478.72
2023-12-19,825608.0
2023-12-20,800764.48
2023-12-21,815391.04
2023-12-22,812728.6400000001
2023-12-26,820200.0
2023-12-27,822496.3200000001
2023-12-28,824243.52
2023-12-29,824243.52
2024-01-02,801712.96
2024-01-03,791745.6000000001
2024-01-04,798884.1599999999
2024-01-05,817171.52
2024-01-08,869687.3599999999
2024-01-09,884447.04
2024-01-10,904581.44
2024-01-11,912435.52
2024-01-12,910571.8400000001
2024-01-16,938393.9200000002
2024-01-17,932919.3599999999
2024-01-18,950457.9200000002
2024-01-19,990127.6799999999
2024-01-22,992840.0
2024-01-23,996484.1599999999
2024-01-24,1021261.1200000001
2024-01-25,1025504.3199999998
2024-01-26,1015753.2799999998
2024-01-29,1039615.04
2024-01-30,1044756.8
2024-01-31,1024006.72
2024-02-01,1048966.72
2024-02-02,1101099.84
2024-02-05,1153881.92
2024-02-06,1135428.16
2024-02-07,1166644.8
2024-02-08,1159023.68
2024-02-09,1200490.56
2024-02-12,1202404.16
2024-02-13,1200407.3599999999
2024-02-14,1229893.44
2024-02-15,1209226.56
2024-02-16,1208477.76
2024-02-20,1155878.72
2024-02-21,1122931.52
2024-02-22,1307069.76
2024-02-23,1311712.3199999998
2024-02-26,1316288.3199999998
2024-02-27,1309782.0799999998
2024-02-28,1292509.76
2024-02-29,1316621.1199999999
2024-03-01,1369320.0
2024-03-04,1418541.1199999999
2024-03-05,1430638.4
2024-03-06,1476165.44
2024-03-07,1542209.6
2024-03-08,1456663.3599999999
2024-03-11,1427476.8
2024-03-12,1529629.76
2024-03-13,1512573.76
2024-03-14,1463585.6
2024-03-15,1461796.8
2024-03-18,1472088.64
2024-03-19,1487780.16
2024-03-20,1503987.52
2024-03-21,1521675.84
2024-03-22,1569166.4
2024-03-25,1581030.72
2024-03-26,1540412.48
2024-03-27,1501957.44
2024-03-28,1503721.2799999998
2024-04-01,1503837.76
2024-04-02,1488678.72
2024-04-03,1480558.4
2024-04-04,1429656.64
2024-04-05,1464650.56
2024-04-08,1450090.56
2024-04-09,1420488.0
2024-04-10,1448526.4
2024-04-11,1508047.68
2024-04-12,1467612.48
2024-04-15,1431254.0799999998
2024-04-16,1454783.0399999998
2024-04-17,1398539.84
2024-04-18,1409122.88
2024-04-19,1268165.44
2024-04-22,1323376.96
2024-04-23,1371716.16
2024-04-24,1326022.72
2024-04-25,1375193.92
2024-04-26,1460107.84
2024-04-29,1460473.92
2024-04-30,1437926.72
2024-05-01,1381999.68
2024-05-02,1428192.3199999998
2024-05-03,1477646.4
2024-05-06,1533407.0399999998
2024-05-07,1507016.0
2024-05-08,1504653.1199999999
2024-05-09,1476947.52
2024-05-10,1495767.3599999999
2024-05-13,1504436.8
2024-05-14,1520361.2799999998
2024-05-15,1574840.64
2024-05-16,1570331.2
2024-05-17,1539048.0
2024-05-20,1577336.64
2024-05-21,1587420.48
2024-05-22,1580165.44
2024-05-23,1727412.8
2024-05-24,1771841.6
2024-05-28,1895510.0799999998
2024-05-29,1910885.44
2024-05-30,1838917.44
2024-05-31,1824490.5599999998
2024-06-03,1913797.44
2024-06-04,1937709.1199999996
2024-06-05,2037599.04
2024-06-06,2013604.16
2024-06-07,2011773.7600000002
2024-06-10,2026783.04
2024-06-11,2012139.8399999999
2024-06-12,2083525.44
2024-06-13,2156907.8400000003
2024-06-14,2194680.6399999997
2024-06-17,2179704.6399999997
2024-06-18,2256248.64
2024-06-20,2176376.64
2024-06-21,2106322.2399999998
2024-06-24,1965547.8399999999
2024-06-25,2098335.04
2024-06-26,2103493.44
2024-06-27,2063391.0399999998
2024-06-28,2055903.04
2024-07-01,2068549.44
2024-07-02,2041426.24
2024-07-03,2134776.64
2024-07-05,2094008.64
2024-07-08,2133445.44
2024-07-09,2186360.6399999997
2024-07-10,2245099.84
2024-07-11,2120133.44
2024-07-12,2150751.04
2024-07-15,2137439.04
2024-07-16,2102827.84
2024-07-17,1963551.0399999998
2024-07-18,2015135.04
2024-07-19,1962552.6400000001
2024-07-22,2055903.04
2024-07-23,2040095.04
2024-07-24,1901317.44
2024-07-25,1868536.64
2024-07-26,1881515.84
2024-07-29,1857055.04
2024-07-30,1726264.64
2024-07-31,1947410.24
2024-08-01,1817451.8399999999
2024-08-02,1785170.24
2024-08-05,1671685.44
2024-08-06,1734917.44
2024-08-07,1646059.8399999999
2024-08-08,1746898.24
2024-08-09,1743237.44
2024-08-12,1814290.24
2024-08-13,1932767.04
2024-08-14,1965048.64
2024-08-15,2044587.8399999999
2024-08-16,2073208.64
2024-08-19,2163397.44
2024-08-20,2117637.44
2024-08-21,2138437.44
2024-08-22,2059231.0399999998
2024-08-23,2152914.24
2024-08-26,2104491.84
2024-08-27,2135109.44
2024-08-28,2090347.8399999999
2024-08-29,1956895.04
2024-08-30,1986514.24
2024-09-03,1797317.44
2024-09-04,1767531.8399999999
2024-09-05,1784171.8399999999
2024-09-06,1711288.64
2024-09-09,1771858.24
2024-09-10,1798981.44
2024-09-11,1945579.8399999999
2024-09-12,1982687.04
2024-09-13,1982021.44
2024-09-16,1943416.64
2024-09-17,1923615.04
2024-09-18,1886674.24
2024-09-19,1961554.24
2024-09-20,1930437.44
2024-09-23,1934763.84
2024-09-24,2011474.24
2024-09-25,2055403.84
2024-09-26,2064223.04
2024-09-27,2020293.44
2024-09-30,2020959.0399999998
2024-10-01,1947077.44
2024-10-02,1977861.44
2024-10-03,2044421.44
2024-10-04,2078866.24
2024-10-07,2125458.2399999998
2024-10-08,2211487.0399999996
2024-10-09,2207493.44
2024-10-10,2243435.84
2024-10-11,2243269.44
2024-10-14,2297682.2399999998
2024-10-15,2190021.44
2024-10-16,2258578.2399999998
2024-10-17,2278712.64
2024-10-18,2296517.44
2024-10-21,2391531.84
2024-10-22,2389535.04
2024-10-23,2322475.84
2024-10-24,2336619.84
2024-10-25,2355423.04
2024-10-28,2338450.24
2024-10-29,2350597.44
2024-10-30,2318731.84
2024-10-31,2209323.84
2024-11-01,2253253.44
2024-11-04,2264069.44
2024-11-05,2328299.84
2024-11-06,2423147.8400000003
2024-11-07,2477560.6399999997
2024-11-08,2456760.6399999997
2024-11-11,2417323.84
2024-11-12,2467743.04
2024-11-13,2434130.24
2024-11-14,2442283.84
2024-11-15,2362744.6399999997
2024-11-18,2332293.44
2024-11-19,2446443.84
2024-11-20,2427807.0399999996
2024-11-21,2440786.2399999998
2024-11-22,2362245.44
2024-11-25,2263570.24
2024-11-26,2278546.2399999998
2024-11-27,2252255.04
2024-11-29,2300677.44
2024-12-02,2307000.6399999997
2024-12-03,2334123.84
2024-12-04,2415327.0399999996
2024-12-05,2413995.84
2024-12-06,2370399.04
2024-12-09,2309995.84
2024-12-10,2247762.2399999998
2024-12-11,2318315.84
2024-12-12,2285535.04
2024-12-13,2234117.44
2024-12-16,2196677.44
2024-12-17,2169887.0399999996
2024-12-18,2145259.84
2024-12-19,2174712.64
2024-12-20,2241605.44
2024-12-23,2324306.2399999998
2024-12-24,2333458.2399999998
2024-12-26,2328632.64
2024-12-27,2280043.84
2024-12-30,2288031.04
2024-12-31,2234783.04
