entry_date,put_strike,total_premiums,legs,exit_date,exit_type,exit_price,pnl
2020-01-02,230.0,414.3500095367432,"[{'type': 'P', 'entry_date': Timestamp('2020-01-02 00:00:00'), 'exit_date': Timestamp('2020-01-31 00:00:00'), 'strike': 230.0, 'exdate': Timestamp('2020-01-31 00:00:00'), 'delta': -0.2973029911518097, 'dte': 29, 'mid_price': 4.150000095367432, 'premium': 414.3500095367432, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-01-31,PUT_EXPIRED,,414.3500095367432
2020-01-31,222.5,669.3499809265137,"[{'type': 'P', 'entry_date': Timestamp('2020-01-31 00:00:00'), 'exit_date': Timestamp('2020-02-28 00:00:00'), 'strike': 222.5, 'exdate': Timestamp('2020-02-28 00:00:00'), 'delta': -0.30261799693107605, 'dte': 28, 'mid_price': 6.699999809265137, 'premium': 669.3499809265137, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-02-28,PUT_EXPIRED,,669.3499809265137
2020-02-28,242.5,1336.85,"[{'type': 'P', 'entry_date': Timestamp('2020-02-28 00:00:00'), 'exit_date': Timestamp('2020-04-03 00:00:00'), 'strike': 242.5, 'exdate': Timestamp('2020-04-03 00:00:00'), 'delta': -0.2960219979286194, 'dte': 35, 'mid_price': 13.375, 'premium': 1336.85, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-04-03,PUT_EXPIRED,,1336.85
2020-04-03,225.0,1061.85,"[{'type': 'P', 'entry_date': Timestamp('2020-04-03 00:00:00'), 'exit_date': Timestamp('2020-05-01 00:00:00'), 'strike': 225.0, 'exdate': Timestamp('2020-05-01 00:00:00'), 'delta': -0.3074750006198883, 'dte': 28, 'mid_price': 10.625, 'premium': 1061.85, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-05-01,PUT_EXPIRED,,1061.85
2020-05-01,260.0,1181.8500762939452,"[{'type': 'P', 'entry_date': Timestamp('2020-05-01 00:00:00'), 'exit_date': Timestamp('2020-06-05 00:00:00'), 'strike': 260.0, 'exdate': Timestamp('2020-06-05 00:00:00'), 'delta': -0.30110400915145874, 'dte': 35, 'mid_price': 11.825000762939453, 'premium': 1181.8500762939452, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-06-05,PUT_EXPIRED,,1181.8500762939452
2020-06-05,337.5,801.8499618530274,"[{'type': 'P', 'entry_date': Timestamp('2020-06-05 00:00:00'), 'exit_date': Timestamp('2020-07-02 00:00:00'), 'strike': 337.5, 'exdate': Timestamp('2020-07-02 00:00:00'), 'delta': -0.29337799549102783, 'dte': 27, 'mid_price': 8.024999618530273, 'premium': 801.8499618530274, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-07-02,PUT_EXPIRED,,801.8499618530274
2020-07-02,365.0,856.8499809265137,"[{'type': 'P', 'entry_date': Timestamp('2020-07-02 00:00:00'), 'exit_date': Timestamp('2020-07-31 00:00:00'), 'strike': 365.0, 'exdate': Timestamp('2020-07-31 00:00:00'), 'delta': -0.30273500084877014, 'dte': 29, 'mid_price': 8.574999809265137, 'premium': 856.8499809265137, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-07-31,PUT_EXPIRED,,856.8499809265137
2020-07-31,395.0,1459.3500381469726,"[{'type': 'P', 'entry_date': Timestamp('2020-07-31 00:00:00'), 'exit_date': Timestamp('2020-09-04 00:00:00'), 'strike': 395.0, 'exdate': Timestamp('2020-09-04 00:00:00'), 'delta': -0.302619993686676, 'dte': 35, 'mid_price': 14.600000381469727, 'premium': 1459.3500381469726, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-09-04,PUT_EXPIRED,,1459.3500381469726
2020-09-04,467.5,1876.8499618530273,"[{'type': 'P', 'entry_date': Timestamp('2020-09-04 00:00:00'), 'exit_date': Timestamp('2020-10-02 00:00:00'), 'strike': 467.5, 'exdate': Timestamp('2020-10-02 00:00:00'), 'delta': -0.30033600330352783, 'dte': 28, 'mid_price': 18.774999618530273, 'premium': 1876.8499618530273, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-10-02,PUT_EXPIRED,,1876.8499618530273
2020-10-02,485.0,1809.3500381469726,"[{'type': 'P', 'entry_date': Timestamp('2020-10-02 00:00:00'), 'exit_date': Timestamp('2020-11-06 00:00:00'), 'strike': 485.0, 'exdate': Timestamp('2020-11-06 00:00:00'), 'delta': -0.2984040081501007, 'dte': 35, 'mid_price': 18.100000381469727, 'premium': 1809.3500381469726, 'outcome': 'EXPIRED_WORTHLESS'}]",2020-11-06,PUT_EXPIRED,,1809.3500381469726
2020-11-06,547.5,6116.750171661377,"[{'type': 'P', 'entry_date': Timestamp('2020-11-06 00:00:00'), 'exit_date': Timestamp('2020-12-04 00:00:00'), 'strike': 547.5, 'exdate': Timestamp('2020-12-04 00:00:00'), 'delta': -0.30096399784088135, 'dte': 28, 'mid_price': 16.325000762939453, 'premium': 1631.8500762939452, 'outcome': 'ASSIGNED'}, {'type': 'C', 'entry_date': Timestamp('2020-12-04 00:00:00'), 'exit_date': Timestamp('2020-12-31 00:00:00'), 'strike': 575.0, 'exdate': Timestamp('2020-12-31 00:00:00'), 'delta': 0.3004089891910553, 'dte': 27, 'mid_price': 10.125, 'premium': 1011.85, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2020-12-31 00:00:00'), 'exit_date': Timestamp('2021-01-29 00:00:00'), 'strike': 555.0, 'exdate': Timestamp('2021-01-29 00:00:00'), 'delta': 0.29183098673820496, 'dte': 29, 'mid_price': 9.225000381469727, 'premium': 921.8500381469727, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2021-01-29 00:00:00'), 'exit_date': Timestamp('2021-03-05 00:00:00'), 'strike': 575.0, 'exdate': Timestamp('2021-03-05 00:00:00'), 'delta': 0.2920989990234375, 'dte': 35, 'mid_price': 14.175000190734863, 'premium': 1416.8500190734862, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2021-03-05 00:00:00'), 'exit_date': Timestamp('2021-04-09 00:00:00'), 'strike': 537.5, 'exdate': Timestamp('2021-04-09 00:00:00'), 'delta': 0.29863598942756653, 'dte': 35, 'mid_price': 11.350000381469727, 'premium': 1134.3500381469726, 'outcome': 'CALLED_AWAY'}]",2021-04-09,CALLED_AWAY,537.5,5116.750171661377
2021-04-09,547.5,1164.3499618530273,"[{'type': 'P', 'entry_date': Timestamp('2021-04-09 00:00:00'), 'exit_date': Timestamp('2021-05-14 00:00:00'), 'strike': 547.5, 'exdate': Timestamp('2021-05-14 00:00:00'), 'delta': -0.29453200101852417, 'dte': 35, 'mid_price': 11.649999618530273, 'premium': 1164.3499618530273, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-05-14,PUT_EXPIRED,,1164.3499618530273
2021-05-14,540.0,1354.3500190734862,"[{'type': 'P', 'entry_date': Timestamp('2021-05-14 00:00:00'), 'exit_date': Timestamp('2021-06-11 00:00:00'), 'strike': 540.0, 'exdate': Timestamp('2021-06-11 00:00:00'), 'delta': -0.3023670017719269, 'dte': 28, 'mid_price': 13.550000190734863, 'premium': 1354.3500190734862, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-06-11,PUT_EXPIRED,,1354.3500190734862
2021-06-11,682.5,1261.85,"[{'type': 'P', 'entry_date': Timestamp('2021-06-11 00:00:00'), 'exit_date': Timestamp('2021-07-09 00:00:00'), 'strike': 682.5, 'exdate': Timestamp('2021-07-09 00:00:00'), 'delta': -0.29773199558258057, 'dte': 28, 'mid_price': 12.625, 'premium': 1261.85, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-07-09,PUT_EXPIRED,,1261.85
2021-07-09,190.0,1914.3501525878905,"[{'type': 'P', 'entry_date': Timestamp('2021-07-09 00:00:00'), 'exit_date': Timestamp('2021-08-06 00:00:00'), 'strike': 190.0, 'exdate': Timestamp('2021-08-06 00:00:00'), 'delta': -0.3017910122871399, 'dte': 28, 'mid_price': 19.150001525878906, 'premium': 1914.3501525878905, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-08-06,PUT_EXPIRED,,1914.3501525878905
2021-08-06,190.0,459.34999046325686,"[{'type': 'P', 'entry_date': Timestamp('2021-08-06 00:00:00'), 'exit_date': Timestamp('2021-09-10 00:00:00'), 'strike': 190.0, 'exdate': Timestamp('2021-09-10 00:00:00'), 'delta': -0.27131301164627075, 'dte': 35, 'mid_price': 4.599999904632568, 'premium': 459.34999046325686, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-09-10,PUT_EXPIRED,,459.34999046325686
2021-09-10,212.5,509.3500381469727,"[{'type': 'P', 'entry_date': Timestamp('2021-09-10 00:00:00'), 'exit_date': Timestamp('2021-10-15 00:00:00'), 'strike': 212.5, 'exdate': Timestamp('2021-10-15 00:00:00'), 'delta': -0.2931840121746063, 'dte': 35, 'mid_price': 5.100000381469727, 'premium': 509.3500381469727, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-10-15,PUT_EXPIRED,,509.3500381469727
2021-10-15,210.0,394.3500047683716,"[{'type': 'P', 'entry_date': Timestamp('2021-10-15 00:00:00'), 'exit_date': Timestamp('2021-11-12 00:00:00'), 'strike': 210.0, 'exdate': Timestamp('2021-11-12 00:00:00'), 'delta': -0.3080720007419586, 'dte': 28, 'mid_price': 3.950000047683716, 'premium': 394.3500047683716, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-11-12,PUT_EXPIRED,,394.3500047683716
2021-11-12,285.0,901.8499618530274,"[{'type': 'P', 'entry_date': Timestamp('2021-11-12 00:00:00'), 'exit_date': Timestamp('2021-12-10 00:00:00'), 'strike': 285.0, 'exdate': Timestamp('2021-12-10 00:00:00'), 'delta': -0.30179598927497864, 'dte': 28, 'mid_price': 9.024999618530273, 'premium': 901.8499618530274, 'outcome': 'EXPIRED_WORTHLESS'}]",2021-12-10,PUT_EXPIRED,,901.8499618530274
2021-12-10,280.0,2318.049980926514,"[{'type': 'P', 'entry_date': Timestamp('2021-12-10 00:00:00'), 'exit_date': Timestamp('2022-01-14 00:00:00'), 'strike': 280.0, 'exdate': Timestamp('2022-01-14 00:00:00'), 'delta': -0.28990501165390015, 'dte': 35, 'mid_price': 9.475000381469727, 'premium': 946.8500381469727, 'outcome': 'ASSIGNED'}, {'type': 'C', 'entry_date': Timestamp('2022-01-14 00:00:00'), 'exit_date': Timestamp('2022-02-18 00:00:00'), 'strike': 295.0, 'exdate': Timestamp('2022-02-18 00:00:00'), 'delta': 0.3022029995918274, 'dte': 35, 'mid_price': 7.274999618530273, 'premium': 726.8499618530274, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2022-02-18 00:00:00'), 'exit_date': Timestamp('2022-03-18 00:00:00'), 'strike': 260.0, 'exdate': Timestamp('2022-03-18 00:00:00'), 'delta': 0.2984809875488281, 'dte': 28, 'mid_price': 6.449999809265137, 'premium': 644.3499809265137, 'outcome': 'CALLED_AWAY'}]",2022-03-18,CALLED_AWAY,260.0,318.04998092651385
2022-03-18,245.0,3617.9499904632567,"[{'type': 'P', 'entry_date': Timestamp('2022-03-18 00:00:00'), 'exit_date': Timestamp('2022-04-22 00:00:00'), 'strike': 245.0, 'exdate': Timestamp('2022-04-22 00:00:00'), 'delta': -0.2900319993495941, 'dte': 35, 'mid_price': 8.225000381469727, 'premium': 821.8500381469727, 'outcome': 'ASSIGNED'}, {'type': 'C', 'entry_date': Timestamp('2022-04-22 00:00:00'), 'exit_date': Timestamp('2022-05-20 00:00:00'), 'strike': 217.5, 'exdate': Timestamp('2022-05-20 00:00:00'), 'delta': 0.28922298550605774, 'dte': 28, 'mid_price': 5.475000381469727, 'premium': 546.8500381469727, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2022-05-20 00:00:00'), 'exit_date': Timestamp('2022-06-24 00:00:00'), 'strike': 190.0, 'exdate': Timestamp('2022-06-24 00:00:00'), 'delta': 0.29883700609207153, 'dte': 35, 'mid_price': 5.824999809265137, 'premium': 581.8499809265137, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2022-06-24 00:00:00'), 'exit_date': Timestamp('2022-07-22 00:00:00'), 'strike': 185.0, 'exdate': Timestamp('2022-07-22 00:00:00'), 'delta': 0.3048349916934967, 'dte': 28, 'mid_price': 4.175000190734863, 'premium': 416.85001907348635, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2022-07-22 00:00:00'), 'exit_date': Timestamp('2022-08-26 00:00:00'), 'strike': 195.0, 'exdate': Timestamp('2022-08-26 00:00:00'), 'delta': 0.27303099632263184, 'dte': 35, 'mid_price': 4.524999618530273, 'premium': 451.84996185302737, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2022-08-26 00:00:00'), 'exit_date': Timestamp('2022-09-30 00:00:00'), 'strike': 180.0, 'exdate': Timestamp('2022-09-30 00:00:00'), 'delta': 0.28594401478767395, 'dte': 35, 'mid_price': 4.149999618530273, 'premium': 414.34996185302737, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2022-09-30 00:00:00'), 'exit_date': Timestamp('2022-11-04 00:00:00'), 'strike': 135.0, 'exdate': Timestamp('2022-11-04 00:00:00'), 'delta': 0.30832600593566895, 'dte': 35, 'mid_price': 3.8499999046325684, 'premium': 384.34999046325686, 'outcome': 'CALLED_AWAY'}]",2022-11-04,CALLED_AWAY,135.0,-7382.050009536743
2022-11-04,131.0,509.3500381469727,"[{'type': 'P', 'entry_date': Timestamp('2022-11-04 00:00:00'), 'exit_date': Timestamp('2022-12-02 00:00:00'), 'strike': 131.0, 'exdate': Timestamp('2022-12-02 00:00:00'), 'delta': -0.2956649959087372, 'dte': 28, 'mid_price': 5.100000381469727, 'premium': 509.3500381469727, 'outcome': 'EXPIRED_WORTHLESS'}]",2022-12-02,PUT_EXPIRED,,509.3500381469727
2022-12-02,157.5,866.1999713897706,"[{'type': 'P', 'entry_date': Timestamp('2022-12-02 00:00:00'), 'exit_date': Timestamp('2023-01-06 00:00:00'), 'strike': 157.5, 'exdate': Timestamp('2023-01-06 00:00:00'), 'delta': -0.29179999232292175, 'dte': 35, 'mid_price': 5.074999809265137, 'premium': 506.8499809265137, 'outcome': 'ASSIGNED'}, {'type': 'C', 'entry_date': Timestamp('2023-01-06 00:00:00'), 'exit_date': Timestamp('2023-02-03 00:00:00'), 'strike': 162.5, 'exdate': Timestamp('2023-02-03 00:00:00'), 'delta': 0.2919690012931824, 'dte': 28, 'mid_price': 3.5999999046325684, 'premium': 359.34999046325686, 'outcome': 'CALLED_AWAY'}]",2023-02-03,CALLED_AWAY,162.5,1366.1999713897706
2023-02-03,197.5,699.35,"[{'type': 'P', 'entry_date': Timestamp('2023-02-03 00:00:00'), 'exit_date': Timestamp('2023-03-03 00:00:00'), 'strike': 197.5, 'exdate': Timestamp('2023-03-03 00:00:00'), 'delta': -0.3035379946231842, 'dte': 28, 'mid_price': 7.0, 'premium': 699.35, 'outcome': 'EXPIRED_WORTHLESS'}]",2023-03-03,PUT_EXPIRED,,699.35
2023-03-03,225.0,684.3500381469727,"[{'type': 'P', 'entry_date': Timestamp('2023-03-03 00:00:00'), 'exit_date': Timestamp('2023-03-31 00:00:00'), 'strike': 225.0, 'exdate': Timestamp('2023-03-31 00:00:00'), 'delta': -0.3017829954624176, 'dte': 28, 'mid_price': 6.850000381469727, 'premium': 684.3500381469727, 'outcome': 'EXPIRED_WORTHLESS'}]",2023-03-31,PUT_EXPIRED,,684.3500381469727
2023-03-31,262.5,651.8499618530274,"[{'type': 'P', 'entry_date': Timestamp('2023-03-31 00:00:00'), 'exit_date': Timestamp('2023-04-28 00:00:00'), 'strike': 262.5, 'exdate': Timestamp('2023-04-28 00:00:00'), 'delta': -0.29076600074768066, 'dte': 28, 'mid_price': 6.524999618530273, 'premium': 651.8499618530274, 'outcome': 'EXPIRED_WORTHLESS'}]",2023-04-28,PUT_EXPIRED,,651.8499618530274
2023-04-28,260.0,799.35,"[{'type': 'P', 'entry_date': Timestamp('2023-04-28 00:00:00'), 'exit_date': Timestamp('2023-06-02 00:00:00'), 'strike': 260.0, 'exdate': Timestamp('2023-06-02 00:00:00'), 'delta': -0.29268398880958557, 'dte': 35, 'mid_price': 8.0, 'premium': 799.35, 'outcome': 'EXPIRED_WORTHLESS'}]",2023-06-02,PUT_EXPIRED,,799.35
2023-06-02,370.0,946.8500381469727,"[{'type': 'P', 'entry_date': Timestamp('2023-06-02 00:00:00'), 'exit_date': Timestamp('2023-07-07 00:00:00'), 'strike': 370.0, 'exdate': Timestamp('2023-07-07 00:00:00'), 'delta': -0.2841840088367462, 'dte': 35, 'mid_price': 9.475000381469727, 'premium': 946.8500381469727, 'outcome': 'EXPIRED_WORTHLESS'}]",2023-07-07,PUT_EXPIRED,,946.8500381469727
2023-07-07,405.0,941.8500190734864,"[{'type': 'P', 'entry_date': Timestamp('2023-07-07 00:00:00'), 'exit_date': Timestamp('2023-08-04 00:00:00'), 'strike': 405.0, 'exdate': Timestamp('2023-08-04 00:00:00'), 'delta': -0.30068299174308777, 'dte': 28, 'mid_price': 9.425000190734863, 'premium': 941.8500190734864, 'outcome': 'EXPIRED_WORTHLESS'}]",2023-08-04,PUT_EXPIRED,,941.8500190734864
2023-08-04,415.0,1614.3499618530273,"[{'type': 'P', 'entry_date': Timestamp('2023-08-04 00:00:00'), 'exit_date': Timestamp('2023-09-01 00:00:00'), 'strike': 415.0, 'exdate': Timestamp('2023-09-01 00:00:00'), 'delta': -0.29843398928642273, 'dte': 28, 'mid_price': 16.149999618530273, 'premium': 1614.3499618530273, 'outcome': 'EXPIRED_WORTHLESS'}]",2023-09-01,PUT_EXPIRED,,1614.3499618530273
2023-09-01,460.0,4519.900038146972,"[{'type': 'P', 'entry_date': Timestamp('2023-09-01 00:00:00'), 'exit_date': Timestamp('2023-10-06 00:00:00'), 'strike': 460.0, 'exdate': Timestamp('2023-10-06 00:00:00'), 'delta': -0.2988309860229492, 'dte': 35, 'mid_price': 11.950000762939453, 'premium': 1194.3500762939452, 'outcome': 'ASSIGNED'}, {'type': 'C', 'entry_date': Timestamp('2023-10-06 00:00:00'), 'exit_date': Timestamp('2023-11-10 00:00:00'), 'strike': 490.0, 'exdate': Timestamp('2023-11-10 00:00:00'), 'delta': 0.3147270083427429, 'dte': 35, 'mid_price': 10.25, 'premium': 1024.35, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2023-11-10 00:00:00'), 'exit_date': Timestamp('2023-12-15 00:00:00'), 'strike': 530.0, 'exdate': Timestamp('2023-12-15 00:00:00'), 'delta': 0.30706098675727844, 'dte': 35, 'mid_price': 13.25, 'premium': 1324.35, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2023-12-15 00:00:00'), 'exit_date': Timestamp('2024-01-19 00:00:00'), 'strike': 520.0, 'exdate': Timestamp('2024-01-19 00:00:00'), 'delta': 0.3129189908504486, 'dte': 35, 'mid_price': 9.774999618530273, 'premium': 976.8499618530274, 'outcome': 'CALLED_AWAY'}]",2024-01-19,CALLED_AWAY,520.0,10519.900038146972
2024-01-19,570.0,1224.35,"[{'type': 'P', 'entry_date': Timestamp('2024-01-19 00:00:00'), 'exit_date': Timestamp('2024-02-16 00:00:00'), 'strike': 570.0, 'exdate': Timestamp('2024-02-16 00:00:00'), 'delta': -0.30524399876594543, 'dte': 28, 'mid_price': 12.25, 'premium': 1224.35, 'outcome': 'EXPIRED_WORTHLESS'}]",2024-02-16,PUT_EXPIRED,,1224.35
2024-02-16,675.0,2586.85,"[{'type': 'P', 'entry_date': Timestamp('2024-02-16 00:00:00'), 'exit_date': Timestamp('2024-03-15 00:00:00'), 'strike': 675.0, 'exdate': Timestamp('2024-03-15 00:00:00'), 'delta': -0.29868099093437195, 'dte': 28, 'mid_price': 25.875, 'premium': 2586.85, 'outcome': 'EXPIRED_WORTHLESS'}]",2024-03-15,PUT_EXPIRED,,2586.85
2024-03-15,815.0,5973.7,"[{'type': 'P', 'entry_date': Timestamp('2024-03-15 00:00:00'), 'exit_date': Timestamp('2024-04-19 00:00:00'), 'strike': 815.0, 'exdate': Timestamp('2024-04-19 00:00:00'), 'delta': -0.297978013753891, 'dte': 35, 'mid_price': 32.70000076293945, 'premium': 3269.350076293945, 'outcome': 'ASSIGNED'}, {'type': 'C', 'entry_date': Timestamp('2024-04-19 00:00:00'), 'exit_date': Timestamp('2024-05-24 00:00:00'), 'strike': 870.0, 'exdate': Timestamp('2024-05-24 00:00:00'), 'delta': 0.3019550144672394, 'dte': 35, 'mid_price': 27.049999237060547, 'premium': 2704.3499237060546, 'outcome': 'CALLED_AWAY'}]",2024-05-24,CALLED_AWAY,870.0,11473.7
2024-05-24,101.0,2489.3499618530273,"[{'type': 'P', 'entry_date': Timestamp('2024-05-24 00:00:00'), 'exit_date': Timestamp('2024-06-28 00:00:00'), 'strike': 101.0, 'exdate': Timestamp('2024-06-28 00:00:00'), 'delta': -0.2970519959926605, 'dte': 35, 'mid_price': 24.899999618530273, 'premium': 2489.3499618530273, 'outcome': 'EXPIRED_WORTHLESS'}]",2024-06-28,PUT_EXPIRED,,2489.3499618530273
2024-06-28,116.0,1078.5499828338625,"[{'type': 'P', 'entry_date': Timestamp('2024-06-28 00:00:00'), 'exit_date': Timestamp('2024-08-02 00:00:00'), 'strike': 116.0, 'exdate': Timestamp('2024-08-02 00:00:00'), 'delta': -0.29894301295280457, 'dte': 35, 'mid_price': 3.75, 'premium': 374.35, 'outcome': 'ASSIGNED'}, {'type': 'C', 'entry_date': Timestamp('2024-08-02 00:00:00'), 'exit_date': Timestamp('2024-09-06 00:00:00'), 'strike': 125.0, 'exdate': Timestamp('2024-09-06 00:00:00'), 'delta': 0.30051299929618835, 'dte': 35, 'mid_price': 4.25, 'premium': 424.35, 'outcome': 'EXPIRED_WORTHLESS'}, {'type': 'C', 'entry_date': Timestamp('2024-09-06 00:00:00'), 'exit_date': Timestamp('2024-10-04 00:00:00'), 'strike': 113.0, 'exdate': Timestamp('2024-10-04 00:00:00'), 'delta': 0.3031429946422577, 'dte': 28, 'mid_price': 2.804999828338623, 'premium': 279.8499828338623, 'outcome': 'CALLED_AWAY'}]",2024-10-04,CALLED_AWAY,113.0,778.5499828338625
2024-10-04,118.0,329.34999523162844,"[{'type': 'P', 'entry_date': Timestamp('2024-10-04 00:00:00'), 'exit_date': Timestamp('2024-11-01 00:00:00'), 'strike': 118.0, 'exdate': Timestamp('2024-11-01 00:00:00'), 'delta': -0.29901498556137085, 'dte': 28, 'mid_price': 3.299999952316284, 'premium': 329.34999523162844, 'outcome': 'EXPIRED_WORTHLESS'}]",2024-11-01,PUT_EXPIRED,,329.34999523162844
2024-11-01,126.0,489.34996185302737,"[{'type': 'P', 'entry_date': Timestamp('2024-11-01 00:00:00'), 'exit_date': Timestamp('2024-11-29 00:00:00'), 'strike': 126.0, 'exdate': Timestamp('2024-11-29 00:00:00'), 'delta': -0.3014810085296631, 'dte': 28, 'mid_price': 4.899999618530273, 'premium': 489.34996185302737, 'outcome': 'EXPIRED_WORTHLESS'}]",2024-11-29,PUT_EXPIRED,,489.34996185302737
2024-11-29,132.0,265.35000858306887,"[{'type': 'P', 'entry_date': Timestamp('2024-11-29 00:00:00'), 'exit_date': Timestamp('2024-12-27 00:00:00'), 'strike': 132.0, 'exdate': Timestamp('2024-12-27 00:00:00'), 'delta': -0.29272499680519104, 'dte': 28, 'mid_price': 2.6600000858306885, 'premium': 265.35000858306887, 'outcome': 'EXPIRED_WORTHLESS'}]",2024-12-27,PUT_EXPIRED,,265.35000858306887
2024-12-27,130.0,339.3500095367432,[],2024-12-31,OPEN_AT_END,,339.3500095367432
