date,total_value,cash,shares,stock_close,state
2020-01-02,100414.35000953675,100414.35000953675,0,239.91,WAITING_PUT_EXPIRY
2020-01-03,100414.35000953675,100414.35000953675,0,236.07,WAITING_PUT_EXPIRY
2020-01-06,100414.35000953675,100414.35000953675,0,237.06,WAITING_PUT_EXPIRY
2020-01-07,100414.35000953675,100414.35000953675,0,239.93,WAITING_PUT_EXPIRY
2020-01-08,100414.35000953675,100414.35000953675,0,240.38,WAITING_PUT_EXPIRY
2020-01-09,100414.35000953675,100414.35000953675,0,243.02,WAITING_PUT_EXPIRY
2020-01-10,100414.35000953675,100414.35000953675,0,244.32,WAITING_PUT_EXPIRY
2020-01-13,100414.35000953675,100414.35000953675,0,251.98,WAITING_PUT_EXPIRY
2020-01-14,100414.35000953675,100414.35000953675,0,247.28,WAITING_PUT_EXPIRY
2020-01-15,100414.35000953675,100414.35000953675,0,245.57,WAITING_PUT_EXPIRY
2020-01-16,100414.35000953675,100414.35000953675,0,248.93,WAITING_PUT_EXPIRY
2020-01-17,100414.35000953675,100414.35000953675,0,249.28,WAITING_PUT_EXPIRY
2020-01-21,100414.35000953675,100414.35000953675,0,247.94,WAITING_PUT_EXPIRY
2020-01-22,100414.35000953675,100414.35000953675,0,250.05,WAITING_PUT_EXPIRY
2020-01-23,100414.35000953675,100414.35000953675,0,252.86,WAITING_PUT_EXPIRY
2020-01-24,100414.35000953675,100414.35000953675,0,250.48,WAITING_PUT_EXPIRY
2020-01-27,100414.35000953675,100414.35000953675,0,240.2,WAITING_PUT_EXPIRY
2020-01-28,100414.35000953675,100414.35000953675,0,247.97,WAITING_PUT_EXPIRY
2020-01-29,100414.35000953675,100414.35000953675,0,245.54,WAITING_PUT_EXPIRY
2020-01-30,100414.35000953675,100414.35000953675,0,245.81,WAITING_PUT_EXPIRY
2020-01-31,101083.69999046327,101083.69999046327,0,236.43,WAITING_PUT_EXPIRY
2020-02-03,101083.69999046327,101083.69999046327,0,240.33,WAITING_PUT_EXPIRY
2020-02-04,101083.69999046327,101083.69999046327,0,247.13,WAITING_PUT_EXPIRY
2020-02-05,101083.69999046327,101083.69999046327,0,250.76,WAITING_PUT_EXPIRY
2020-02-06,101083.69999046327,101083.69999046327,0,254.245,WAITING_PUT_EXPIRY
2020-02-07,101083.69999046327,101083.69999046327,0,251.59,WAITING_PUT_EXPIRY
2020-02-10,101083.69999046327,101083.69999046327,0,262.97,WAITING_PUT_EXPIRY
2020-02-11,101083.69999046327,101083.69999046327,0,267.89,WAITING_PUT_EXPIRY
2020-02-12,101083.69999046327,101083.69999046327,0,272.54,WAITING_PUT_EXPIRY
2020-02-13,101083.69999046327,101083.69999046327,0,270.78,WAITING_PUT_EXPIRY
2020-02-14,101083.69999046327,101083.69999046327,0,289.79,WAITING_PUT_EXPIRY
2020-02-18,101083.69999046327,101083.69999046327,0,296.57,WAITING_PUT_EXPIRY
2020-02-19,101083.69999046327,101083.69999046327,0,314.7,WAITING_PUT_EXPIRY
2020-02-20,101083.69999046327,101083.69999046327,0,308.7,WAITING_PUT_EXPIRY
2020-02-21,101083.69999046327,101083.69999046327,0,294.07,WAITING_PUT_EXPIRY
2020-02-24,101083.69999046327,101083.69999046327,0,273.28,WAITING_PUT_EXPIRY
2020-02-25,101083.69999046327,101083.69999046327,0,262.05,WAITING_PUT_EXPIRY
2020-02-26,101083.69999046327,101083.69999046327,0,267.65,WAITING_PUT_EXPIRY
2020-02-27,101083.69999046327,101083.69999046327,0,252.6,WAITING_PUT_EXPIRY
2020-02-28,102420.54999046327,102420.54999046327,0,270.07,WAITING_PUT_EXPIRY
2020-03-02,102420.54999046327,102420.54999046327,0,276.43,WAITING_PUT_EXPIRY
2020-03-03,102420.54999046327,102420.54999046327,0,265.89,WAITING_PUT_EXPIRY
2020-03-04,102420.54999046327,102420.54999046327,0,284.51,WAITING_PUT_EXPIRY
2020-03-05,102420.54999046327,102420.54999046327,0,273.29,WAITING_PUT_EXPIRY
2020-03-06,102420.54999046327,102420.54999046327,0,266.04,WAITING_PUT_EXPIRY
2020-03-09,102420.54999046327,102420.54999046327,0,245.44,WAITING_PUT_EXPIRY
2020-03-10,102420.54999046327,102420.54999046327,0,261.08,WAITING_PUT_EXPIRY
2020-03-11,102420.54999046327,102420.54999046327,0,246.47,WAITING_PUT_EXPIRY
2020-03-12,102420.54999046327,102420.54999046327,0,216.31,WAITING_PUT_EXPIRY
2020-03-13,102420.54999046327,102420.54999046327,0,240.84,WAITING_PUT_EXPIRY
2020-03-16,102420.54999046327,102420.54999046327,0,196.4,WAITING_PUT_EXPIRY
2020-03-17,102420.54999046327,102420.54999046327,0,217.27,WAITING_PUT_EXPIRY
2020-03-18,102420.54999046327,102420.54999046327,0,202.82,WAITING_PUT_EXPIRY
2020-03-19,102420.54999046327,102420.54999046327,0,212.97,WAITING_PUT_EXPIRY
2020-03-20,102420.54999046327,102420.54999046327,0,205.75,WAITING_PUT_EXPIRY
2020-03-23,102420.54999046327,102420.54999046327,0,212.69,WAITING_PUT_EXPIRY
2020-03-24,102420.54999046327,102420.54999046327,0,249.18,WAITING_PUT_EXPIRY
2020-03-25,102420.54999046327,102420.54999046327,0,245.62,WAITING_PUT_EXPIRY
2020-03-26,102420.54999046327,102420.54999046327,0,257.24,WAITING_PUT_EXPIRY
2020-03-27,102420.54999046327,102420.54999046327,0,252.73,WAITING_PUT_EXPIRY
2020-03-30,102420.54999046327,102420.54999046327,0,265.59,WAITING_PUT_EXPIRY
2020-03-31,102420.54999046327,102420.54999046327,0,263.6,WAITING_PUT_EXPIRY
2020-04-01,102420.54999046327,102420.54999046327,0,243.07,WAITING_PUT_EXPIRY
2020-04-02,102420.54999046327,102420.54999046327,0,255.47,WAITING_PUT_EXPIRY
2020-04-03,103482.39999046328,103482.39999046328,0,243.91,WAITING_PUT_EXPIRY
2020-04-06,103482.39999046328,103482.39999046328,0,268.4,WAITING_PUT_EXPIRY
2020-04-07,103482.39999046328,103482.39999046328,0,259.03,WAITING_PUT_EXPIRY
2020-04-08,103482.39999046328,103482.39999046328,0,266.95,WAITING_PUT_EXPIRY
2020-04-09,103482.39999046328,103482.39999046328,0,262.95,WAITING_PUT_EXPIRY
2020-04-13,103482.39999046328,103482.39999046328,0,269.85,WAITING_PUT_EXPIRY
2020-04-14,103482.39999046328,103482.39999046328,0,283.95,WAITING_PUT_EXPIRY
2020-04-15,103482.39999046328,103482.39999046328,0,280.84,WAITING_PUT_EXPIRY
2020-04-16,103482.39999046328,103482.39999046328,0,294.7,WAITING_PUT_EXPIRY
2020-04-17,103482.39999046328,103482.39999046328,0,292.32,WAITING_PUT_EXPIRY
2020-04-20,103482.39999046328,103482.39999046328,0,287.05,WAITING_PUT_EXPIRY
2020-04-21,103482.39999046328,103482.39999046328,0,269.51,WAITING_PUT_EXPIRY
2020-04-22,103482.39999046328,103482.39999046328,0,286.15,WAITING_PUT_EXPIRY
2020-04-23,103482.39999046328,103482.39999046328,0,284.01,WAITING_PUT_EXPIRY
2020-04-24,103482.39999046328,103482.39999046328,0,289.59,WAITING_PUT_EXPIRY
2020-04-27,103482.39999046328,103482.39999046328,0,297.08,WAITING_PUT_EXPIRY
2020-04-28,103482.39999046328,103482.39999046328,0,291.36,WAITING_PUT_EXPIRY
2020-04-29,103482.39999046328,103482.39999046328,0,298.46,WAITING_PUT_EXPIRY
2020-04-30,103482.39999046328,103482.39999046328,0,292.28,WAITING_PUT_EXPIRY
2020-05-01,104664.25006675723,104664.25006675723,0,282.78,WAITING_PUT_EXPIRY
2020-05-04,104664.25006675723,104664.25006675723,0,291.285,WAITING_PUT_EXPIRY
2020-05-05,104664.25006675723,104664.25006675723,0,293.74,WAITING_PUT_EXPIRY
2020-05-06,104664.25006675723,104664.25006675723,0,297.79,WAITING_PUT_EXPIRY
2020-05-07,104664.25006675723,104664.25006675723,0,304.87,WAITING_PUT_EXPIRY
2020-05-08,104664.25006675723,104664.25006675723,0,312.5,WAITING_PUT_EXPIRY
2020-05-11,104664.25006675723,104664.25006675723,0,322.62,WAITING_PUT_EXPIRY
2020-05-12,104664.25006675723,104664.25006675723,0,312.1,WAITING_PUT_EXPIRY
2020-05-13,104664.25006675723,104664.25006675723,0,311.2,WAITING_PUT_EXPIRY
2020-05-14,104664.25006675723,104664.25006675723,0,321.22,WAITING_PUT_EXPIRY
2020-05-15,104664.25006675723,104664.25006675723,0,339.63,WAITING_PUT_EXPIRY
2020-05-18,104664.25006675723,104664.25006675723,0,350.01,WAITING_PUT_EXPIRY
2020-05-19,104664.25006675723,104664.25006675723,0,352.22,WAITING_PUT_EXPIRY
2020-05-20,104664.25006675723,104664.25006675723,0,358.8,WAITING_PUT_EXPIRY
2020-05-21,104664.25006675723,104664.25006675723,0,351.01,WAITING_PUT_EXPIRY
2020-05-22,104664.25006675723,104664.25006675723,0,361.05,WAITING_PUT_EXPIRY
2020-05-26,104664.25006675723,104664.25006675723,0,348.71,WAITING_PUT_EXPIRY
2020-05-27,104664.25006675723,104664.25006675723,0,341.01,WAITING_PUT_EXPIRY
2020-05-28,104664.25006675723,104664.25006675723,0,339.48,WAITING_PUT_EXPIRY
2020-05-29,104664.25006675723,104664.25006675723,0,355.02,WAITING_PUT_EXPIRY
2020-06-01,104664.25006675723,104664.25006675723,0,352.25,WAITING_PUT_EXPIRY
2020-06-02,104664.25006675723,104664.25006675723,0,353.01,WAITING_PUT_EXPIRY
2020-06-03,104664.25006675723,104664.25006675723,0,350.78,WAITING_PUT_EXPIRY
2020-06-04,104664.25006675723,104664.25006675723,0,350.66,WAITING_PUT_EXPIRY
2020-06-05,105466.10002861026,105466.10002861026,0,356.8,WAITING_PUT_EXPIRY
2020-06-08,105466.10002861026,105466.10002861026,0,352.2,WAITING_PUT_EXPIRY
2020-06-09,105466.10002861026,105466.10002861026,0,361.84,WAITING_PUT_EXPIRY
2020-06-10,105466.10002861026,105466.10002861026,0,374.67,WAITING_PUT_EXPIRY
2020-06-11,105466.10002861026,105466.10002861026,0,351.85,WAITING_PUT_EXPIRY
2020-06-12,105466.10002861026,105466.10002861026,0,357.3,WAITING_PUT_EXPIRY
2020-06-15,105466.10002861026,105466.10002861026,0,366.95,WAITING_PUT_EXPIRY
2020-06-16,105466.10002861026,105466.10002861026,0,362.74,WAITING_PUT_EXPIRY
2020-06-17,105466.10002861026,105466.10002861026,0,369.44,WAITING_PUT_EXPIRY
2020-06-18,105466.10002861026,105466.10002861026,0,368.72,WAITING_PUT_EXPIRY
2020-06-19,105466.10002861026,105466.10002861026,0,370.45,WAITING_PUT_EXPIRY
2020-06-22,105466.10002861026,105466.10002861026,0,381.07,WAITING_PUT_EXPIRY
2020-06-23,105466.10002861026,105466.10002861026,0,378.0,WAITING_PUT_EXPIRY
2020-06-24,105466.10002861026,105466.10002861026,0,369.42,WAITING_PUT_EXPIRY
2020-06-25,105466.10002861026,105466.10002861026,0,379.6,WAITING_PUT_EXPIRY
2020-06-26,105466.10002861026,105466.10002861026,0,366.2,WAITING_PUT_EXPIRY
2020-06-29,105466.10002861026,105466.10002861026,0,368.0,WAITING_PUT_EXPIRY
2020-06-30,105466.10002861026,105466.10002861026,0,379.91,WAITING_PUT_EXPIRY
2020-07-01,105466.10002861026,105466.10002861026,0,381.2,WAITING_PUT_EXPIRY
2020-07-02,106322.95000953678,106322.95000953678,0,384.49,WAITING_PUT_EXPIRY
2020-07-06,106322.95000953678,106322.95000953678,0,393.57,WAITING_PUT_EXPIRY
2020-07-07,106322.95000953678,106322.95000953678,0,394.87,WAITING_PUT_EXPIRY
2020-07-08,106322.95000953678,106322.95000953678,0,408.64,WAITING_PUT_EXPIRY
2020-07-09,106322.95000953678,106322.95000953678,0,420.36,WAITING_PUT_EXPIRY
2020-07-10,106322.95000953678,106322.95000953678,0,419.17,WAITING_PUT_EXPIRY
2020-07-13,106322.95000953678,106322.95000953678,0,402.09,WAITING_PUT_EXPIRY
2020-07-14,106322.95000953678,106322.95000953678,0,415.08,WAITING_PUT_EXPIRY
2020-07-15,106322.95000953678,106322.95000953678,0,409.09,WAITING_PUT_EXPIRY
2020-07-16,106322.95000953678,106322.95000953678,0,405.39,WAITING_PUT_EXPIRY
2020-07-17,106322.95000953678,106322.95000953678,0,408.06,WAITING_PUT_EXPIRY
2020-07-20,106322.95000953678,106322.95000953678,0,420.43,WAITING_PUT_EXPIRY
2020-07-21,106322.95000953678,106322.95000953678,0,413.14,WAITING_PUT_EXPIRY
2020-07-22,106322.95000953678,106322.95000953678,0,417.55,WAITING_PUT_EXPIRY
2020-07-23,106322.95000953678,106322.95000953678,0,405.19,WAITING_PUT_EXPIRY
2020-07-24,106322.95000953678,106322.95000953678,0,407.78,WAITING_PUT_EXPIRY
2020-07-27,106322.95000953678,106322.95000953678,0,416.86,WAITING_PUT_EXPIRY
2020-07-28,106322.95000953678,106322.95000953678,0,408.62,WAITING_PUT_EXPIRY
2020-07-29,106322.95000953678,106322.95000953678,0,418.62,WAITING_PUT_EXPIRY
2020-07-30,106322.95000953678,106322.95000953678,0,424.56,WAITING_PUT_EXPIRY
2020-07-31,107782.30004768376,107782.30004768376,0,424.59,WAITING_PUT_EXPIRY
2020-08-03,107782.30004768376,107782.30004768376,0,440.41,WAITING_PUT_EXPIRY
2020-08-04,107782.30004768376,107782.30004768376,0,449.11,WAITING_PUT_EXPIRY
2020-08-05,107782.30004768376,107782.30004768376,0,451.47,WAITING_PUT_EXPIRY
2020-08-06,107782.30004768376,107782.30004768376,0,453.42,WAITING_PUT_EXPIRY
2020-08-07,107782.30004768376,107782.30004768376,0,447.98,WAITING_PUT_EXPIRY
2020-08-10,107782.30004768376,107782.30004768376,0,446.6,WAITING_PUT_EXPIRY
2020-08-11,107782.30004768376,107782.30004768376,0,434.0,WAITING_PUT_EXPIRY
2020-08-12,107782.30004768376,107782.30004768376,0,457.61,WAITING_PUT_EXPIRY
2020-08-13,107782.30004768376,107782.30004768376,0,457.72,WAITING_PUT_EXPIRY
2020-08-14,107782.30004768376,107782.30004768376,0,462.56,WAITING_PUT_EXPIRY
2020-08-17,107782.30004768376,107782.30004768376,0,493.48,WAITING_PUT_EXPIRY
2020-08-18,107782.30004768376,107782.30004768376,0,490.43,WAITING_PUT_EXPIRY
2020-08-19,107782.30004768376,107782.30004768376,0,485.54,WAITING_PUT_EXPIRY
2020-08-20,107782.30004768376,107782.30004768376,0,485.64,WAITING_PUT_EXPIRY
2020-08-21,107782.30004768376,107782.30004768376,0,507.34,WAITING_PUT_EXPIRY
2020-08-24,107782.30004768376,107782.30004768376,0,508.81,WAITING_PUT_EXPIRY
2020-08-25,107782.30004768376,107782.30004768376,0,510.0,WAITING_PUT_EXPIRY
2020-08-26,107782.30004768376,107782.30004768376,0,510.92,WAITING_PUT_EXPIRY
2020-08-27,107782.30004768376,107782.30004768376,0,505.13,WAITING_PUT_EXPIRY
2020-08-28,107782.30004768376,107782.30004768376,0,525.91,WAITING_PUT_EXPIRY
2020-08-31,107782.30004768376,107782.30004768376,0,534.98,WAITING_PUT_EXPIRY
2020-09-01,107782.30004768376,107782.30004768376,0,552.84,WAITING_PUT_EXPIRY
2020-09-02,107782.30004768376,107782.30004768376,0,573.86,WAITING_PUT_EXPIRY
2020-09-03,107782.30004768376,107782.30004768376,0,520.62,WAITING_PUT_EXPIRY
2020-09-04,109659.1500095368,109659.1500095368,0,504.9,WAITING_PUT_EXPIRY
2020-09-08,109659.1500095368,109659.1500095368,0,476.52,WAITING_PUT_EXPIRY
2020-09-09,109659.1500095368,109659.1500095368,0,508.6,WAITING_PUT_EXPIRY
2020-09-10,109659.1500095368,109659.1500095368,0,492.47,WAITING_PUT_EXPIRY
2020-09-11,109659.1500095368,109659.1500095368,0,486.58,WAITING_PUT_EXPIRY
2020-09-14,109659.1500095368,109659.1500095368,0,514.89,WAITING_PUT_EXPIRY
2020-09-15,109659.1500095368,109659.1500095368,0,519.64,WAITING_PUT_EXPIRY
2020-09-16,109659.1500095368,109659.1500095368,0,500.58,WAITING_PUT_EXPIRY
2020-09-17,109659.1500095368,109659.1500095368,0,498.54,WAITING_PUT_EXPIRY
2020-09-18,109659.1500095368,109659.1500095368,0,487.57,WAITING_PUT_EXPIRY
2020-09-21,109659.1500095368,109659.1500095368,0,500.69,WAITING_PUT_EXPIRY
2020-09-22,109659.1500095368,109659.1500095368,0,505.51,WAITING_PUT_EXPIRY
2020-09-23,109659.1500095368,109659.1500095368,0,484.95,WAITING_PUT_EXPIRY
2020-09-24,109659.1500095368,109659.1500095368,0,493.92,WAITING_PUT_EXPIRY
2020-09-25,109659.1500095368,109659.1500095368,0,514.95,WAITING_PUT_EXPIRY
2020-09-28,109659.1500095368,109659.1500095368,0,521.4,WAITING_PUT_EXPIRY
2020-09-29,109659.1500095368,109659.1500095368,0,529.03,WAITING_PUT_EXPIRY
2020-09-30,109659.1500095368,109659.1500095368,0,541.22,WAITING_PUT_EXPIRY
2020-10-01,109659.1500095368,109659.1500095368,0,544.58,WAITING_PUT_EXPIRY
2020-10-02,111468.50004768377,111468.50004768377,0,522.49,WAITING_PUT_EXPIRY
2020-10-05,111468.50004768377,111468.50004768377,0,545.7,WAITING_PUT_EXPIRY
2020-10-06,111468.50004768377,111468.50004768377,0,549.46,WAITING_PUT_EXPIRY
2020-10-07,111468.50004768377,111468.50004768377,0,558.56,WAITING_PUT_EXPIRY
2020-10-08,111468.50004768377,111468.50004768377,0,553.55,WAITING_PUT_EXPIRY
2020-10-09,111468.50004768377,111468.50004768377,0,550.51,WAITING_PUT_EXPIRY
2020-10-12,111468.50004768377,111468.50004768377,0,569.04,WAITING_PUT_EXPIRY
2020-10-13,111468.50004768377,111468.50004768377,0,569.93,WAITING_PUT_EXPIRY
2020-10-14,111468.50004768377,111468.50004768377,0,563.81,WAITING_PUT_EXPIRY
2020-10-15,111468.50004768377,111468.50004768377,0,558.8,WAITING_PUT_EXPIRY
2020-10-16,111468.50004768377,111468.50004768377,0,552.46,WAITING_PUT_EXPIRY
2020-10-19,111468.50004768377,111468.50004768377,0,539.91,WAITING_PUT_EXPIRY
2020-10-20,111468.50004768377,111468.50004768377,0,545.82,WAITING_PUT_EXPIRY
2020-10-21,111468.50004768377,111468.50004768377,0,540.99,WAITING_PUT_EXPIRY
2020-10-22,111468.50004768377,111468.50004768377,0,534.44,WAITING_PUT_EXPIRY
2020-10-23,111468.50004768377,111468.50004768377,0,543.61,WAITING_PUT_EXPIRY
2020-10-26,111468.50004768377,111468.50004768377,0,525.65,WAITING_PUT_EXPIRY
2020-10-27,111468.50004768377,111468.50004768377,0,535.87,WAITING_PUT_EXPIRY
2020-10-28,111468.50004768377,111468.50004768377,0,505.08,WAITING_PUT_EXPIRY
2020-10-29,111468.50004768377,111468.50004768377,0,520.96,WAITING_PUT_EXPIRY
2020-10-30,111468.50004768377,111468.50004768377,0,501.36,WAITING_PUT_EXPIRY
2020-11-02,111468.50004768377,111468.50004768377,0,503.23,WAITING_PUT_EXPIRY
2020-11-03,111468.50004768377,111468.50004768377,0,520.78,WAITING_PUT_EXPIRY
2020-11-04,111468.50004768377,111468.50004768377,0,551.77,WAITING_PUT_EXPIRY
2020-11-05,111468.50004768377,111468.50004768377,0,566.4,WAITING_PUT_EXPIRY
2020-11-06,113100.35012397773,113100.35012397773,0,582.48,WAITING_PUT_EXPIRY
2020-11-09,113100.35012397773,113100.35012397773,0,545.23,WAITING_PUT_EXPIRY
2020-11-10,113100.35012397773,113100.35012397773,0,510.8,WAITING_PUT_EXPIRY
2020-11-11,113100.35012397773,113100.35012397773,0,536.72,WAITING_PUT_EXPIRY
2020-11-12,113100.35012397773,113100.35012397773,0,538.27,WAITING_PUT_EXPIRY
2020-11-13,113100.35012397773,113100.35012397773,0,531.88,WAITING_PUT_EXPIRY
2020-11-16,113100.35012397773,113100.35012397773,0,540.61,WAITING_PUT_EXPIRY
2020-11-17,113100.35012397773,113100.35012397773,0,536.89,WAITING_PUT_EXPIRY
2020-11-18,113100.35012397773,113100.35012397773,0,537.15,WAITING_PUT_EXPIRY
2020-11-19,113100.35012397773,113100.35012397773,0,537.61,WAITING_PUT_EXPIRY
2020-11-20,113100.35012397773,113100.35012397773,0,523.51,WAITING_PUT_EXPIRY
2020-11-23,113100.35012397773,113100.35012397773,0,525.6,WAITING_PUT_EXPIRY
2020-11-24,113100.35012397773,113100.35012397773,0,518.31,WAITING_PUT_EXPIRY
2020-11-25,113100.35012397773,113100.35012397773,0,529.39,WAITING_PUT_EXPIRY
2020-11-27,113100.35012397773,113100.35012397773,0,530.45,WAITING_PUT_EXPIRY
2020-11-30,113100.35012397773,113100.35012397773,0,536.06,WAITING_PUT_EXPIRY
2020-12-01,113100.35012397773,113100.35012397773,0,535.6,WAITING_PUT_EXPIRY
2020-12-02,113100.35012397773,113100.35012397773,0,541.78,WAITING_PUT_EXPIRY
2020-12-03,113100.35012397773,113100.35012397773,0,535.84,WAITING_PUT_EXPIRY
2020-12-04,113595.20012397773,59362.200123977724,100,542.33,WAITING_CALL_EXPIRY
2020-12-07,113789.20012397773,59362.200123977724,100,544.27,WAITING_CALL_EXPIRY
2020-12-08,112762.20012397773,59362.200123977724,100,534.0,WAITING_CALL_EXPIRY
2020-12-09,111085.20012397773,59362.200123977724,100,517.23,WAITING_CALL_EXPIRY
2020-12-10,111251.20012397773,59362.200123977724,100,518.89,WAITING_CALL_EXPIRY
2020-12-11,111415.20012397773,59362.200123977724,100,520.53,WAITING_CALL_EXPIRY
2020-12-14,112597.20012397773,59362.200123977724,100,532.35,WAITING_CALL_EXPIRY
2020-12-15,112804.20012397772,59362.200123977724,100,534.42,WAITING_CALL_EXPIRY
2020-12-16,112332.20012397773,59362.200123977724,100,529.7,WAITING_CALL_EXPIRY
2020-12-17,112727.20012397773,59362.200123977724,100,533.65,WAITING_CALL_EXPIRY
2020-12-18,112450.20012397773,59362.200123977724,100,530.88,WAITING_CALL_EXPIRY
2020-12-21,112691.20012397773,59362.200123977724,100,533.29,WAITING_CALL_EXPIRY
2020-12-22,112475.20012397773,59362.200123977724,100,531.13,WAITING_CALL_EXPIRY
2020-12-23,111399.20012397773,59362.200123977724,100,520.37,WAITING_CALL_EXPIRY
2020-12-24,111337.20012397773,59362.200123977724,100,519.75,WAITING_CALL_EXPIRY
2020-12-28,110962.20012397773,59362.200123977724,100,516.0,WAITING_CALL_EXPIRY
2020-12-29,111135.20012397773,59362.200123977724,100,517.73,WAITING_CALL_EXPIRY
2020-12-30,111945.20012397773,59362.200123977724,100,525.83,WAITING_CALL_EXPIRY
