date,total_value,cash,shares,stock_close,state
2020-12-31,112504.05016212471,60284.050162124695,100,522.2,WAITING_CALL_EXPIRY
2021-01-04,112738.0501621247,60284.050162124695,100,524.54,WAITING_CALL_EXPIRY
2021-01-05,113903.05016212471,60284.050162124695,100,536.19,WAITING_CALL_EXPIRY
2021-01-06,110742.0501621247,60284.050162124695,100,504.58,WAITING_CALL_EXPIRY
2021-01-07,113660.0501621247,60284.050162124695,100,533.76,WAITING_CALL_EXPIRY
2021-01-08,113391.05016212471,60284.050162124695,100,531.07,WAITING_CALL_EXPIRY
2021-01-11,114770.0501621247,60284.050162124695,100,544.86,WAITING_CALL_EXPIRY
2021-01-12,114223.0501621247,60284.050162124695,100,539.39,WAITING_CALL_EXPIRY
2021-01-13,114411.0501621247,60284.050162124695,100,541.27,WAITING_CALL_EXPIRY
2021-01-14,113085.0501621247,60284.050162124695,100,528.01,WAITING_CALL_EXPIRY
2021-01-15,111722.0501621247,60284.050162124695,100,514.38,WAITING_CALL_EXPIRY
2021-01-19,112385.0501621247,60284.050162124695,100,521.01,WAITING_CALL_EXPIRY
2021-01-20,113747.0501621247,60284.050162124695,100,534.63,WAITING_CALL_EXPIRY
2021-01-21,115754.05016212471,60284.050162124695,100,554.7,WAITING_CALL_EXPIRY
2021-01-22,115134.0501621247,60284.050162124695,100,548.5,WAITING_CALL_EXPIRY
2021-01-25,114897.0501621247,60284.050162124695,100,546.13,WAITING_CALL_EXPIRY
2021-01-26,114025.0501621247,60284.050162124695,100,537.41,WAITING_CALL_EXPIRY
2021-01-27,111955.0501621247,60284.050162124695,100,516.71,WAITING_CALL_EXPIRY
2021-01-28,112488.0501621247,60284.050162124695,100,522.04,WAITING_CALL_EXPIRY
2021-01-29,113659.90018119817,61700.90018119818,100,519.59,WAITING_CALL_EXPIRY
2021-02-01,114648.90018119817,61700.90018119818,100,529.48,WAITING_CALL_EXPIRY
2021-02-02,115927.90018119817,61700.90018119818,100,542.27,WAITING_CALL_EXPIRY
2021-02-03,115822.90018119817,61700.90018119818,100,541.22,WAITING_CALL_EXPIRY
2021-02-04,116357.90018119819,61700.90018119818,100,546.57,WAITING_CALL_EXPIRY
2021-02-05,116064.90018119817,61700.90018119818,100,543.64,WAITING_CALL_EXPIRY
2021-02-08,119455.90018119817,61700.90018119818,100,577.55,WAITING_CALL_EXPIRY
2021-02-09,118753.90018119817,61700.90018119818,100,570.53,WAITING_CALL_EXPIRY
2021-02-10,120757.90018119819,61700.90018119818,100,590.57,WAITING_CALL_EXPIRY
2021-02-11,122703.90018119817,61700.90018119818,100,610.03,WAITING_CALL_EXPIRY
2021-02-12,121545.90018119819,61700.90018119818,100,598.45,WAITING_CALL_EXPIRY
2021-02-16,123021.90018119817,61700.90018119818,100,613.21,WAITING_CALL_EXPIRY
2021-02-17,121324.90018119817,61700.90018119818,100,596.24,WAITING_CALL_EXPIRY
2021-02-18,121016.90018119817,61700.90018119818,100,593.16,WAITING_CALL_EXPIRY
2021-02-19,121406.90018119817,61700.90018119818,100,597.06,WAITING_CALL_EXPIRY
2021-02-22,119123.90018119817,61700.90018119818,100,574.23,WAITING_CALL_EXPIRY
2021-02-23,118268.90018119817,61700.90018119818,100,565.68,WAITING_CALL_EXPIRY
2021-02-24,119696.90018119817,61700.90018119818,100,579.96,WAITING_CALL_EXPIRY
2021-02-25,114930.90018119817,61700.90018119818,100,532.3,WAITING_CALL_EXPIRY
2021-02-26,116558.90018119819,61700.90018119818,100,548.58,WAITING_CALL_EXPIRY
2021-03-01,117067.90018119817,61700.90018119818,100,553.67,WAITING_CALL_EXPIRY
2021-03-02,115325.90018119817,61700.90018119818,100,536.25,WAITING_CALL_EXPIRY
2021-03-03,112919.90018119819,61700.90018119818,100,512.19,WAITING_CALL_EXPIRY
2021-03-04,111181.90018119817,61700.90018119818,100,494.81,WAITING_CALL_EXPIRY
2021-03-05,112681.25021934515,62835.25021934515,100,498.46,WAITING_CALL_EXPIRY
2021-03-08,109208.25021934515,62835.25021934515,100,463.73,WAITING_CALL_EXPIRY
2021-03-09,112916.25021934515,62835.25021934515,100,500.81,WAITING_CALL_EXPIRY
2021-03-10,112708.25021934515,62835.25021934515,100,498.73,WAITING_CALL_EXPIRY
2021-03-11,114809.25021934515,62835.25021934515,100,519.74,WAITING_CALL_EXPIRY
2021-03-12,114259.25021934515,62835.25021934515,100,514.24,WAITING_CALL_EXPIRY
2021-03-15,115600.25021934515,62835.25021934515,100,527.65,WAITING_CALL_EXPIRY
2021-03-16,116000.25021934515,62835.25021934515,100,531.65,WAITING_CALL_EXPIRY
2021-03-17,116200.25021934515,62835.25021934515,100,533.65,WAITING_CALL_EXPIRY
2021-03-18,113725.25021934515,62835.25021934515,100,508.9,WAITING_CALL_EXPIRY
2021-03-19,114218.25021934515,62835.25021934515,100,513.83,WAITING_CALL_EXPIRY
2021-03-22,115580.25021934515,62835.25021934515,100,527.45,WAITING_CALL_EXPIRY
2021-03-23,115118.25021934515,62835.25021934515,100,522.83,WAITING_CALL_EXPIRY
2021-03-24,113407.25021934515,62835.25021934515,100,505.72,WAITING_CALL_EXPIRY
2021-03-25,112976.25021934515,62835.25021934515,100,501.41,WAITING_CALL_EXPIRY
2021-03-26,114192.25021934515,62835.25021934515,100,513.57,WAITING_CALL_EXPIRY
2021-03-29,114628.25021934515,62835.25021934515,100,517.93,WAITING_CALL_EXPIRY
2021-03-30,114322.25021934515,62835.25021934515,100,514.87,WAITING_CALL_EXPIRY
2021-03-31,116228.25021934515,62835.25021934515,100,533.93,WAITING_CALL_EXPIRY
2021-04-01,118082.25021934515,62835.25021934515,100,552.47,WAITING_CALL_EXPIRY
2021-04-05,118785.25021934515,62835.25021934515,100,559.5,WAITING_CALL_EXPIRY
2021-04-06,118281.25021934515,62835.25021934515,100,554.46,WAITING_CALL_EXPIRY
2021-04-07,119409.25021934515,62835.25021934515,100,565.74,WAITING_CALL_EXPIRY
2021-04-08,120103.25021934515,62835.25021934515,100,572.68,WAITING_CALL_EXPIRY
2021-04-09,117749.60018119818,117749.60018119818,0,576.0,WAITING_PUT_EXPIRY
2021-04-12,117749.60018119818,117749.60018119818,0,608.36,WAITING_PUT_EXPIRY
2021-04-13,117749.60018119818,117749.60018119818,0,627.18,WAITING_PUT_EXPIRY
2021-04-14,117749.60018119818,117749.60018119818,0,611.08,WAITING_PUT_EXPIRY
2021-04-15,117749.60018119818,117749.60018119818,0,645.49,WAITING_PUT_EXPIRY
2021-04-16,117749.60018119818,117749.60018119818,0,636.5,WAITING_PUT_EXPIRY
2021-04-19,117749.60018119818,117749.60018119818,0,614.47,WAITING_PUT_EXPIRY
2021-04-20,117749.60018119818,117749.60018119818,0,606.85,WAITING_PUT_EXPIRY
2021-04-21,117749.60018119818,117749.60018119818,0,614.42,WAITING_PUT_EXPIRY
2021-04-22,117749.60018119818,117749.60018119818,0,594.01,WAITING_PUT_EXPIRY
2021-04-23,117749.60018119818,117749.60018119818,0,610.61,WAITING_PUT_EXPIRY
2021-04-26,117749.60018119818,117749.60018119818,0,619.12,WAITING_PUT_EXPIRY
2021-04-27,117749.60018119818,117749.60018119818,0,615.27,WAITING_PUT_EXPIRY
2021-04-28,117749.60018119818,117749.60018119818,0,611.07,WAITING_PUT_EXPIRY
2021-04-29,117749.60018119818,117749.60018119818,0,612.99,WAITING_PUT_EXPIRY
2021-04-30,117749.60018119818,117749.60018119818,0,600.38,WAITING_PUT_EXPIRY
2021-05-03,117749.60018119818,117749.60018119818,0,593.47,WAITING_PUT_EXPIRY
2021-05-04,117749.60018119818,117749.60018119818,0,574.05,WAITING_PUT_EXPIRY
2021-05-05,117749.60018119818,117749.60018119818,0,578.34,WAITING_PUT_EXPIRY
2021-05-06,117749.60018119818,117749.60018119818,0,580.92,WAITING_PUT_EXPIRY
2021-05-07,117749.60018119818,117749.60018119818,0,592.49,WAITING_PUT_EXPIRY
2021-05-10,117749.60018119818,117749.60018119818,0,570.63,WAITING_PUT_EXPIRY
2021-05-11,117749.60018119818,117749.60018119818,0,572.25,WAITING_PUT_EXPIRY
2021-05-12,117749.60018119818,117749.60018119818,0,550.34,WAITING_PUT_EXPIRY
2021-05-13,117749.60018119818,117749.60018119818,0,546.61,WAITING_PUT_EXPIRY
2021-05-14,119103.95020027168,119103.95020027168,0,569.72,WAITING_PUT_EXPIRY
2021-05-17,119103.95020027168,119103.95020027168,0,566.62,WAITING_PUT_EXPIRY
2021-05-18,119103.95020027168,119103.95020027168,0,560.63,WAITING_PUT_EXPIRY
2021-05-19,119103.95020027168,119103.95020027168,0,562.63,WAITING_PUT_EXPIRY
2021-05-20,119103.95020027168,119103.95020027168,0,584.5,WAITING_PUT_EXPIRY
2021-05-21,119103.95020027168,119103.95020027168,0,599.67,WAITING_PUT_EXPIRY
2021-05-24,119103.95020027168,119103.95020027168,0,624.48,WAITING_PUT_EXPIRY
2021-05-25,119103.95020027168,119103.95020027168,0,625.91,WAITING_PUT_EXPIRY
2021-05-26,119103.95020027168,119103.95020027168,0,628.0,WAITING_PUT_EXPIRY
2021-05-27,119103.95020027168,119103.95020027168,0,619.52,WAITING_PUT_EXPIRY
2021-05-28,119103.95020027168,119103.95020027168,0,649.78,WAITING_PUT_EXPIRY
2021-06-01,119103.95020027168,119103.95020027168,0,650.58,WAITING_PUT_EXPIRY
2021-06-02,119103.95020027168,119103.95020027168,0,671.13,WAITING_PUT_EXPIRY
2021-06-03,119103.95020027168,119103.95020027168,0,678.79,WAITING_PUT_EXPIRY
2021-06-04,119103.95020027168,119103.95020027168,0,703.13,WAITING_PUT_EXPIRY
2021-06-07,119103.95020027168,119103.95020027168,0,704.76,WAITING_PUT_EXPIRY
2021-06-08,119103.95020027168,119103.95020027168,0,698.28,WAITING_PUT_EXPIRY
2021-06-09,119103.95020027168,119103.95020027168,0,694.33,WAITING_PUT_EXPIRY
2021-06-10,119103.95020027168,119103.95020027168,0,697.0,WAITING_PUT_EXPIRY
2021-06-11,120365.80020027168,120365.80020027168,0,713.01,WAITING_PUT_EXPIRY
2021-06-14,120365.80020027168,120365.80020027168,0,720.75,WAITING_PUT_EXPIRY
2021-06-15,120365.80020027168,120365.80020027168,0,711.54,WAITING_PUT_EXPIRY
2021-06-16,120365.80020027168,120365.80020027168,0,712.41,WAITING_PUT_EXPIRY
2021-06-17,120365.80020027168,120365.80020027168,0,746.29,WAITING_PUT_EXPIRY
2021-06-18,120365.80020027168,120365.80020027168,0,745.55,WAITING_PUT_EXPIRY
2021-06-21,120365.80020027168,120365.80020027168,0,737.09,WAITING_PUT_EXPIRY
2021-06-22,120365.80020027168,120365.80020027168,0,755.47,WAITING_PUT_EXPIRY
2021-06-23,120365.80020027168,120365.80020027168,0,762.29,WAITING_PUT_EXPIRY
2021-06-24,120365.80020027168,120365.80020027168,0,768.22,WAITING_PUT_EXPIRY
2021-06-25,120365.80020027168,120365.80020027168,0,761.24,WAITING_PUT_EXPIRY
2021-06-28,120365.80020027168,120365.80020027168,0,799.4,WAITING_PUT_EXPIRY
2021-06-29,120365.80020027168,120365.80020027168,0,801.07,WAITING_PUT_EXPIRY
2021-06-30,120365.80020027168,120365.80020027168,0,800.1,WAITING_PUT_EXPIRY
2021-07-01,120365.80020027168,120365.80020027168,0,808.48,WAITING_PUT_EXPIRY
2021-07-02,120365.80020027168,120365.80020027168,0,819.48,WAITING_PUT_EXPIRY
2021-07-06,120365.80020027168,120365.80020027168,0,827.94,WAITING_PUT_EXPIRY
2021-07-07,120365.80020027168,120365.80020027168,0,814.87,WAITING_PUT_EXPIRY
2021-07-08,120365.80020027168,120365.80020027168,0,796.11,WAITING_PUT_EXPIRY
2021-07-09,122280.15035285958,122280.15035285958,0,802.01,WAITING_PUT_EXPIRY
2021-07-12,122280.15035285958,122280.15035285958,0,820.5,WAITING_PUT_EXPIRY
2021-07-13,122280.15035285958,122280.15035285958,0,810.0,WAITING_PUT_EXPIRY
2021-07-14,122280.15035285958,122280.15035285958,0,793.66,WAITING_PUT_EXPIRY
2021-07-15,122280.15035285958,122280.15035285958,0,758.65,WAITING_PUT_EXPIRY
2021-07-16,122280.15035285958,122280.15035285958,0,726.44,WAITING_PUT_EXPIRY
2021-07-19,122280.15035285958,122280.15035285958,0,751.19,WAITING_PUT_EXPIRY
2021-07-20,122280.15035285958,122280.15035285958,0,186.12,WAITING_PUT_EXPIRY
2021-07-21,122280.15035285958,122280.15035285958,0,194.1,WAITING_PUT_EXPIRY
2021-07-22,122280.15035285958,122280.15035285958,0,195.94,WAITING_PUT_EXPIRY
2021-07-23,122280.15035285958,122280.15035285958,0,195.58,WAITING_PUT_EXPIRY
2021-07-26,122280.15035285958,122280.15035285958,0,192.94,WAITING_PUT_EXPIRY
2021-07-27,122280.15035285958,122280.15035285958,0,192.08,WAITING_PUT_EXPIRY
2021-07-28,122280.15035285958,122280.15035285958,0,195.03,WAITING_PUT_EXPIRY
2021-07-29,122280.15035285958,122280.15035285958,0,196.62,WAITING_PUT_EXPIRY
2021-07-30,122280.15035285958,122280.15035285958,0,194.99,WAITING_PUT_EXPIRY
2021-08-02,122280.15035285958,122280.15035285958,0,197.5,WAITING_PUT_EXPIRY
2021-08-03,122280.15035285958,122280.15035285958,0,198.15,WAITING_PUT_EXPIRY
2021-08-04,122280.15035285958,122280.15035285958,0,202.74,WAITING_PUT_EXPIRY
2021-08-05,122280.15035285958,122280.15035285958,0,206.37,WAITING_PUT_EXPIRY
2021-08-06,122739.50034332284,122739.50034332284,0,203.66,WAITING_PUT_EXPIRY
2021-08-09,122739.50034332284,122739.50034332284,0,202.95,WAITING_PUT_EXPIRY
2021-08-10,122739.50034332284,122739.50034332284,0,199.36,WAITING_PUT_EXPIRY
2021-08-11,122739.50034332284,122739.50034332284,0,196.99,WAITING_PUT_EXPIRY
2021-08-12,122739.50034332284,122739.50034332284,0,199.05,WAITING_PUT_EXPIRY
2021-08-13,122739.50034332284,122739.50034332284,0,201.88,WAITING_PUT_EXPIRY
2021-08-16,122739.50034332284,122739.50034332284,0,199.5,WAITING_PUT_EXPIRY
2021-08-17,122739.50034332284,122739.50034332284,0,194.58,WAITING_PUT_EXPIRY
2021-08-18,122739.50034332284,122739.50034332284,0,190.4,WAITING_PUT_EXPIRY
2021-08-19,122739.50034332284,122739.50034332284,0,197.98,WAITING_PUT_EXPIRY
2021-08-20,122739.50034332284,122739.50034332284,0,208.16,WAITING_PUT_EXPIRY
2021-08-23,122739.50034332284,122739.50034332284,0,219.58,WAITING_PUT_EXPIRY
2021-08-24,122739.50034332284,122739.50034332284,0,217.93,WAITING_PUT_EXPIRY
2021-08-25,122739.50034332284,122739.50034332284,0,222.13,WAITING_PUT_EXPIRY
2021-08-26,122739.50034332284,122739.50034332284,0,220.68,WAITING_PUT_EXPIRY
2021-08-27,122739.50034332284,122739.50034332284,0,226.36,WAITING_PUT_EXPIRY
2021-08-30,122739.50034332284,122739.50034332284,0,226.88,WAITING_PUT_EXPIRY
2021-08-31,122739.50034332284,122739.50034332284,0,223.85,WAITING_PUT_EXPIRY
2021-09-01,122739.50034332284,122739.50034332284,0,224.41,WAITING_PUT_EXPIRY
2021-09-02,122739.50034332284,122739.50034332284,0,223.96,WAITING_PUT_EXPIRY
2021-09-03,122739.50034332284,122739.50034332284,0,228.43,WAITING_PUT_EXPIRY
2021-09-07,122739.50034332284,122739.50034332284,0,226.62,WAITING_PUT_EXPIRY
2021-09-08,122739.50034332284,122739.50034332284,0,223.39,WAITING_PUT_EXPIRY
2021-09-09,122739.50034332284,122739.50034332284,0,221.77,WAITING_PUT_EXPIRY
2021-09-10,123248.85038146982,123248.85038146982,0,224.78,WAITING_PUT_EXPIRY
2021-09-13,123248.85038146982,123248.85038146982,0,221.52,WAITING_PUT_EXPIRY
2021-09-14,123248.85038146982,123248.85038146982,0,222.42,WAITING_PUT_EXPIRY
2021-09-15,123248.85038146982,123248.85038146982,0,223.41,WAITING_PUT_EXPIRY
2021-09-16,123248.85038146982,123248.85038146982,0,222.42,WAITING_PUT_EXPIRY
2021-09-17,123248.85038146982,123248.85038146982,0,219.0,WAITING_PUT_EXPIRY
2021-09-20,123248.85038146982,123248.85038146982,0,211.13,WAITING_PUT_EXPIRY
2021-09-21,123248.85038146982,123248.85038146982,0,212.46,WAITING_PUT_EXPIRY
2021-09-22,123248.85038146982,123248.85038146982,0,219.41,WAITING_PUT_EXPIRY
2021-09-23,123248.85038146982,123248.85038146982,0,224.82,WAITING_PUT_EXPIRY
2021-09-24,123248.85038146982,123248.85038146982,0,220.81,WAITING_PUT_EXPIRY
2021-09-27,123248.85038146982,123248.85038146982,0,216.6,WAITING_PUT_EXPIRY
2021-09-28,123248.85038146982,123248.85038146982,0,206.99,WAITING_PUT_EXPIRY
2021-09-29,123248.85038146982,123248.85038146982,0,205.17,WAITING_PUT_EXPIRY
2021-09-30,123248.85038146982,123248.85038146982,0,207.16,WAITING_PUT_EXPIRY
2021-10-01,123248.85038146982,123248.85038146982,0,207.42,WAITING_PUT_EXPIRY
2021-10-04,123248.85038146982,123248.85038146982,0,197.32,WAITING_PUT_EXPIRY
2021-10-05,123248.85038146982,123248.85038146982,0,204.51,WAITING_PUT_EXPIRY
2021-10-06,123248.85038146982,123248.85038146982,0,207.0,WAITING_PUT_EXPIRY
2021-10-07,123248.85038146982,123248.85038146982,0,210.75,WAITING_PUT_EXPIRY
2021-10-08,123248.85038146982,123248.85038146982,0,208.31,WAITING_PUT_EXPIRY
2021-10-11,123248.85038146982,123248.85038146982,0,206.95,WAITING_PUT_EXPIRY
2021-10-12,123248.85038146982,123248.85038146982,0,206.71,WAITING_PUT_EXPIRY
2021-10-13,123248.85038146982,123248.85038146982,0,209.39,WAITING_PUT_EXPIRY
2021-10-14,123248.85038146982,123248.85038146982,0,217.46,WAITING_PUT_EXPIRY
2021-10-15,123643.2003862382,123643.2003862382,0,218.62,WAITING_PUT_EXPIRY
2021-10-18,123643.2003862382,123643.2003862382,0,222.22,WAITING_PUT_EXPIRY
2021-10-19,123643.2003862382,123643.2003862382,0,222.9,WAITING_PUT_EXPIRY
2021-10-20,123643.2003862382,123643.2003862382,0,221.03,WAITING_PUT_EXPIRY
2021-10-21,123643.2003862382,123643.2003862382,0,226.92,WAITING_PUT_EXPIRY
2021-10-22,123643.2003862382,123643.2003862382,0,227.26,WAITING_PUT_EXPIRY
2021-10-25,123643.2003862382,123643.2003862382,0,231.66,WAITING_PUT_EXPIRY
2021-10-26,123643.2003862382,123643.2003862382,0,247.17,WAITING_PUT_EXPIRY
2021-10-27,123643.2003862382,123643.2003862382,0,244.51,WAITING_PUT_EXPIRY
2021-10-28,123643.2003862382,123643.2003862382,0,249.41,WAITING_PUT_EXPIRY
2021-10-29,123643.2003862382,123643.2003862382,0,255.67,WAITING_PUT_EXPIRY
2021-11-01,123643.2003862382,123643.2003862382,0,258.27,WAITING_PUT_EXPIRY
2021-11-02,123643.2003862382,123643.2003862382,0,264.01,WAITING_PUT_EXPIRY
2021-11-03,123643.2003862382,123643.2003862382,0,265.98,WAITING_PUT_EXPIRY
2021-11-04,123643.2003862382,123643.2003862382,0,298.01,WAITING_PUT_EXPIRY
2021-11-05,123643.2003862382,123643.2003862382,0,297.52,WAITING_PUT_EXPIRY
2021-11-08,123643.2003862382,123643.2003862382,0,308.04,WAITING_PUT_EXPIRY
2021-11-09,123643.2003862382,123643.2003862382,0,306.57,WAITING_PUT_EXPIRY
2021-11-10,123643.2003862382,123643.2003862382,0,294.59,WAITING_PUT_EXPIRY
2021-11-11,123643.2003862382,123643.2003862382,0,303.9,WAITING_PUT_EXPIRY
2021-11-12,124545.05034809123,124545.05034809123,0,303.9,WAITING_PUT_EXPIRY
2021-11-15,124545.05034809123,124545.05034809123,0,300.25,WAITING_PUT_EXPIRY
2021-11-16,124545.05034809123,124545.05034809123,0,302.03,WAITING_PUT_EXPIRY
2021-11-17,124545.05034809123,124545.05034809123,0,292.61,WAITING_PUT_EXPIRY
2021-11-18,124545.05034809123,124545.05034809123,0,316.75,WAITING_PUT_EXPIRY
2021-11-19,124545.05034809123,124545.05034809123,0,329.85,WAITING_PUT_EXPIRY
2021-11-22,124545.05034809123,124545.05034809123,0,319.56,WAITING_PUT_EXPIRY
2021-11-23,124545.05034809123,124545.05034809123,0,317.46,WAITING_PUT_EXPIRY
2021-11-24,124545.05034809123,124545.05034809123,0,326.74,WAITING_PUT_EXPIRY
2021-11-26,124545.05034809123,124545.05034809123,0,315.03,WAITING_PUT_EXPIRY
2021-11-29,124545.05034809123,124545.05034809123,0,333.76,WAITING_PUT_EXPIRY
2021-11-30,124545.05034809123,124545.05034809123,0,326.76,WAITING_PUT_EXPIRY
2021-12-01,124545.05034809123,124545.05034809123,0,314.35,WAITING_PUT_EXPIRY
2021-12-02,124545.05034809123,124545.05034809123,0,321.26,WAITING_PUT_EXPIRY
2021-12-03,124545.05034809123,124545.05034809123,0,306.93,WAITING_PUT_EXPIRY
2021-12-06,124545.05034809123,124545.05034809123,0,300.37,WAITING_PUT_EXPIRY
2021-12-07,124545.05034809123,124545.05034809123,0,324.27,WAITING_PUT_EXPIRY
2021-12-08,124545.05034809123,124545.05034809123,0,318.26,WAITING_PUT_EXPIRY
2021-12-09,124545.05034809123,124545.05034809123,0,304.9,WAITING_PUT_EXPIRY
2021-12-10,125491.90038623821,125491.90038623821,0,301.98,WAITING_PUT_EXPIRY
2021-12-13,125491.90038623821,125491.90038623821,0,281.61,WAITING_PUT_EXPIRY
2021-12-14,125491.90038623821,125491.90038623821,0,283.37,WAITING_PUT_EXPIRY
2021-12-15,125491.90038623821,125491.90038623821,0,304.59,WAITING_PUT_EXPIRY
2021-12-16,125491.90038623821,125491.90038623821,0,283.87,WAITING_PUT_EXPIRY
2021-12-17,125491.90038623821,125491.90038623821,0,278.01,WAITING_PUT_EXPIRY
2021-12-20,125491.90038623821,125491.90038623821,0,277.19,WAITING_PUT_EXPIRY
2021-12-21,125491.90038623821,125491.90038623821,0,290.75,WAITING_PUT_EXPIRY
2021-12-22,125491.90038623821,125491.90038623821,0,294.0,WAITING_PUT_EXPIRY
2021-12-23,125491.90038623821,125491.90038623821,0,296.4,WAITING_PUT_EXPIRY
2021-12-27,125491.90038623821,125491.90038623821,0,309.45,WAITING_PUT_EXPIRY
2021-12-28,125491.90038623821,125491.90038623821,0,303.22,WAITING_PUT_EXPIRY
2021-12-29,125491.90038623821,125491.90038623821,0,300.01,WAITING_PUT_EXPIRY
