date,total_value,cash,shares,stock_close,state
2021-12-30,125491.90038623821,125491.90038623821,0,295.86,WAITING_PUT_EXPIRY
2021-12-31,125491.90038623821,125491.90038623821,0,294.11,WAITING_PUT_EXPIRY
2022-01-03,125491.90038623821,125491.90038623821,0,301.21,WAITING_PUT_EXPIRY
2022-01-04,125491.90038623821,125491.90038623821,0,292.9,WAITING_PUT_EXPIRY
2022-01-05,125491.90038623821,125491.90038623821,0,276.04,WAITING_PUT_EXPIRY
2022-01-06,125491.90038623821,125491.90038623821,0,281.78,WAITING_PUT_EXPIRY
2022-01-07,125491.90038623821,125491.90038623821,0,272.47,WAITING_PUT_EXPIRY
2022-01-10,125491.90038623821,125491.90038623821,0,274.0,WAITING_PUT_EXPIRY
2022-01-11,125491.90038623821,125491.90038623821,0,278.17,WAITING_PUT_EXPIRY
2022-01-12,125491.90038623821,125491.90038623821,0,279.99,WAITING_PUT_EXPIRY
2022-01-13,125491.90038623821,125491.90038623821,0,265.75,WAITING_PUT_EXPIRY
2022-01-14,125160.75034809124,98218.75034809124,100,269.42,WAITING_CALL_EXPIRY
2022-01-18,124121.75034809124,98218.75034809124,100,259.03,WAITING_CALL_EXPIRY
2022-01-19,123285.75034809124,98218.75034809124,100,250.67,WAITING_CALL_EXPIRY
2022-01-20,122368.75034809124,98218.75034809124,100,241.5,WAITING_CALL_EXPIRY
2022-01-21,121592.75034809124,98218.75034809124,100,233.74,WAITING_CALL_EXPIRY
2022-01-24,121590.75034809124,98218.75034809124,100,233.72,WAITING_CALL_EXPIRY
2022-01-25,120542.75034809124,98218.75034809124,100,223.24,WAITING_CALL_EXPIRY
2022-01-26,120990.75034809124,98218.75034809124,100,227.72,WAITING_CALL_EXPIRY
2022-01-27,120162.75034809124,98218.75034809124,100,219.44,WAITING_CALL_EXPIRY
2022-01-28,121058.75034809124,98218.75034809124,100,228.4,WAITING_CALL_EXPIRY
2022-01-31,122704.75034809124,98218.75034809124,100,244.86,WAITING_CALL_EXPIRY
2022-02-01,122856.75034809124,98218.75034809124,100,246.38,WAITING_CALL_EXPIRY
2022-02-02,123460.75034809124,98218.75034809124,100,252.42,WAITING_CALL_EXPIRY
2022-02-03,122166.75034809124,98218.75034809124,100,239.48,WAITING_CALL_EXPIRY
2022-02-04,122537.75034809124,98218.75034809124,100,243.19,WAITING_CALL_EXPIRY
2022-02-07,122946.75034809124,98218.75034809124,100,247.28,WAITING_CALL_EXPIRY
2022-02-08,123326.75034809124,98218.75034809124,100,251.08,WAITING_CALL_EXPIRY
2022-02-09,124923.75034809124,98218.75034809124,100,267.05,WAITING_CALL_EXPIRY
2022-02-10,124042.75034809124,98218.75034809124,100,258.24,WAITING_CALL_EXPIRY
2022-02-11,122167.75034809124,98218.75034809124,100,239.49,WAITING_CALL_EXPIRY
2022-02-14,122485.75034809124,98218.75034809124,100,242.67,WAITING_CALL_EXPIRY
2022-02-15,124713.75034809124,98218.75034809124,100,264.95,WAITING_CALL_EXPIRY
2022-02-16,124729.75034809124,98218.75034809124,100,265.11,WAITING_CALL_EXPIRY
2022-02-17,122725.75034809124,98218.75034809124,100,245.07,WAITING_CALL_EXPIRY
2022-02-18,122505.10032901776,98863.10032901776,100,236.42,WAITING_CALL_EXPIRY
2022-02-22,122253.10032901776,98863.10032901776,100,233.9,WAITING_CALL_EXPIRY
2022-02-23,121250.10032901776,98863.10032901776,100,223.87,WAITING_CALL_EXPIRY
2022-02-24,122611.10032901776,98863.10032901776,100,237.48,WAITING_CALL_EXPIRY
2022-02-25,123020.10032901776,98863.10032901776,100,241.57,WAITING_CALL_EXPIRY
2022-02-28,123248.10032901776,98863.10032901776,100,243.85,WAITING_CALL_EXPIRY
2022-03-01,122340.10032901776,98863.10032901776,100,234.77,WAITING_CALL_EXPIRY
2022-03-02,123083.10032901776,98863.10032901776,100,242.2,WAITING_CALL_EXPIRY
2022-03-03,122577.10032901776,98863.10032901776,100,237.14,WAITING_CALL_EXPIRY
2022-03-04,121799.10032901776,98863.10032901776,100,229.36,WAITING_CALL_EXPIRY
2022-03-07,120215.10032901776,98863.10032901776,100,213.52,WAITING_CALL_EXPIRY
2022-03-08,120377.10032901776,98863.10032901776,100,215.14,WAITING_CALL_EXPIRY
2022-03-09,121877.10032901776,98863.10032901776,100,230.14,WAITING_CALL_EXPIRY
2022-03-10,121521.10032901776,98863.10032901776,100,226.58,WAITING_CALL_EXPIRY
2022-03-11,120963.10032901776,98863.10032901776,100,221.0,WAITING_CALL_EXPIRY
2022-03-14,120193.10032901776,98863.10032901776,100,213.3,WAITING_CALL_EXPIRY
2022-03-15,121836.10032901776,98863.10032901776,100,229.73,WAITING_CALL_EXPIRY
2022-03-16,123359.10032901776,98863.10032901776,100,244.96,WAITING_CALL_EXPIRY
2022-03-17,123629.10032901776,98863.10032901776,100,247.66,WAITING_CALL_EXPIRY
2022-03-18,125684.95036716474,125684.95036716474,0,264.53,WAITING_PUT_EXPIRY
2022-03-21,125684.95036716474,125684.95036716474,0,267.34,WAITING_PUT_EXPIRY
2022-03-22,125684.95036716474,125684.95036716474,0,265.24,WAITING_PUT_EXPIRY
2022-03-23,125684.95036716474,125684.95036716474,0,256.34,WAITING_PUT_EXPIRY
2022-03-24,125684.95036716474,125684.95036716474,0,281.5,WAITING_PUT_EXPIRY
2022-03-25,125684.95036716474,125684.95036716474,0,276.92,WAITING_PUT_EXPIRY
2022-03-28,125684.95036716474,125684.95036716474,0,282.19,WAITING_PUT_EXPIRY
2022-03-29,125684.95036716474,125684.95036716474,0,286.56,WAITING_PUT_EXPIRY
2022-03-30,125684.95036716474,125684.95036716474,0,276.9,WAITING_PUT_EXPIRY
2022-03-31,125684.95036716474,125684.95036716474,0,272.86,WAITING_PUT_EXPIRY
2022-04-01,125684.95036716474,125684.95036716474,0,267.12,WAITING_PUT_EXPIRY
2022-04-04,125684.95036716474,125684.95036716474,0,273.6,WAITING_PUT_EXPIRY
2022-04-05,125684.95036716474,125684.95036716474,0,259.31,WAITING_PUT_EXPIRY
2022-04-06,125684.95036716474,125684.95036716474,0,244.07,WAITING_PUT_EXPIRY
2022-04-07,125684.95036716474,125684.95036716474,0,242.08,WAITING_PUT_EXPIRY
2022-04-08,125684.95036716474,125684.95036716474,0,231.19,WAITING_PUT_EXPIRY
2022-04-11,125684.95036716474,125684.95036716474,0,219.17,WAITING_PUT_EXPIRY
2022-04-12,125684.95036716474,125684.95036716474,0,215.04,WAITING_PUT_EXPIRY
2022-04-13,125684.95036716474,125684.95036716474,0,222.03,WAITING_PUT_EXPIRY
2022-04-14,125684.95036716474,125684.95036716474,0,212.58,WAITING_PUT_EXPIRY
2022-04-18,125684.95036716474,125684.95036716474,0,217.83,WAITING_PUT_EXPIRY
2022-04-19,125684.95036716474,125684.95036716474,0,221.98,WAITING_PUT_EXPIRY
2022-04-20,125684.95036716474,125684.95036716474,0,214.82,WAITING_PUT_EXPIRY
2022-04-21,125684.95036716474,125684.95036716474,0,201.83,WAITING_PUT_EXPIRY
2022-04-22,121246.80040531172,101731.80040531172,100,195.15,WAITING_CALL_EXPIRY
2022-04-25,121633.80040531172,101731.80040531172,100,199.02,WAITING_CALL_EXPIRY
2022-04-26,120519.80040531172,101731.80040531172,100,187.88,WAITING_CALL_EXPIRY
2022-04-27,120146.80040531172,101731.80040531172,100,184.15,WAITING_CALL_EXPIRY
2022-04-28,121513.80040531172,101731.80040531172,100,197.82,WAITING_CALL_EXPIRY
2022-04-29,120278.80040531172,101731.80040531172,100,185.47,WAITING_CALL_EXPIRY
2022-05-02,121264.80040531172,101731.80040531172,100,195.33,WAITING_CALL_EXPIRY
2022-05-03,121333.80040531172,101731.80040531172,100,196.02,WAITING_CALL_EXPIRY
2022-05-04,122065.80040531172,101731.80040531172,100,203.34,WAITING_CALL_EXPIRY
2022-05-05,120575.80040531172,101731.80040531172,100,188.44,WAITING_CALL_EXPIRY
2022-05-06,120406.80040531172,101731.80040531172,100,186.75,WAITING_CALL_EXPIRY
2022-05-09,118681.80040531172,101731.80040531172,100,169.5,WAITING_CALL_EXPIRY
2022-05-10,119326.80040531172,101731.80040531172,100,175.95,WAITING_CALL_EXPIRY
2022-05-11,118361.80040531172,101731.80040531172,100,166.3,WAITING_CALL_EXPIRY
2022-05-12,117906.80040531172,101731.80040531172,100,161.75,WAITING_CALL_EXPIRY
2022-05-13,119437.80040531172,101731.80040531172,100,177.06,WAITING_CALL_EXPIRY
2022-05-16,118995.80040531172,101731.80040531172,100,172.64,WAITING_CALL_EXPIRY
2022-05-17,119908.80040531172,101731.80040531172,100,181.77,WAITING_CALL_EXPIRY
2022-05-18,118669.80040531172,101731.80040531172,100,169.38,WAITING_CALL_EXPIRY
2022-05-19,118855.80040531172,101731.80040531172,100,171.24,WAITING_CALL_EXPIRY
2022-05-20,119007.65038623824,102313.65038623824,100,166.94,WAITING_CALL_EXPIRY
2022-05-23,119211.65038623824,102313.65038623824,100,168.98,WAITING_CALL_EXPIRY
2022-05-24,118467.65038623824,102313.65038623824,100,161.54,WAITING_CALL_EXPIRY
2022-05-25,119288.65038623824,102313.65038623824,100,169.75,WAITING_CALL_EXPIRY
2022-05-26,120164.65038623824,102313.65038623824,100,178.51,WAITING_CALL_EXPIRY
2022-05-27,121124.65038623824,102313.65038623824,100,188.11,WAITING_CALL_EXPIRY
2022-05-31,120985.65038623824,102313.65038623824,100,186.72,WAITING_CALL_EXPIRY
2022-06-01,120633.65038623824,102313.65038623824,100,183.2,WAITING_CALL_EXPIRY
2022-06-02,121905.65038623824,102313.65038623824,100,195.92,WAITING_CALL_EXPIRY
2022-06-03,121033.65038623824,102313.65038623824,100,187.2,WAITING_CALL_EXPIRY
2022-06-06,121099.65038623824,102313.65038623824,100,187.86,WAITING_CALL_EXPIRY
2022-06-07,121239.65038623824,102313.65038623824,100,189.26,WAITING_CALL_EXPIRY
2022-06-08,120961.65038623824,102313.65038623824,100,186.48,WAITING_CALL_EXPIRY
2022-06-09,120361.65038623824,102313.65038623824,100,180.48,WAITING_CALL_EXPIRY
2022-06-10,119287.65038623824,102313.65038623824,100,169.74,WAITING_CALL_EXPIRY
2022-06-13,117960.65038623824,102313.65038623824,100,156.47,WAITING_CALL_EXPIRY
2022-06-14,118149.65038623824,102313.65038623824,100,158.36,WAITING_CALL_EXPIRY
2022-06-15,118840.65038623824,102313.65038623824,100,165.27,WAITING_CALL_EXPIRY
2022-06-16,117914.65038623824,102313.65038623824,100,156.01,WAITING_CALL_EXPIRY
2022-06-17,118193.65038623824,102313.65038623824,100,158.8,WAITING_CALL_EXPIRY
2022-06-21,118879.65038623824,102313.65038623824,100,165.66,WAITING_CALL_EXPIRY
2022-06-22,118673.65038623824,102313.65038623824,100,163.6,WAITING_CALL_EXPIRY
2022-06-23,118538.65038623824,102313.65038623824,100,162.25,WAITING_CALL_EXPIRY
2022-06-24,119856.50040531173,102730.50040531173,100,171.26,WAITING_CALL_EXPIRY
2022-06-27,119599.50040531173,102730.50040531173,100,168.69,WAITING_CALL_EXPIRY
2022-06-28,118712.50040531173,102730.50040531173,100,159.82,WAITING_CALL_EXPIRY
2022-06-29,118272.50040531173,102730.50040531173,100,155.42,WAITING_CALL_EXPIRY
2022-06-30,117889.50040531173,102730.50040531173,100,151.59,WAITING_CALL_EXPIRY
2022-07-01,117253.50040531173,102730.50040531173,100,145.23,WAITING_CALL_EXPIRY
2022-07-05,117694.50040531173,102730.50040531173,100,149.64,WAITING_CALL_EXPIRY
2022-07-06,117860.50040531173,102730.50040531173,100,151.3,WAITING_CALL_EXPIRY
2022-07-07,118588.50040531173,102730.50040531173,100,158.58,WAITING_CALL_EXPIRY
2022-07-08,118568.50040531173,102730.50040531173,100,158.38,WAITING_CALL_EXPIRY
2022-07-11,117882.50040531173,102730.50040531173,100,151.52,WAITING_CALL_EXPIRY
2022-07-12,117812.50040531173,102730.50040531173,100,150.82,WAITING_CALL_EXPIRY
2022-07-13,117894.50040531173,102730.50040531173,100,151.64,WAITING_CALL_EXPIRY
2022-07-14,118102.50040531173,102730.50040531173,100,153.72,WAITING_CALL_EXPIRY
2022-07-15,118492.50040531173,102730.50040531173,100,157.62,WAITING_CALL_EXPIRY
2022-07-18,118831.50040531173,102730.50040531173,100,161.01,WAITING_CALL_EXPIRY
2022-07-19,119722.50040531173,102730.50040531173,100,169.92,WAITING_CALL_EXPIRY
2022-07-20,120537.50040531173,102730.50040531173,100,178.07,WAITING_CALL_EXPIRY
2022-07-21,120780.50040531173,102730.50040531173,100,180.5,WAITING_CALL_EXPIRY
2022-07-22,120501.35036716476,103182.35036716476,100,173.19,WAITING_CALL_EXPIRY
2022-07-25,120206.35036716476,103182.35036716476,100,170.24,WAITING_CALL_EXPIRY
2022-07-26,119715.35036716476,103182.35036716476,100,165.33,WAITING_CALL_EXPIRY
2022-07-27,120972.35036716476,103182.35036716476,100,177.9,WAITING_CALL_EXPIRY
2022-07-28,121166.35036716476,103182.35036716476,100,179.84,WAITING_CALL_EXPIRY
2022-07-29,121345.35036716476,103182.35036716476,100,181.63,WAITING_CALL_EXPIRY
2022-08-01,121623.35036716476,103182.35036716476,100,184.41,WAITING_CALL_EXPIRY
2022-08-02,121708.35036716476,103182.35036716476,100,185.26,WAITING_CALL_EXPIRY
2022-08-03,122075.35036716476,103182.35036716476,100,188.93,WAITING_CALL_EXPIRY
2022-08-04,122397.35036716476,103182.35036716476,100,192.15,WAITING_CALL_EXPIRY
2022-08-05,122171.35036716476,103182.35036716476,100,189.89,WAITING_CALL_EXPIRY
2022-08-08,120975.35036716476,103182.35036716476,100,177.93,WAITING_CALL_EXPIRY
2022-08-09,120268.35036716476,103182.35036716476,100,170.86,WAITING_CALL_EXPIRY
2022-08-10,121279.35036716476,103182.35036716476,100,180.97,WAITING_CALL_EXPIRY
2022-08-11,121124.35036716476,103182.35036716476,100,179.42,WAITING_CALL_EXPIRY
2022-08-12,121891.35036716476,103182.35036716476,100,187.09,WAITING_CALL_EXPIRY
2022-08-15,122214.35036716476,103182.35036716476,100,190.32,WAITING_CALL_EXPIRY
2022-08-16,122061.35036716476,103182.35036716476,100,188.79,WAITING_CALL_EXPIRY
2022-08-17,121517.35036716476,103182.35036716476,100,183.35,WAITING_CALL_EXPIRY
2022-08-18,121955.35036716476,103182.35036716476,100,187.73,WAITING_CALL_EXPIRY
2022-08-19,121031.35036716476,103182.35036716476,100,178.49,WAITING_CALL_EXPIRY
2022-08-22,120216.35036716476,103182.35036716476,100,170.34,WAITING_CALL_EXPIRY
2022-08-23,120363.35036716476,103182.35036716476,100,171.81,WAITING_CALL_EXPIRY
2022-08-24,120404.35036716476,103182.35036716476,100,172.22,WAITING_CALL_EXPIRY
2022-08-25,121095.35036716476,103182.35036716476,100,179.13,WAITING_CALL_EXPIRY
2022-08-26,119856.7003290178,103596.7003290178,100,162.6,WAITING_CALL_EXPIRY
2022-08-29,119397.7003290178,103596.7003290178,100,158.01,WAITING_CALL_EXPIRY
2022-08-30,119064.7003290178,103596.7003290178,100,154.68,WAITING_CALL_EXPIRY
2022-08-31,118690.7003290178,103596.7003290178,100,150.94,WAITING_CALL_EXPIRY
2022-09-01,117533.7003290178,103596.7003290178,100,139.37,WAITING_CALL_EXPIRY
2022-09-02,117243.7003290178,103596.7003290178,100,136.47,WAITING_CALL_EXPIRY
2022-09-06,117061.7003290178,103596.7003290178,100,134.65,WAITING_CALL_EXPIRY
2022-09-07,117310.7003290178,103596.7003290178,100,137.14,WAITING_CALL_EXPIRY
2022-09-08,117586.7003290178,103596.7003290178,100,139.9,WAITING_CALL_EXPIRY
2022-09-09,117983.7003290178,103596.7003290178,100,143.87,WAITING_CALL_EXPIRY
2022-09-12,118101.7003290178,103596.7003290178,100,145.05,WAITING_CALL_EXPIRY
2022-09-13,116727.7003290178,103596.7003290178,100,131.31,WAITING_CALL_EXPIRY
2022-09-14,116724.7003290178,103596.7003290178,100,131.28,WAITING_CALL_EXPIRY
2022-09-15,116525.7003290178,103596.7003290178,100,129.29,WAITING_CALL_EXPIRY
2022-09-16,116794.7003290178,103596.7003290178,100,131.98,WAITING_CALL_EXPIRY
2022-09-19,116978.7003290178,103596.7003290178,100,133.82,WAITING_CALL_EXPIRY
2022-09-20,116772.7003290178,103596.7003290178,100,131.76,WAITING_CALL_EXPIRY
2022-09-21,116857.7003290178,103596.7003290178,100,132.61,WAITING_CALL_EXPIRY
2022-09-22,116157.7003290178,103596.7003290178,100,125.61,WAITING_CALL_EXPIRY
2022-09-23,116112.7003290178,103596.7003290178,100,125.16,WAITING_CALL_EXPIRY
2022-09-26,115824.7003290178,103596.7003290178,100,122.28,WAITING_CALL_EXPIRY
2022-09-27,116009.7003290178,103596.7003290178,100,124.13,WAITING_CALL_EXPIRY
2022-09-28,116332.7003290178,103596.7003290178,100,127.36,WAITING_CALL_EXPIRY
2022-09-29,115816.7003290178,103596.7003290178,100,122.2,WAITING_CALL_EXPIRY
2022-09-30,116120.05031948106,103981.05031948106,100,121.39,WAITING_CALL_EXPIRY
2022-10-03,116493.05031948106,103981.05031948106,100,125.12,WAITING_CALL_EXPIRY
2022-10-04,117148.05031948106,103981.05031948106,100,131.67,WAITING_CALL_EXPIRY
2022-10-05,117190.05031948106,103981.05031948106,100,132.09,WAITING_CALL_EXPIRY
2022-10-06,117111.05031948106,103981.05031948106,100,131.3,WAITING_CALL_EXPIRY
2022-10-07,116057.05031948106,103981.05031948106,100,120.76,WAITING_CALL_EXPIRY
2022-10-10,115651.05031948106,103981.05031948106,100,116.7,WAITING_CALL_EXPIRY
2022-10-11,115567.05031948106,103981.05031948106,100,115.86,WAITING_CALL_EXPIRY
2022-10-12,115481.05031948106,103981.05031948106,100,115.0,WAITING_CALL_EXPIRY
2022-10-13,115941.05031948106,103981.05031948106,100,119.6,WAITING_CALL_EXPIRY
2022-10-14,115208.05031948106,103981.05031948106,100,112.27,WAITING_CALL_EXPIRY
2022-10-17,115869.05031948106,103981.05031948106,100,118.88,WAITING_CALL_EXPIRY
2022-10-18,115948.05031948106,103981.05031948106,100,119.67,WAITING_CALL_EXPIRY
2022-10-19,116032.05031948106,103981.05031948106,100,120.51,WAITING_CALL_EXPIRY
2022-10-20,116175.05031948106,103981.05031948106,100,121.94,WAITING_CALL_EXPIRY
2022-10-21,116447.05031948106,103981.05031948106,100,124.66,WAITING_CALL_EXPIRY
2022-10-24,116580.05031948106,103981.05031948106,100,125.99,WAITING_CALL_EXPIRY
2022-10-25,117242.05031948106,103981.05031948106,100,132.61,WAITING_CALL_EXPIRY
2022-10-26,116877.05031948106,103981.05031948106,100,128.96,WAITING_CALL_EXPIRY
2022-10-27,117157.05031948106,103981.05031948106,100,131.76,WAITING_CALL_EXPIRY
2022-10-28,117815.05031948106,103981.05031948106,100,138.34,WAITING_CALL_EXPIRY
2022-10-31,117478.05031948106,103981.05031948106,100,134.97,WAITING_CALL_EXPIRY
2022-11-01,117524.05031948106,103981.05031948106,100,135.43,WAITING_CALL_EXPIRY
2022-11-02,117200.05031948106,103981.05031948106,100,132.19,WAITING_CALL_EXPIRY
2022-11-03,117402.05031948106,103981.05031948106,100,134.21,WAITING_CALL_EXPIRY
2022-11-04,117990.40035762804,117990.40035762804,0,141.56,WAITING_PUT_EXPIRY
2022-11-07,117990.40035762804,117990.40035762804,0,143.01,WAITING_PUT_EXPIRY
2022-11-08,117990.40035762804,117990.40035762804,0,146.02,WAITING_PUT_EXPIRY
2022-11-09,117990.40035762804,117990.40035762804,0,137.76,WAITING_PUT_EXPIRY
2022-11-10,117990.40035762804,117990.40035762804,0,157.5,WAITING_PUT_EXPIRY
2022-11-11,117990.40035762804,117990.40035762804,0,163.27,WAITING_PUT_EXPIRY
2022-11-14,117990.40035762804,117990.40035762804,0,162.95,WAITING_PUT_EXPIRY
2022-11-15,117990.40035762804,117990.40035762804,0,166.66,WAITING_PUT_EXPIRY
2022-11-16,117990.40035762804,117990.40035762804,0,159.1,WAITING_PUT_EXPIRY
2022-11-17,117990.40035762804,117990.40035762804,0,156.77,WAITING_PUT_EXPIRY
2022-11-18,117990.40035762804,117990.40035762804,0,154.09,WAITING_PUT_EXPIRY
2022-11-21,117990.40035762804,117990.40035762804,0,153.17,WAITING_PUT_EXPIRY
2022-11-22,117990.40035762804,117990.40035762804,0,160.38,WAITING_PUT_EXPIRY
2022-11-23,117990.40035762804,117990.40035762804,0,165.19,WAITING_PUT_EXPIRY
2022-11-25,117990.40035762804,117990.40035762804,0,162.7,WAITING_PUT_EXPIRY
2022-11-28,117990.40035762804,117990.40035762804,0,158.27,WAITING_PUT_EXPIRY
2022-11-29,117990.40035762804,117990.40035762804,0,156.39,WAITING_PUT_EXPIRY
2022-11-30,117990.40035762804,117990.40035762804,0,169.23,WAITING_PUT_EXPIRY
2022-12-01,117990.40035762804,117990.40035762804,0,171.35,WAITING_PUT_EXPIRY
2022-12-02,118497.25033855456,118497.25033855456,0,168.76,WAITING_PUT_EXPIRY
2022-12-05,118497.25033855456,118497.25033855456,0,166.1,WAITING_PUT_EXPIRY
2022-12-06,118497.25033855456,118497.25033855456,0,159.87,WAITING_PUT_EXPIRY
2022-12-07,118497.25033855456,118497.25033855456,0,161.2,WAITING_PUT_EXPIRY
2022-12-08,118497.25033855456,118497.25033855456,0,171.69,WAITING_PUT_EXPIRY
2022-12-09,118497.25033855456,118497.25033855456,0,170.01,WAITING_PUT_EXPIRY
2022-12-12,118497.25033855456,118497.25033855456,0,175.35,WAITING_PUT_EXPIRY
2022-12-13,118497.25033855456,118497.25033855456,0,180.72,WAITING_PUT_EXPIRY
2022-12-14,118497.25033855456,118497.25033855456,0,176.74,WAITING_PUT_EXPIRY
2022-12-15,118497.25033855456,118497.25033855456,0,169.52,WAITING_PUT_EXPIRY
2022-12-16,118497.25033855456,118497.25033855456,0,165.71,WAITING_PUT_EXPIRY
2022-12-19,118497.25033855456,118497.25033855456,0,162.54,WAITING_PUT_EXPIRY
2022-12-20,118497.25033855456,118497.25033855456,0,160.85,WAITING_PUT_EXPIRY
2022-12-21,118497.25033855456,118497.25033855456,0,165.01,WAITING_PUT_EXPIRY
