date,total_value,cash,shares,stock_close,state
2022-12-22,118497.25033855456,118497.25033855456,0,153.39,WAITING_PUT_EXPIRY
2022-12-23,118497.25033855456,118497.25033855456,0,152.06,WAITING_PUT_EXPIRY
2022-12-27,118497.25033855456,118497.25033855456,0,141.21,WAITING_PUT_EXPIRY
2022-12-28,118497.25033855456,118497.25033855456,0,140.36,WAITING_PUT_EXPIRY
2022-12-29,118497.25033855456,118497.25033855456,0,146.03,WAITING_PUT_EXPIRY
2022-12-30,118497.25033855456,118497.25033855456,0,146.14,WAITING_PUT_EXPIRY
2023-01-03,118497.25033855456,118497.25033855456,0,143.15,WAITING_PUT_EXPIRY
2023-01-04,118497.25033855456,118497.25033855456,0,147.49,WAITING_PUT_EXPIRY
2023-01-05,118497.25033855456,118497.25033855456,0,142.65,WAITING_PUT_EXPIRY
2023-01-06,117965.60032901782,103106.60032901782,100,148.59,WAITING_CALL_EXPIRY
2023-01-09,118734.60032901782,103106.60032901782,100,156.28,WAITING_CALL_EXPIRY
2023-01-10,119015.60032901782,103106.60032901782,100,159.09,WAITING_CALL_EXPIRY
2023-01-11,119107.60032901782,103106.60032901782,100,160.01,WAITING_CALL_EXPIRY
2023-01-12,119617.60032901782,103106.60032901782,100,165.11,WAITING_CALL_EXPIRY
2023-01-13,120005.60032901782,103106.60032901782,100,168.99,WAITING_CALL_EXPIRY
2023-01-17,120808.60032901782,103106.60032901782,100,177.02,WAITING_CALL_EXPIRY
2023-01-18,120483.60032901782,103106.60032901782,100,173.77,WAITING_CALL_EXPIRY
2023-01-19,119871.60032901782,103106.60032901782,100,167.65,WAITING_CALL_EXPIRY
2023-01-20,120945.60032901782,103106.60032901782,100,178.39,WAITING_CALL_EXPIRY
2023-01-23,122299.60032901782,103106.60032901782,100,191.93,WAITING_CALL_EXPIRY
2023-01-24,122371.60032901782,103106.60032901782,100,192.65,WAITING_CALL_EXPIRY
2023-01-25,122429.60032901782,103106.60032901782,100,193.23,WAITING_CALL_EXPIRY
2023-01-26,122908.60032901782,103106.60032901782,100,198.02,WAITING_CALL_EXPIRY
2023-01-27,123471.60032901782,103106.60032901782,100,203.65,WAITING_CALL_EXPIRY
2023-01-30,122268.60032901782,103106.60032901782,100,191.62,WAITING_CALL_EXPIRY
2023-01-31,122643.60032901782,103106.60032901782,100,195.37,WAITING_CALL_EXPIRY
2023-02-01,124049.60032901782,103106.60032901782,100,209.43,WAITING_CALL_EXPIRY
2023-02-02,124815.60032901782,103106.60032901782,100,217.09,WAITING_CALL_EXPIRY
2023-02-03,120055.95032901783,120055.95032901783,0,211.0,WAITING_PUT_EXPIRY
2023-02-06,120055.95032901783,120055.95032901783,0,210.89,WAITING_PUT_EXPIRY
2023-02-07,120055.95032901783,120055.95032901783,0,221.73,WAITING_PUT_EXPIRY
2023-02-08,120055.95032901783,120055.95032901783,0,222.05,WAITING_PUT_EXPIRY
2023-02-09,120055.95032901783,120055.95032901783,0,223.37,WAITING_PUT_EXPIRY
2023-02-10,120055.95032901783,120055.95032901783,0,212.65,WAITING_PUT_EXPIRY
2023-02-13,120055.95032901783,120055.95032901783,0,217.88,WAITING_PUT_EXPIRY
2023-02-14,120055.95032901783,120055.95032901783,0,229.71,WAITING_PUT_EXPIRY
2023-02-15,120055.95032901783,120055.95032901783,0,227.64,WAITING_PUT_EXPIRY
2023-02-16,120055.95032901783,120055.95032901783,0,220.02,WAITING_PUT_EXPIRY
2023-02-17,120055.95032901783,120055.95032901783,0,213.88,WAITING_PUT_EXPIRY
2023-02-21,120055.95032901783,120055.95032901783,0,206.55,WAITING_PUT_EXPIRY
2023-02-22,120055.95032901783,120055.95032901783,0,207.54,WAITING_PUT_EXPIRY
2023-02-23,120055.95032901783,120055.95032901783,0,236.64,WAITING_PUT_EXPIRY
2023-02-24,120055.95032901783,120055.95032901783,0,232.86,WAITING_PUT_EXPIRY
2023-02-27,120055.95032901783,120055.95032901783,0,235.01,WAITING_PUT_EXPIRY
2023-02-28,120055.95032901783,120055.95032901783,0,232.16,WAITING_PUT_EXPIRY
2023-03-01,120055.95032901783,120055.95032901783,0,226.98,WAITING_PUT_EXPIRY
2023-03-02,120055.95032901783,120055.95032901783,0,233.14,WAITING_PUT_EXPIRY
2023-03-03,120740.3003671648,120740.3003671648,0,238.9,WAITING_PUT_EXPIRY
2023-03-06,120740.3003671648,120740.3003671648,0,235.54,WAITING_PUT_EXPIRY
2023-03-07,120740.3003671648,120740.3003671648,0,232.88,WAITING_PUT_EXPIRY
2023-03-08,120740.3003671648,120740.3003671648,0,241.81,WAITING_PUT_EXPIRY
2023-03-09,120740.3003671648,120740.3003671648,0,234.36,WAITING_PUT_EXPIRY
2023-03-10,120740.3003671648,120740.3003671648,0,229.65,WAITING_PUT_EXPIRY
2023-03-13,120740.3003671648,120740.3003671648,0,229.66,WAITING_PUT_EXPIRY
2023-03-14,120740.3003671648,120740.3003671648,0,240.63,WAITING_PUT_EXPIRY
2023-03-15,120740.3003671648,120740.3003671648,0,242.28,WAITING_PUT_EXPIRY
2023-03-16,120740.3003671648,120740.3003671648,0,255.41,WAITING_PUT_EXPIRY
2023-03-17,120740.3003671648,120740.3003671648,0,257.25,WAITING_PUT_EXPIRY
2023-03-20,120740.3003671648,120740.3003671648,0,259.0,WAITING_PUT_EXPIRY
2023-03-21,120740.3003671648,120740.3003671648,0,261.99,WAITING_PUT_EXPIRY
2023-03-22,120740.3003671648,120740.3003671648,0,264.68,WAITING_PUT_EXPIRY
2023-03-23,120740.3003671648,120740.3003671648,0,271.91,WAITING_PUT_EXPIRY
2023-03-24,120740.3003671648,120740.3003671648,0,267.79,WAITING_PUT_EXPIRY
2023-03-27,120740.3003671648,120740.3003671648,0,265.31,WAITING_PUT_EXPIRY
2023-03-28,120740.3003671648,120740.3003671648,0,264.1,WAITING_PUT_EXPIRY
2023-03-29,120740.3003671648,120740.3003671648,0,269.84,WAITING_PUT_EXPIRY
2023-03-30,120740.3003671648,120740.3003671648,0,273.83,WAITING_PUT_EXPIRY
2023-03-31,121392.15032901784,121392.15032901784,0,277.77,WAITING_PUT_EXPIRY
2023-04-03,121392.15032901784,121392.15032901784,0,279.65,WAITING_PUT_EXPIRY
2023-04-04,121392.15032901784,121392.15032901784,0,274.53,WAITING_PUT_EXPIRY
2023-04-05,121392.15032901784,121392.15032901784,0,268.81,WAITING_PUT_EXPIRY
2023-04-06,121392.15032901784,121392.15032901784,0,270.37,WAITING_PUT_EXPIRY
2023-04-10,121392.15032901784,121392.15032901784,0,275.79,WAITING_PUT_EXPIRY
2023-04-11,121392.15032901784,121392.15032901784,0,271.69,WAITING_PUT_EXPIRY
2023-04-12,121392.15032901784,121392.15032901784,0,264.95,WAITING_PUT_EXPIRY
2023-04-13,121392.15032901784,121392.15032901784,0,264.63,WAITING_PUT_EXPIRY
2023-04-14,121392.15032901784,121392.15032901784,0,267.58,WAITING_PUT_EXPIRY
2023-04-17,121392.15032901784,121392.15032901784,0,270.02,WAITING_PUT_EXPIRY
2023-04-18,121392.15032901784,121392.15032901784,0,276.67,WAITING_PUT_EXPIRY
2023-04-19,121392.15032901784,121392.15032901784,0,279.31,WAITING_PUT_EXPIRY
2023-04-20,121392.15032901784,121392.15032901784,0,271.04,WAITING_PUT_EXPIRY
2023-04-21,121392.15032901784,121392.15032901784,0,271.19,WAITING_PUT_EXPIRY
2023-04-24,121392.15032901784,121392.15032901784,0,270.42,WAITING_PUT_EXPIRY
2023-04-25,121392.15032901784,121392.15032901784,0,262.41,WAITING_PUT_EXPIRY
2023-04-26,121392.15032901784,121392.15032901784,0,269.56,WAITING_PUT_EXPIRY
2023-04-27,121392.15032901784,121392.15032901784,0,272.26,WAITING_PUT_EXPIRY
2023-04-28,122191.50032901784,122191.50032901784,0,277.49,WAITING_PUT_EXPIRY
2023-05-01,122191.50032901784,122191.50032901784,0,289.1,WAITING_PUT_EXPIRY
2023-05-02,122191.50032901784,122191.50032901784,0,282.1,WAITING_PUT_EXPIRY
2023-05-03,122191.50032901784,122191.50032901784,0,278.02,WAITING_PUT_EXPIRY
2023-05-04,122191.50032901784,122191.50032901784,0,275.62,WAITING_PUT_EXPIRY
2023-05-05,122191.50032901784,122191.50032901784,0,286.8,WAITING_PUT_EXPIRY
2023-05-08,122191.50032901784,122191.50032901784,0,291.51,WAITING_PUT_EXPIRY
2023-05-09,122191.50032901784,122191.50032901784,0,285.71,WAITING_PUT_EXPIRY
2023-05-10,122191.50032901784,122191.50032901784,0,288.85,WAITING_PUT_EXPIRY
2023-05-11,122191.50032901784,122191.50032901784,0,285.78,WAITING_PUT_EXPIRY
2023-05-12,122191.50032901784,122191.50032901784,0,283.4,WAITING_PUT_EXPIRY
2023-05-15,122191.50032901784,122191.50032901784,0,289.53,WAITING_PUT_EXPIRY
2023-05-16,122191.50032901784,122191.50032901784,0,292.13,WAITING_PUT_EXPIRY
2023-05-17,122191.50032901784,122191.50032901784,0,301.78,WAITING_PUT_EXPIRY
2023-05-18,122191.50032901784,122191.50032901784,0,316.78,WAITING_PUT_EXPIRY
2023-05-19,122191.50032901784,122191.50032901784,0,312.64,WAITING_PUT_EXPIRY
2023-05-22,122191.50032901784,122191.50032901784,0,311.76,WAITING_PUT_EXPIRY
2023-05-23,122191.50032901784,122191.50032901784,0,306.88,WAITING_PUT_EXPIRY
2023-05-24,122191.50032901784,122191.50032901784,0,305.38,WAITING_PUT_EXPIRY
2023-05-25,122191.50032901784,122191.50032901784,0,379.8,WAITING_PUT_EXPIRY
2023-05-26,122191.50032901784,122191.50032901784,0,389.46,WAITING_PUT_EXPIRY
2023-05-30,122191.50032901784,122191.50032901784,0,401.11,WAITING_PUT_EXPIRY
2023-05-31,122191.50032901784,122191.50032901784,0,378.34,WAITING_PUT_EXPIRY
2023-06-01,122191.50032901784,122191.50032901784,0,397.7,WAITING_PUT_EXPIRY
2023-06-02,123138.35036716482,123138.35036716482,0,393.27,WAITING_PUT_EXPIRY
2023-06-05,123138.35036716482,123138.35036716482,0,391.71,WAITING_PUT_EXPIRY
2023-06-06,123138.35036716482,123138.35036716482,0,386.54,WAITING_PUT_EXPIRY
2023-06-07,123138.35036716482,123138.35036716482,0,374.75,WAITING_PUT_EXPIRY
2023-06-08,123138.35036716482,123138.35036716482,0,385.1,WAITING_PUT_EXPIRY
2023-06-09,123138.35036716482,123138.35036716482,0,387.7,WAITING_PUT_EXPIRY
2023-06-12,123138.35036716482,123138.35036716482,0,394.82,WAITING_PUT_EXPIRY
2023-06-13,123138.35036716482,123138.35036716482,0,410.22,WAITING_PUT_EXPIRY
2023-06-14,123138.35036716482,123138.35036716482,0,429.97,WAITING_PUT_EXPIRY
2023-06-15,123138.35036716482,123138.35036716482,0,426.53,WAITING_PUT_EXPIRY
2023-06-16,123138.35036716482,123138.35036716482,0,426.92,WAITING_PUT_EXPIRY
2023-06-20,123138.35036716482,123138.35036716482,0,438.08,WAITING_PUT_EXPIRY
2023-06-21,123138.35036716482,123138.35036716482,0,430.45,WAITING_PUT_EXPIRY
2023-06-22,123138.35036716482,123138.35036716482,0,430.25,WAITING_PUT_EXPIRY
2023-06-23,123138.35036716482,123138.35036716482,0,422.09,WAITING_PUT_EXPIRY
2023-06-26,123138.35036716482,123138.35036716482,0,406.32,WAITING_PUT_EXPIRY
2023-06-27,123138.35036716482,123138.35036716482,0,418.76,WAITING_PUT_EXPIRY
2023-06-28,123138.35036716482,123138.35036716482,0,411.17,WAITING_PUT_EXPIRY
2023-06-29,123138.35036716482,123138.35036716482,0,408.22,WAITING_PUT_EXPIRY
2023-06-30,123138.35036716482,123138.35036716482,0,423.02,WAITING_PUT_EXPIRY
2023-07-03,123138.35036716482,123138.35036716482,0,424.13,WAITING_PUT_EXPIRY
2023-07-05,123138.35036716482,123138.35036716482,0,423.17,WAITING_PUT_EXPIRY
2023-07-06,123138.35036716482,123138.35036716482,0,421.03,WAITING_PUT_EXPIRY
2023-07-07,124080.20038623831,124080.20038623831,0,425.03,WAITING_PUT_EXPIRY
2023-07-10,124080.20038623831,124080.20038623831,0,421.8,WAITING_PUT_EXPIRY
2023-07-11,124080.20038623831,124080.20038623831,0,424.05,WAITING_PUT_EXPIRY
2023-07-12,124080.20038623831,124080.20038623831,0,439.02,WAITING_PUT_EXPIRY
2023-07-13,124080.20038623831,124080.20038623831,0,459.77,WAITING_PUT_EXPIRY
2023-07-14,124080.20038623831,124080.20038623831,0,454.69,WAITING_PUT_EXPIRY
2023-07-17,124080.20038623831,124080.20038623831,0,464.61,WAITING_PUT_EXPIRY
2023-07-18,124080.20038623831,124080.20038623831,0,474.94,WAITING_PUT_EXPIRY
2023-07-19,124080.20038623831,124080.20038623831,0,470.77,WAITING_PUT_EXPIRY
2023-07-20,124080.20038623831,124080.20038623831,0,455.2,WAITING_PUT_EXPIRY
2023-07-21,124080.20038623831,124080.20038623831,0,443.09,WAITING_PUT_EXPIRY
2023-07-24,124080.20038623831,124080.20038623831,0,446.12,WAITING_PUT_EXPIRY
2023-07-25,124080.20038623831,124080.20038623831,0,456.79,WAITING_PUT_EXPIRY
2023-07-26,124080.20038623831,124080.20038623831,0,454.52,WAITING_PUT_EXPIRY
2023-07-27,124080.20038623831,124080.20038623831,0,459.0,WAITING_PUT_EXPIRY
2023-07-28,124080.20038623831,124080.20038623831,0,467.5,WAITING_PUT_EXPIRY
2023-07-31,124080.20038623831,124080.20038623831,0,467.29,WAITING_PUT_EXPIRY
2023-08-01,124080.20038623831,124080.20038623831,0,465.07,WAITING_PUT_EXPIRY
2023-08-02,124080.20038623831,124080.20038623831,0,442.69,WAITING_PUT_EXPIRY
2023-08-03,124080.20038623831,124080.20038623831,0,445.15,WAITING_PUT_EXPIRY
2023-08-04,125694.55034809135,125694.55034809135,0,446.8,WAITING_PUT_EXPIRY
2023-08-07,125694.55034809135,125694.55034809135,0,454.165,WAITING_PUT_EXPIRY
2023-08-08,125694.55034809135,125694.55034809135,0,446.64,WAITING_PUT_EXPIRY
2023-08-09,125694.55034809135,125694.55034809135,0,425.54,WAITING_PUT_EXPIRY
2023-08-10,125694.55034809135,125694.55034809135,0,423.88,WAITING_PUT_EXPIRY
2023-08-11,125694.55034809135,125694.55034809135,0,408.55,WAITING_PUT_EXPIRY
2023-08-14,125694.55034809135,125694.55034809135,0,437.53,WAITING_PUT_EXPIRY
2023-08-15,125694.55034809135,125694.55034809135,0,439.4,WAITING_PUT_EXPIRY
2023-08-16,125694.55034809135,125694.55034809135,0,434.86,WAITING_PUT_EXPIRY
2023-08-17,125694.55034809135,125694.55034809135,0,433.435,WAITING_PUT_EXPIRY
2023-08-18,125694.55034809135,125694.55034809135,0,432.99,WAITING_PUT_EXPIRY
2023-08-21,125694.55034809135,125694.55034809135,0,469.67,WAITING_PUT_EXPIRY
2023-08-22,125694.55034809135,125694.55034809135,0,456.68,WAITING_PUT_EXPIRY
2023-08-23,125694.55034809135,125694.55034809135,0,471.16,WAITING_PUT_EXPIRY
2023-08-24,125694.55034809135,125694.55034809135,0,471.63,WAITING_PUT_EXPIRY
2023-08-25,125694.55034809135,125694.55034809135,0,460.18,WAITING_PUT_EXPIRY
2023-08-28,125694.55034809135,125694.55034809135,0,468.35,WAITING_PUT_EXPIRY
2023-08-29,125694.55034809135,125694.55034809135,0,487.84,WAITING_PUT_EXPIRY
2023-08-30,125694.55034809135,125694.55034809135,0,492.64,WAITING_PUT_EXPIRY
2023-08-31,125694.55034809135,125694.55034809135,0,493.55,WAITING_PUT_EXPIRY
2023-09-01,126888.9004243853,126888.9004243853,0,485.09,WAITING_PUT_EXPIRY
2023-09-05,126888.9004243853,126888.9004243853,0,485.48,WAITING_PUT_EXPIRY
2023-09-06,126888.9004243853,126888.9004243853,0,470.61,WAITING_PUT_EXPIRY
2023-09-07,126888.9004243853,126888.9004243853,0,462.41,WAITING_PUT_EXPIRY
2023-09-08,126888.9004243853,126888.9004243853,0,455.72,WAITING_PUT_EXPIRY
2023-09-11,126888.9004243853,126888.9004243853,0,451.78,WAITING_PUT_EXPIRY
2023-09-12,126888.9004243853,126888.9004243853,0,448.7,WAITING_PUT_EXPIRY
2023-09-13,126888.9004243853,126888.9004243853,0,454.85,WAITING_PUT_EXPIRY
2023-09-14,126888.9004243853,126888.9004243853,0,455.81,WAITING_PUT_EXPIRY
2023-09-15,126888.9004243853,126888.9004243853,0,439.0,WAITING_PUT_EXPIRY
2023-09-18,126888.9004243853,126888.9004243853,0,439.66,WAITING_PUT_EXPIRY
2023-09-19,126888.9004243853,126888.9004243853,0,435.2,WAITING_PUT_EXPIRY
2023-09-20,126888.9004243853,126888.9004243853,0,422.39,WAITING_PUT_EXPIRY
2023-09-21,126888.9004243853,126888.9004243853,0,410.17,WAITING_PUT_EXPIRY
2023-09-22,126888.9004243853,126888.9004243853,0,416.1,WAITING_PUT_EXPIRY
2023-09-25,126888.9004243853,126888.9004243853,0,422.22,WAITING_PUT_EXPIRY
2023-09-26,126888.9004243853,126888.9004243853,0,419.11,WAITING_PUT_EXPIRY
2023-09-27,126888.9004243853,126888.9004243853,0,424.68,WAITING_PUT_EXPIRY
2023-09-28,126888.9004243853,126888.9004243853,0,430.89,WAITING_PUT_EXPIRY
2023-09-29,126888.9004243853,126888.9004243853,0,434.99,WAITING_PUT_EXPIRY
2023-10-02,126888.9004243853,126888.9004243853,0,447.82,WAITING_PUT_EXPIRY
2023-10-03,126888.9004243853,126888.9004243853,0,435.17,WAITING_PUT_EXPIRY
2023-10-04,126888.9004243853,126888.9004243853,0,440.41,WAITING_PUT_EXPIRY
2023-10-05,126888.9004243853,126888.9004243853,0,446.88,WAITING_PUT_EXPIRY
2023-10-06,127675.2504243853,81913.2504243853,100,457.62,WAITING_CALL_EXPIRY
2023-10-09,127186.2504243853,81913.2504243853,100,452.73,WAITING_CALL_EXPIRY
2023-10-10,127711.2504243853,81913.2504243853,100,457.98,WAITING_CALL_EXPIRY
2023-10-11,128719.2504243853,81913.2504243853,100,468.06,WAITING_CALL_EXPIRY
2023-10-12,128858.2504243853,81913.2504243853,100,469.45,WAITING_CALL_EXPIRY
2023-10-13,127374.2504243853,81913.2504243853,100,454.61,WAITING_CALL_EXPIRY
2023-10-16,128008.2504243853,81913.2504243853,100,460.95,WAITING_CALL_EXPIRY
2023-10-17,125851.2504243853,81913.2504243853,100,439.38,WAITING_CALL_EXPIRY
2023-10-18,124109.2504243853,81913.2504243853,100,421.96,WAITING_CALL_EXPIRY
2023-10-19,124014.2504243853,81913.2504243853,100,421.01,WAITING_CALL_EXPIRY
2023-10-20,123300.2504243853,81913.2504243853,100,413.87,WAITING_CALL_EXPIRY
2023-10-23,124888.2504243853,81913.2504243853,100,429.75,WAITING_CALL_EXPIRY
2023-10-24,125576.2504243853,81913.2504243853,100,436.63,WAITING_CALL_EXPIRY
2023-10-25,123692.2504243853,81913.2504243853,100,417.79,WAITING_CALL_EXPIRY
2023-10-26,122239.2504243853,81913.2504243853,100,403.26,WAITING_CALL_EXPIRY
2023-10-27,122413.2504243853,81913.2504243853,100,405.0,WAITING_CALL_EXPIRY
2023-10-30,123074.2504243853,81913.2504243853,100,411.61,WAITING_CALL_EXPIRY
2023-10-31,122693.2504243853,81913.2504243853,100,407.8,WAITING_CALL_EXPIRY
2023-11-01,124238.2504243853,81913.2504243853,100,423.25,WAITING_CALL_EXPIRY
2023-11-02,125419.2504243853,81913.2504243853,100,435.06,WAITING_CALL_EXPIRY
2023-11-03,126918.2504243853,81913.2504243853,100,450.05,WAITING_CALL_EXPIRY
2023-11-06,127664.2504243853,81913.2504243853,100,457.51,WAITING_CALL_EXPIRY
2023-11-07,127868.2504243853,81913.2504243853,100,459.55,WAITING_CALL_EXPIRY
2023-11-08,128487.2504243853,81913.2504243853,100,465.74,WAITING_CALL_EXPIRY
2023-11-09,128863.2504243853,81913.2504243853,100,469.5,WAITING_CALL_EXPIRY
2023-11-10,131572.6004243853,83237.60042438531,100,483.35,WAITING_CALL_EXPIRY
2023-11-13,131857.6004243853,83237.60042438531,100,486.2,WAITING_CALL_EXPIRY
2023-11-14,132893.6004243853,83237.60042438531,100,496.56,WAITING_CALL_EXPIRY
2023-11-15,132125.6004243853,83237.60042438531,100,488.88,WAITING_CALL_EXPIRY
2023-11-16,132717.6004243853,83237.60042438531,100,494.8,WAITING_CALL_EXPIRY
2023-11-17,132535.6004243853,83237.60042438531,100,492.98,WAITING_CALL_EXPIRY
2023-11-20,133646.6004243853,83237.60042438531,100,504.09,WAITING_CALL_EXPIRY
2023-11-21,133181.6004243853,83237.60042438531,100,499.44,WAITING_CALL_EXPIRY
2023-11-22,131953.6004243853,83237.60042438531,100,487.16,WAITING_CALL_EXPIRY
2023-11-24,131013.60042438531,83237.60042438531,100,477.76,WAITING_CALL_EXPIRY
2023-11-27,131479.6004243853,83237.60042438531,100,482.42,WAITING_CALL_EXPIRY
2023-11-28,131058.60042438531,83237.60042438531,100,478.21,WAITING_CALL_EXPIRY
2023-11-29,131377.6004243853,83237.60042438531,100,481.4,WAITING_CALL_EXPIRY
2023-11-30,130007.60042438531,83237.60042438531,100,467.7,WAITING_CALL_EXPIRY
2023-12-01,130002.60042438531,83237.60042438531,100,467.65,WAITING_CALL_EXPIRY
2023-12-04,128747.60042438531,83237.60042438531,100,455.1,WAITING_CALL_EXPIRY
2023-12-05,129803.60042438531,83237.60042438531,100,465.66,WAITING_CALL_EXPIRY
2023-12-06,128740.60042438531,83237.60042438531,100,455.03,WAITING_CALL_EXPIRY
2023-12-07,129833.60042438531,83237.60042438531,100,465.96,WAITING_CALL_EXPIRY
2023-12-08,130743.60042438531,83237.60042438531,100,475.06,WAITING_CALL_EXPIRY
2023-12-11,129864.60042438531,83237.60042438531,100,466.27,WAITING_CALL_EXPIRY
2023-12-12,130894.60042438531,83237.60042438531,100,476.57,WAITING_CALL_EXPIRY
2023-12-13,131325.6004243853,83237.60042438531,100,480.88,WAITING_CALL_EXPIRY
2023-12-14,131587.6004243853,83237.60042438531,100,483.5,WAITING_CALL_EXPIRY
2023-12-15,133104.45038623834,84214.45038623834,100,488.9,WAITING_CALL_EXPIRY
2023-12-18,134291.45038623834,84214.45038623834,100,500.77,WAITING_CALL_EXPIRY
2023-12-19,133818.45038623834,84214.45038623834,100,496.04,WAITING_CALL_EXPIRY
2023-12-20,132325.45038623834,84214.45038623834,100,481.11,WAITING_CALL_EXPIRY
2023-12-21,133204.45038623834,84214.45038623834,100,489.9,WAITING_CALL_EXPIRY
2023-12-22,133044.45038623834,84214.45038623834,100,488.3,WAITING_CALL_EXPIRY
2023-12-26,133493.45038623834,84214.45038623834,100,492.79,WAITING_CALL_EXPIRY
