date,total_value,cash,shares,stock_close,state
2023-12-27,133631.45038623834,84214.45038623834,100,494.17,WAITING_CALL_EXPIRY
2023-12-28,133736.45038623834,84214.45038623834,100,495.22,WAITING_CALL_EXPIRY
2023-12-29,133736.45038623834,84214.45038623834,100,495.22,WAITING_CALL_EXPIRY
2024-01-02,132382.45038623834,84214.45038623834,100,481.68,WAITING_CALL_EXPIRY
2024-01-03,131783.45038623834,84214.45038623834,100,475.69,WAITING_CALL_EXPIRY
2024-01-04,132212.45038623834,84214.45038623834,100,479.98,WAITING_CALL_EXPIRY
2024-01-05,133311.45038623834,84214.45038623834,100,490.97,WAITING_CALL_EXPIRY
2024-01-08,136467.45038623834,84214.45038623834,100,522.53,WAITING_CALL_EXPIRY
2024-01-09,137354.45038623834,84214.45038623834,100,531.4,WAITING_CALL_EXPIRY
2024-01-10,138564.45038623834,84214.45038623834,100,543.5,WAITING_CALL_EXPIRY
2024-01-11,139036.45038623834,84214.45038623834,100,548.22,WAITING_CALL_EXPIRY
2024-01-12,138924.45038623834,84214.45038623834,100,547.1,WAITING_CALL_EXPIRY
2024-01-16,140596.45038623834,84214.45038623834,100,563.82,WAITING_CALL_EXPIRY
2024-01-17,140267.45038623834,84214.45038623834,100,560.53,WAITING_CALL_EXPIRY
2024-01-18,141321.45038623834,84214.45038623834,100,571.07,WAITING_CALL_EXPIRY
2024-01-19,137438.80038623835,137438.80038623835,0,594.91,WAITING_PUT_EXPIRY
2024-01-22,137438.80038623835,137438.80038623835,0,596.54,WAITING_PUT_EXPIRY
2024-01-23,137438.80038623835,137438.80038623835,0,598.73,WAITING_PUT_EXPIRY
2024-01-24,137438.80038623835,137438.80038623835,0,613.62,WAITING_PUT_EXPIRY
2024-01-25,137438.80038623835,137438.80038623835,0,616.17,WAITING_PUT_EXPIRY
2024-01-26,137438.80038623835,137438.80038623835,0,610.31,WAITING_PUT_EXPIRY
2024-01-29,137438.80038623835,137438.80038623835,0,624.65,WAITING_PUT_EXPIRY
2024-01-30,137438.80038623835,137438.80038623835,0,627.74,WAITING_PUT_EXPIRY
2024-01-31,137438.80038623835,137438.80038623835,0,615.27,WAITING_PUT_EXPIRY
2024-02-01,137438.80038623835,137438.80038623835,0,630.27,WAITING_PUT_EXPIRY
2024-02-02,137438.80038623835,137438.80038623835,0,661.6,WAITING_PUT_EXPIRY
2024-02-05,137438.80038623835,137438.80038623835,0,693.32,WAITING_PUT_EXPIRY
2024-02-06,137438.80038623835,137438.80038623835,0,682.23,WAITING_PUT_EXPIRY
2024-02-07,137438.80038623835,137438.80038623835,0,700.99,WAITING_PUT_EXPIRY
2024-02-08,137438.80038623835,137438.80038623835,0,696.41,WAITING_PUT_EXPIRY
2024-02-09,137438.80038623835,137438.80038623835,0,721.33,WAITING_PUT_EXPIRY
2024-02-12,137438.80038623835,137438.80038623835,0,722.48,WAITING_PUT_EXPIRY
2024-02-13,137438.80038623835,137438.80038623835,0,721.28,WAITING_PUT_EXPIRY
2024-02-14,137438.80038623835,137438.80038623835,0,739.0,WAITING_PUT_EXPIRY
2024-02-15,137438.80038623835,137438.80038623835,0,726.58,WAITING_PUT_EXPIRY
2024-02-16,140025.65038623835,140025.65038623835,0,726.13,WAITING_PUT_EXPIRY
2024-02-20,140025.65038623835,140025.65038623835,0,694.52,WAITING_PUT_EXPIRY
2024-02-21,140025.65038623835,140025.65038623835,0,674.72,WAITING_PUT_EXPIRY
2024-02-22,140025.65038623835,140025.65038623835,0,785.38,WAITING_PUT_EXPIRY
2024-02-23,140025.65038623835,140025.65038623835,0,788.17,WAITING_PUT_EXPIRY
2024-02-26,140025.65038623835,140025.65038623835,0,790.92,WAITING_PUT_EXPIRY
2024-02-27,140025.65038623835,140025.65038623835,0,787.01,WAITING_PUT_EXPIRY
2024-02-28,140025.65038623835,140025.65038623835,0,776.63,WAITING_PUT_EXPIRY
2024-02-29,140025.65038623835,140025.65038623835,0,791.12,WAITING_PUT_EXPIRY
2024-03-01,140025.65038623835,140025.65038623835,0,822.79,WAITING_PUT_EXPIRY
2024-03-04,140025.65038623835,140025.65038623835,0,852.37,WAITING_PUT_EXPIRY
2024-03-05,140025.65038623835,140025.65038623835,0,859.64,WAITING_PUT_EXPIRY
2024-03-06,140025.65038623835,140025.65038623835,0,887.0,WAITING_PUT_EXPIRY
2024-03-07,140025.65038623835,140025.65038623835,0,926.69,WAITING_PUT_EXPIRY
2024-03-08,140025.65038623835,140025.65038623835,0,875.28,WAITING_PUT_EXPIRY
2024-03-11,140025.65038623835,140025.65038623835,0,857.74,WAITING_PUT_EXPIRY
2024-03-12,140025.65038623835,140025.65038623835,0,919.13,WAITING_PUT_EXPIRY
2024-03-13,140025.65038623835,140025.65038623835,0,908.88,WAITING_PUT_EXPIRY
2024-03-14,140025.65038623835,140025.65038623835,0,879.44,WAITING_PUT_EXPIRY
2024-03-15,143295.0004625323,143295.0004625323,0,878.365,WAITING_PUT_EXPIRY
2024-03-18,143295.0004625323,143295.0004625323,0,884.55,WAITING_PUT_EXPIRY
2024-03-19,143295.0004625323,143295.0004625323,0,893.98,WAITING_PUT_EXPIRY
2024-03-20,143295.0004625323,143295.0004625323,0,903.72,WAITING_PUT_EXPIRY
2024-03-21,143295.0004625323,143295.0004625323,0,914.35,WAITING_PUT_EXPIRY
2024-03-22,143295.0004625323,143295.0004625323,0,942.89,WAITING_PUT_EXPIRY
2024-03-25,143295.0004625323,143295.0004625323,0,950.02,WAITING_PUT_EXPIRY
2024-03-26,143295.0004625323,143295.0004625323,0,925.61,WAITING_PUT_EXPIRY
2024-03-27,143295.0004625323,143295.0004625323,0,902.5,WAITING_PUT_EXPIRY
2024-03-28,143295.0004625323,143295.0004625323,0,903.56,WAITING_PUT_EXPIRY
2024-04-01,143295.0004625323,143295.0004625323,0,903.63,WAITING_PUT_EXPIRY
2024-04-02,143295.0004625323,143295.0004625323,0,894.52,WAITING_PUT_EXPIRY
2024-04-03,143295.0004625323,143295.0004625323,0,889.64,WAITING_PUT_EXPIRY
2024-04-04,143295.0004625323,143295.0004625323,0,859.05,WAITING_PUT_EXPIRY
2024-04-05,143295.0004625323,143295.0004625323,0,880.08,WAITING_PUT_EXPIRY
2024-04-08,143295.0004625323,143295.0004625323,0,871.33,WAITING_PUT_EXPIRY
2024-04-09,143295.0004625323,143295.0004625323,0,853.54,WAITING_PUT_EXPIRY
2024-04-10,143295.0004625323,143295.0004625323,0,870.39,WAITING_PUT_EXPIRY
2024-04-11,143295.0004625323,143295.0004625323,0,906.16,WAITING_PUT_EXPIRY
2024-04-12,143295.0004625323,143295.0004625323,0,881.86,WAITING_PUT_EXPIRY
2024-04-15,143295.0004625323,143295.0004625323,0,860.01,WAITING_PUT_EXPIRY
2024-04-16,143295.0004625323,143295.0004625323,0,874.15,WAITING_PUT_EXPIRY
2024-04-17,143295.0004625323,143295.0004625323,0,840.35,WAITING_PUT_EXPIRY
2024-04-18,143295.0004625323,143295.0004625323,0,846.71,WAITING_PUT_EXPIRY
2024-04-19,140699.35038623837,64499.35038623836,100,762.0,WAITING_CALL_EXPIRY
2024-04-22,144017.35038623837,64499.35038623836,100,795.18,WAITING_CALL_EXPIRY
2024-04-23,146922.35038623837,64499.35038623836,100,824.23,WAITING_CALL_EXPIRY
2024-04-24,144176.35038623837,64499.35038623836,100,796.77,WAITING_CALL_EXPIRY
2024-04-25,147131.35038623837,64499.35038623836,100,826.32,WAITING_CALL_EXPIRY
2024-04-26,152234.35038623837,64499.35038623836,100,877.35,WAITING_CALL_EXPIRY
2024-04-29,152256.35038623837,64499.35038623836,100,877.57,WAITING_CALL_EXPIRY
2024-04-30,150901.35038623837,64499.35038623836,100,864.02,WAITING_CALL_EXPIRY
2024-05-01,147540.35038623837,64499.35038623836,100,830.41,WAITING_CALL_EXPIRY
2024-05-02,150316.35038623837,64499.35038623836,100,858.17,WAITING_CALL_EXPIRY
2024-05-03,153288.35038623837,64499.35038623836,100,887.89,WAITING_CALL_EXPIRY
2024-05-06,156639.35038623837,64499.35038623836,100,921.4,WAITING_CALL_EXPIRY
2024-05-07,155053.35038623837,64499.35038623836,100,905.54,WAITING_CALL_EXPIRY
2024-05-08,154911.35038623837,64499.35038623836,100,904.12,WAITING_CALL_EXPIRY
2024-05-09,153246.35038623837,64499.35038623836,100,887.47,WAITING_CALL_EXPIRY
2024-05-10,154377.35038623837,64499.35038623836,100,898.78,WAITING_CALL_EXPIRY
2024-05-13,154898.35038623837,64499.35038623836,100,903.99,WAITING_CALL_EXPIRY
2024-05-14,155855.35038623837,64499.35038623836,100,913.56,WAITING_CALL_EXPIRY
2024-05-15,159129.35038623837,64499.35038623836,100,946.3,WAITING_CALL_EXPIRY
2024-05-16,158858.35038623837,64499.35038623836,100,943.59,WAITING_CALL_EXPIRY
2024-05-17,156978.35038623837,64499.35038623836,100,924.79,WAITING_CALL_EXPIRY
2024-05-20,159279.35038623837,64499.35038623836,100,947.8,WAITING_CALL_EXPIRY
2024-05-21,159885.35038623837,64499.35038623836,100,953.86,WAITING_CALL_EXPIRY
2024-05-22,159449.35038623837,64499.35038623836,100,949.5,WAITING_CALL_EXPIRY
2024-05-23,168298.35038623837,64499.35038623836,100,1037.99,WAITING_CALL_EXPIRY
2024-05-24,153988.7003480914,153988.7003480914,0,1064.69,WAITING_PUT_EXPIRY
2024-05-28,153988.7003480914,153988.7003480914,0,1139.01,WAITING_PUT_EXPIRY
2024-05-29,153988.7003480914,153988.7003480914,0,1148.25,WAITING_PUT_EXPIRY
2024-05-30,153988.7003480914,153988.7003480914,0,1105.0,WAITING_PUT_EXPIRY
2024-05-31,153988.7003480914,153988.7003480914,0,1096.33,WAITING_PUT_EXPIRY
2024-06-03,153988.7003480914,153988.7003480914,0,1150.0,WAITING_PUT_EXPIRY
2024-06-04,153988.7003480914,153988.7003480914,0,1164.37,WAITING_PUT_EXPIRY
2024-06-05,153988.7003480914,153988.7003480914,0,1224.4,WAITING_PUT_EXPIRY
2024-06-06,153988.7003480914,153988.7003480914,0,1209.98,WAITING_PUT_EXPIRY
2024-06-07,153988.7003480914,153988.7003480914,0,1208.88,WAITING_PUT_EXPIRY
2024-06-10,153988.7003480914,153988.7003480914,0,121.79,WAITING_PUT_EXPIRY
2024-06-11,153988.7003480914,153988.7003480914,0,120.91,WAITING_PUT_EXPIRY
2024-06-12,153988.7003480914,153988.7003480914,0,125.2,WAITING_PUT_EXPIRY
2024-06-13,153988.7003480914,153988.7003480914,0,129.61,WAITING_PUT_EXPIRY
2024-06-14,153988.7003480914,153988.7003480914,0,131.88,WAITING_PUT_EXPIRY
2024-06-17,153988.7003480914,153988.7003480914,0,130.98,WAITING_PUT_EXPIRY
2024-06-18,153988.7003480914,153988.7003480914,0,135.58,WAITING_PUT_EXPIRY
2024-06-20,153988.7003480914,153988.7003480914,0,130.78,WAITING_PUT_EXPIRY
2024-06-21,153988.7003480914,153988.7003480914,0,126.57,WAITING_PUT_EXPIRY
2024-06-24,153988.7003480914,153988.7003480914,0,118.11,WAITING_PUT_EXPIRY
2024-06-25,153988.7003480914,153988.7003480914,0,126.09,WAITING_PUT_EXPIRY
2024-06-26,153988.7003480914,153988.7003480914,0,126.4,WAITING_PUT_EXPIRY
2024-06-27,153988.7003480914,153988.7003480914,0,123.99,WAITING_PUT_EXPIRY
2024-06-28,154363.0503480914,154363.0503480914,0,123.54,WAITING_PUT_EXPIRY
2024-07-01,154363.0503480914,154363.0503480914,0,124.3,WAITING_PUT_EXPIRY
2024-07-02,154363.0503480914,154363.0503480914,0,122.67,WAITING_PUT_EXPIRY
2024-07-03,154363.0503480914,154363.0503480914,0,128.28,WAITING_PUT_EXPIRY
2024-07-05,154363.0503480914,154363.0503480914,0,125.83,WAITING_PUT_EXPIRY
2024-07-08,154363.0503480914,154363.0503480914,0,128.2,WAITING_PUT_EXPIRY
2024-07-09,154363.0503480914,154363.0503480914,0,131.38,WAITING_PUT_EXPIRY
2024-07-10,154363.0503480914,154363.0503480914,0,134.91,WAITING_PUT_EXPIRY
2024-07-11,154363.0503480914,154363.0503480914,0,127.4,WAITING_PUT_EXPIRY
2024-07-12,154363.0503480914,154363.0503480914,0,129.24,WAITING_PUT_EXPIRY
2024-07-15,154363.0503480914,154363.0503480914,0,128.44,WAITING_PUT_EXPIRY
2024-07-16,154363.0503480914,154363.0503480914,0,126.36,WAITING_PUT_EXPIRY
2024-07-17,154363.0503480914,154363.0503480914,0,117.99,WAITING_PUT_EXPIRY
2024-07-18,154363.0503480914,154363.0503480914,0,121.09,WAITING_PUT_EXPIRY
2024-07-19,154363.0503480914,154363.0503480914,0,117.93,WAITING_PUT_EXPIRY
2024-07-22,154363.0503480914,154363.0503480914,0,123.54,WAITING_PUT_EXPIRY
2024-07-23,154363.0503480914,154363.0503480914,0,122.59,WAITING_PUT_EXPIRY
2024-07-24,154363.0503480914,154363.0503480914,0,114.25,WAITING_PUT_EXPIRY
2024-07-25,154363.0503480914,154363.0503480914,0,112.28,WAITING_PUT_EXPIRY
2024-07-26,154363.0503480914,154363.0503480914,0,113.06,WAITING_PUT_EXPIRY
2024-07-29,154363.0503480914,154363.0503480914,0,111.59,WAITING_PUT_EXPIRY
2024-07-30,154363.0503480914,154363.0503480914,0,103.73,WAITING_PUT_EXPIRY
2024-07-31,154363.0503480914,154363.0503480914,0,117.02,WAITING_PUT_EXPIRY
2024-08-01,154363.0503480914,154363.0503480914,0,109.21,WAITING_PUT_EXPIRY
2024-08-02,153914.4003480914,143187.4003480914,100,107.27,WAITING_CALL_EXPIRY
2024-08-05,153232.4003480914,143187.4003480914,100,100.45,WAITING_CALL_EXPIRY
2024-08-06,153612.4003480914,143187.4003480914,100,104.25,WAITING_CALL_EXPIRY
2024-08-07,153078.4003480914,143187.4003480914,100,98.91,WAITING_CALL_EXPIRY
2024-08-08,153684.4003480914,143187.4003480914,100,104.97,WAITING_CALL_EXPIRY
2024-08-09,153662.4003480914,143187.4003480914,100,104.75,WAITING_CALL_EXPIRY
2024-08-12,154089.4003480914,143187.4003480914,100,109.02,WAITING_CALL_EXPIRY
2024-08-13,154801.4003480914,143187.4003480914,100,116.14,WAITING_CALL_EXPIRY
2024-08-14,154995.4003480914,143187.4003480914,100,118.08,WAITING_CALL_EXPIRY
2024-08-15,155473.4003480914,143187.4003480914,100,122.86,WAITING_CALL_EXPIRY
2024-08-16,155645.4003480914,143187.4003480914,100,124.58,WAITING_CALL_EXPIRY
2024-08-19,156187.4003480914,143187.4003480914,100,130.0,WAITING_CALL_EXPIRY
2024-08-20,155912.4003480914,143187.4003480914,100,127.25,WAITING_CALL_EXPIRY
2024-08-21,156037.4003480914,143187.4003480914,100,128.5,WAITING_CALL_EXPIRY
2024-08-22,155561.4003480914,143187.4003480914,100,123.74,WAITING_CALL_EXPIRY
2024-08-23,156124.4003480914,143187.4003480914,100,129.37,WAITING_CALL_EXPIRY
2024-08-26,155833.4003480914,143187.4003480914,100,126.46,WAITING_CALL_EXPIRY
2024-08-27,156017.4003480914,143187.4003480914,100,128.3,WAITING_CALL_EXPIRY
2024-08-28,155748.4003480914,143187.4003480914,100,125.61,WAITING_CALL_EXPIRY
2024-08-29,154946.4003480914,143187.4003480914,100,117.59,WAITING_CALL_EXPIRY
2024-08-30,155124.4003480914,143187.4003480914,100,119.37,WAITING_CALL_EXPIRY
2024-09-03,153987.4003480914,143187.4003480914,100,108.0,WAITING_CALL_EXPIRY
2024-09-04,153808.4003480914,143187.4003480914,100,106.21,WAITING_CALL_EXPIRY
2024-09-05,153908.4003480914,143187.4003480914,100,107.21,WAITING_CALL_EXPIRY
2024-09-06,153750.25033092528,143467.25033092528,100,102.83,WAITING_CALL_EXPIRY
2024-09-09,154114.25033092528,143467.25033092528,100,106.47,WAITING_CALL_EXPIRY
2024-09-10,154277.25033092528,143467.25033092528,100,108.1,WAITING_CALL_EXPIRY
2024-09-11,155158.25033092528,143467.25033092528,100,116.91,WAITING_CALL_EXPIRY
2024-09-12,155381.25033092528,143467.25033092528,100,119.14,WAITING_CALL_EXPIRY
2024-09-13,155377.25033092528,143467.25033092528,100,119.1,WAITING_CALL_EXPIRY
2024-09-16,155145.25033092528,143467.25033092528,100,116.78,WAITING_CALL_EXPIRY
2024-09-17,155026.25033092528,143467.25033092528,100,115.59,WAITING_CALL_EXPIRY
2024-09-18,154804.25033092528,143467.25033092528,100,113.37,WAITING_CALL_EXPIRY
2024-09-19,155254.25033092528,143467.25033092528,100,117.87,WAITING_CALL_EXPIRY
2024-09-20,155067.25033092528,143467.25033092528,100,116.0,WAITING_CALL_EXPIRY
2024-09-23,155093.25033092528,143467.25033092528,100,116.26,WAITING_CALL_EXPIRY
2024-09-24,155554.25033092528,143467.25033092528,100,120.87,WAITING_CALL_EXPIRY
2024-09-25,155818.25033092528,143467.25033092528,100,123.51,WAITING_CALL_EXPIRY
2024-09-26,155871.25033092528,143467.25033092528,100,124.04,WAITING_CALL_EXPIRY
2024-09-27,155607.25033092528,143467.25033092528,100,121.4,WAITING_CALL_EXPIRY
2024-09-30,155611.25033092528,143467.25033092528,100,121.44,WAITING_CALL_EXPIRY
2024-10-01,155167.25033092528,143467.25033092528,100,117.0,WAITING_CALL_EXPIRY
2024-10-02,155352.25033092528,143467.25033092528,100,118.85,WAITING_CALL_EXPIRY
2024-10-03,155752.25033092528,143467.25033092528,100,122.85,WAITING_CALL_EXPIRY
2024-10-04,155096.6003261569,155096.6003261569,0,124.92,WAITING_PUT_EXPIRY
2024-10-07,155096.6003261569,155096.6003261569,0,127.72,WAITING_PUT_EXPIRY
2024-10-08,155096.6003261569,155096.6003261569,0,132.89,WAITING_PUT_EXPIRY
2024-10-09,155096.6003261569,155096.6003261569,0,132.65,WAITING_PUT_EXPIRY
2024-10-10,155096.6003261569,155096.6003261569,0,134.81,WAITING_PUT_EXPIRY
2024-10-11,155096.6003261569,155096.6003261569,0,134.8,WAITING_PUT_EXPIRY
2024-10-14,155096.6003261569,155096.6003261569,0,138.07,WAITING_PUT_EXPIRY
2024-10-15,155096.6003261569,155096.6003261569,0,131.6,WAITING_PUT_EXPIRY
2024-10-16,155096.6003261569,155096.6003261569,0,135.72,WAITING_PUT_EXPIRY
2024-10-17,155096.6003261569,155096.6003261569,0,136.93,WAITING_PUT_EXPIRY
2024-10-18,155096.6003261569,155096.6003261569,0,138.0,WAITING_PUT_EXPIRY
2024-10-21,155096.6003261569,155096.6003261569,0,143.71,WAITING_PUT_EXPIRY
2024-10-22,155096.6003261569,155096.6003261569,0,143.59,WAITING_PUT_EXPIRY
2024-10-23,155096.6003261569,155096.6003261569,0,139.56,WAITING_PUT_EXPIRY
2024-10-24,155096.6003261569,155096.6003261569,0,140.41,WAITING_PUT_EXPIRY
2024-10-25,155096.6003261569,155096.6003261569,0,141.54,WAITING_PUT_EXPIRY
2024-10-28,155096.6003261569,155096.6003261569,0,140.52,WAITING_PUT_EXPIRY
2024-10-29,155096.6003261569,155096.6003261569,0,141.25,WAITING_PUT_EXPIRY
2024-10-30,155096.6003261569,155096.6003261569,0,139.335,WAITING_PUT_EXPIRY
2024-10-31,155096.6003261569,155096.6003261569,0,132.76,WAITING_PUT_EXPIRY
2024-11-01,155585.95028800995,155585.95028800995,0,135.4,WAITING_PUT_EXPIRY
2024-11-04,155585.95028800995,155585.95028800995,0,136.05,WAITING_PUT_EXPIRY
2024-11-05,155585.95028800995,155585.95028800995,0,139.91,WAITING_PUT_EXPIRY
2024-11-06,155585.95028800995,155585.95028800995,0,145.61,WAITING_PUT_EXPIRY
2024-11-07,155585.95028800995,155585.95028800995,0,148.88,WAITING_PUT_EXPIRY
2024-11-08,155585.95028800995,155585.95028800995,0,147.63,WAITING_PUT_EXPIRY
2024-11-11,155585.95028800995,155585.95028800995,0,145.26,WAITING_PUT_EXPIRY
2024-11-12,155585.95028800995,155585.95028800995,0,148.29,WAITING_PUT_EXPIRY
2024-11-13,155585.95028800995,155585.95028800995,0,146.27,WAITING_PUT_EXPIRY
2024-11-14,155585.95028800995,155585.95028800995,0,146.76,WAITING_PUT_EXPIRY
2024-11-15,155585.95028800995,155585.95028800995,0,141.98,WAITING_PUT_EXPIRY
2024-11-18,155585.95028800995,155585.95028800995,0,140.15,WAITING_PUT_EXPIRY
2024-11-19,155585.95028800995,155585.95028800995,0,147.01,WAITING_PUT_EXPIRY
2024-11-20,155585.95028800995,155585.95028800995,0,145.89,WAITING_PUT_EXPIRY
2024-11-21,155585.95028800995,155585.95028800995,0,146.67,WAITING_PUT_EXPIRY
2024-11-22,155585.95028800995,155585.95028800995,0,141.95,WAITING_PUT_EXPIRY
2024-11-25,155585.95028800995,155585.95028800995,0,136.02,WAITING_PUT_EXPIRY
2024-11-26,155585.95028800995,155585.95028800995,0,136.92,WAITING_PUT_EXPIRY
2024-11-27,155585.95028800995,155585.95028800995,0,135.34,WAITING_PUT_EXPIRY
2024-11-29,155851.30029659302,155851.30029659302,0,138.25,WAITING_PUT_EXPIRY
2024-12-02,155851.30029659302,155851.30029659302,0,138.63,WAITING_PUT_EXPIRY
2024-12-03,155851.30029659302,155851.30029659302,0,140.26,WAITING_PUT_EXPIRY
2024-12-04,155851.30029659302,155851.30029659302,0,145.14,WAITING_PUT_EXPIRY
2024-12-05,155851.30029659302,155851.30029659302,0,145.06,WAITING_PUT_EXPIRY
2024-12-06,155851.30029659302,155851.30029659302,0,142.44,WAITING_PUT_EXPIRY
2024-12-09,155851.30029659302,155851.30029659302,0,138.81,WAITING_PUT_EXPIRY
2024-12-10,155851.30029659302,155851.30029659302,0,135.07,WAITING_PUT_EXPIRY
2024-12-11,155851.30029659302,155851.30029659302,0,139.31,WAITING_PUT_EXPIRY
2024-12-12,155851.30029659302,155851.30029659302,0,137.34,WAITING_PUT_EXPIRY
2024-12-13,155851.30029659302,155851.30029659302,0,134.25,WAITING_PUT_EXPIRY
2024-12-16,155851.30029659302,155851.30029659302,0,132.0,WAITING_PUT_EXPIRY
2024-12-17,155851.30029659302,155851.30029659302,0,130.39,WAITING_PUT_EXPIRY
2024-12-18,155851.30029659302,155851.30029659302,0,128.91,WAITING_PUT_EXPIRY
2024-12-19,155851.30029659302,155851.30029659302,0,130.68,WAITING_PUT_EXPIRY
2024-12-20,155851.30029659302,155851.30029659302,0,134.7,WAITING_PUT_EXPIRY
2024-12-23,155851.30029659302,155851.30029659302,0,139.67,WAITING_PUT_EXPIRY
2024-12-24,155851.30029659302,155851.30029659302,0,140.22,WAITING_PUT_EXPIRY
2024-12-26,155851.30029659302,155851.30029659302,0,139.93,WAITING_PUT_EXPIRY
2024-12-27,156190.65030612977,156190.65030612977,0,137.01,WAITING_PUT_EXPIRY
2024-12-30,156190.65030612977,156190.65030612977,0,137.49,WAITING_PUT_EXPIRY
2024-12-31,156190.65030612977,156190.65030612977,0,134.29,WAITING_PUT_EXPIRY
